,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49912077 -0.00058707],[ 0.27536232 -0.00067968],[ 7.43961353e-01 -5.12938559e-04],
1,1,,[ 0.50347826 -0.00058975],[ 0.27536232 -0.00067968],[ 7.43961353e-01 -5.12938559e-04],401.0
2,2,,[ 0.50469565 -0.0005895 ],[ 0.27536232 -0.00063644],[ 7.43961353e-01 -5.12938559e-04],389.0
3,3,,[ 0.50859903 -0.00058999],[ 0.27536232 -0.00067968],[ 7.72946860e-01 -5.25030337e-04],395.0
4,4,,[ 0.51046377 -0.00059131],[ 0.26086957 -0.00067968],[ 7.72946860e-01 -5.49797097e-04],382.0
5,5,,[ 0.5124058  -0.00059051],[ 0.26086957 -0.00063971],[ 7.72946860e-01 -5.26760511e-04],366.0
6,6,,[ 0.51394203 -0.00058956],[ 0.27536232 -0.00063971],[ 7.43961353e-01 -5.31912152e-04],378.0
7,7,,[ 0.51647343 -0.00059134],[ 0.27536232 -0.00064799],[ 7.43961353e-01 -5.31912152e-04],369.0
8,8,,[ 0.51818357 -0.00059096],[ 0.23188406 -0.00064799],[ 7.43961353e-01 -5.20597981e-04],380.0
9,9,,[ 0.52079227 -0.00059132],[ 0.28502415 -0.00064799],[ 7.43961353e-01 -5.27693638e-04],390.0
10,10,,[ 0.52353623 -0.00059123],[ 0.23188406 -0.00065124],[ 7.43961353e-01 -5.14571532e-04],392.0
11,11,,[ 0.52107246 -0.00059008],[ 0.28502415 -0.00064799],[ 7.43961353e-01 -5.15893463e-04],396.0
12,12,,[ 0.52433816 -0.00059118],[ 0.28502415 -0.00065124],[ 7.43961353e-01 -5.40057578e-04],382.0
13,13,,[ 0.52885024 -0.00059061],[ 0.28502415 -0.00065124],[ 7.43961353e-01 -5.28257403e-04],381.0
14,14,,[ 0.52728502 -0.00058963],[ 0.28019324 -0.00063971],[ 7.43961353e-01 -5.14571532e-04],376.0
15,15,,[ 0.52419324 -0.00059067],[ 0.28019324 -0.00064021],[ 7.58454106e-01 -5.14571532e-04],377.0
16,16,,[ 0.53107246 -0.00058983],[ 0.28019324 -0.00063971],[ 7.58454106e-01 -5.25146978e-04],374.0
17,17,,[ 0.5296715  -0.00058964],[ 0.28502415 -0.00065124],[ 7.58454106e-01 -5.31912152e-04],364.0
18,18,,[ 0.52663768 -0.00058946],[ 0.27536232 -0.00067968],[ 7.43961353e-01 -5.25146978e-04],371.0
19,19,,[ 0.52646377 -0.00059017],[ 0.27536232 -0.00067968],[ 7.43961353e-01 -5.20597981e-04],386.0
20,20,,[ 0.5230628  -0.00059004],[ 0.25120773 -0.00067968],[ 7.43961353e-01 -5.12938559e-04],388.0
21,21,,[ 0.52447343 -0.0005895 ],[ 0.25120773 -0.00067968],[ 7.43961353e-01 -5.12938559e-04],377.0
22,22,,[ 0.52568116 -0.00059015],[ 0.26570048 -0.00063018],[ 7.43961353e-01 -5.12938559e-04],366.0
23,23,,[ 0.52667633 -0.00058949],[ 0.28502415 -0.00063971],[ 7.43961353e-01 -5.12938559e-04],373.0
24,24,,[ 0.52433816 -0.00059012],[ 0.29468599 -0.00064021],[ 7.19806763e-01 -5.20597981e-04],359.0
25,25,,[ 0.52613527 -0.00058908],[ 0.27536232 -0.00067968],[ 7.53623188e-01 -5.15893463e-04],402.0
26,26,,[ 0.52257971 -0.00058985],[ 0.27536232 -0.00067968],[ 7.19806763e-01 -5.14571532e-04],348.0
