,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.51697613 -0.08810582],[ 0.27156955 -0.08875995],[ 0.74614662 -0.08777672],
1,1,,[ 0.51918383 -0.08797585],[ 0.25385338 -0.08874805],[ 0.74614662 -0.08779721],370.0
2,2,,[ 0.52360301 -0.08794856],[ 0.27476504 -0.08871872],[ 0.74614662 -0.08779721],394.0
3,3,,[ 0.52701758 -0.08795003],[ 0.26470865 -0.08875995],[ 0.74614662 -0.08777672],366.0
4,4,,[ 0.52965263 -0.08796055],[ 0.27476504 -0.08873899],[ 0.74614662 -0.08779113],370.0
5,5,,[ 0.52938929 -0.08794218],[ 0.27476504 -0.08875995],[ 0.74614662 -0.08779113],374.0
6,6,,[ 0.53279295 -0.08794132],[ 0.26470865 -0.08875995],[ 0.74614662 -0.08777672],374.0
7,7,,[ 0.53446147 -0.08796044],[ 0.27908835 -0.08873899],[ 0.7506109  -0.08780075],394.0
8,8,,[ 0.53392124 -0.08794906],[ 0.28082707 -0.08875995],[ 0.7506109  -0.08780816],394.0
9,9,,[ 0.53398891 -0.08794248],[ 0.27109962 -0.08872671],[ 0.7506109  -0.08780353],380.0
10,10,,[ 0.53509305 -0.0879406 ],[ 0.27109962 -0.08871872],[ 0.7506109  -0.08779721],391.0
11,11,,[ 0.53520695 -0.08794382],[ 0.23458647 -0.08872262],[ 0.7506109  -0.08780816],377.0
12,12,,[ 0.53831532 -0.08795318],[ 0.26423872 -0.08874805],[ 0.76541353 -0.08780075],382.0
13,13,,[ 0.53969211 -0.08793911],[ 0.27109962 -0.08871872],[ 0.76541353 -0.08779861],390.0
14,14,,[ 0.54025968 -0.08794866],[ 0.27109962 -0.08873328],[ 0.76541353 -0.08777672],382.0
15,15,,[ 0.53711786 -0.08795148],[ 0.27335526 -0.08873328],[ 0.76541353 -0.08780353],375.0
16,16,,[ 0.53533684 -0.0879433 ],[ 0.23458647 -0.08873837],[ 0.75648496 -0.08780353],388.0
17,17,,[ 0.5326782  -0.08794416],[ 0.27030075 -0.08873837],[ 0.76174812 -0.08780353],377.0
18,18,,[ 0.53212716 -0.08794578],[ 0.24910714 -0.08872157],[ 0.76174812 -0.08779721],386.0
19,19,,[ 0.53227923 -0.08794597],[ 0.25324248 -0.08871872],[ 0.75234962 -0.08780643],377.0
