,gen,evals,avg,min,max,nevals
0,0,500.0,[0.30983929 0.72621053],[0. 0.],[1. 1.],
1,1,,[0.33255357 0.70770526],[0. 0.],[1. 1.],385.0
2,2,,[0.35092857 0.69301053],[0. 0.],[1. 1.],347.0
3,3,,[0.37723214 0.67263158],[0. 0.],[1. 1.],353.0
4,4,,[0.39441071 0.65214737],[0. 0.],[1. 1.],383.0
5,5,,[0.41575    0.63818947],[0. 0.],[1. 1.],374.0
6,6,,[0.44223214 0.61713684],[0. 0.],[1. 1.],384.0
7,7,,[0.43517857 0.61694737],[0. 0.],[1. 1.],395.0
8,8,,[0.47271429 0.58867368],[0. 0.],[1. 1.],376.0
9,9,,[0.47133929 0.59781053],[0. 0.],[1. 1.],376.0
10,10,,[0.48557143 0.59549474],[0. 0.],[1. 1.],383.0
11,11,,[0.48860714 0.58738947],[0. 0.],[1. 1.],388.0
12,12,,[0.50344643 0.56941053],[0. 0.],[1. 1.],358.0
13,13,,[0.50325    0.57378947],[0. 0.],[1. 1.],394.0
14,14,,[0.49766071 0.57867368],[0. 0.],[1. 1.],391.0
15,15,,[0.489625   0.58863158],[0. 0.],[1. 1.],387.0
16,16,,[0.49530357 0.58501053],[0. 0.],[1. 1.],376.0
17,17,,[0.49598214 0.58663158],[0. 0.],[1. 1.],365.0
18,18,,[0.504625   0.57355789],[0. 0.],[1. 1.],366.0
19,19,,[0.51925    0.56042105],[0. 0.],[1. 1.],373.0
20,20,,[0.51683929 0.56835789],[0. 0.],[1. 1.],385.0
21,21,,[0.504875   0.57852632],[0. 0.],[1. 1.],370.0
22,22,,[0.51878571 0.56795789],[0. 0.],[1. 1.],367.0
23,23,,[0.51757143 0.57115789],[0. 0.],[1. 1.],370.0
24,24,,[0.50201786 0.58764211],[0. 0.],[1. 1.],380.0
25,25,,[0.49951786 0.58892632],[0. 0.],[1. 1.],372.0
26,26,,[0.50075    0.58492632],[0. 0.],[1. 1.],388.0
27,27,,[0.50301786 0.57972632],[0. 0.],[1. 1.],387.0
28,28,,[0.49514286 0.58517895],[0. 0.],[1. 1.],381.0
29,29,,[0.50501786 0.57667368],[0. 0.],[1. 1.],357.0
30,30,,[0.50657143 0.57383158],[0. 0.],[1. 1.],380.0
31,31,,[0.50417857 0.57225263],[0. 0.],[1. 1.],370.0
32,32,,[0.51491071 0.57027368],[0. 0.],[1. 1.],398.0
33,33,,[0.51708929 0.56343158],[0. 0.],[1. 1.],380.0
34,34,,[0.51225 0.5612 ],[0. 0.],[1. 1.],372.0
35,35,,[0.50867857 0.56050526],[0. 0.],[1. 1.],381.0
36,36,,[0.50941071 0.56625263],[0. 0.],[1. 1.],384.0
37,37,,[0.48760714 0.58035789],[0. 0.],[1. 1.],380.0
38,38,,[0.49330357 0.57341053],[0. 0.],[1. 1.],373.0
39,39,,[0.49742857 0.57181053],[0. 0.],[1. 1.],367.0
40,40,,[0.484375   0.58250526],[0. 0.],[1. 1.],386.0
41,41,,[0.48019643 0.59101053],[0. 0.],[1. 1.],360.0
42,42,,[0.485125   0.58951579],[0. 0.],[1. 1.],384.0
43,43,,[0.488125   0.58469474],[0. 0.],[1. 1.],400.0
44,44,,[0.50626786 0.56408421],[0. 0.],[1. 1.],384.0
45,45,,[0.51332143 0.55612632],[0. 0.],[1. 1.],384.0
46,46,,[0.50326786 0.56869474],[0. 0.],[1. 1.],389.0
47,47,,[0.49433929 0.57006316],[0. 0.],[1. 1.],371.0
48,48,,[0.49423214 0.56446316],[0. 0.],[1. 1.],385.0
49,49,,[0.48703571 0.57258947],[0. 0.],[1. 1.],398.0
50,50,,[0.47426786 0.57987368],[0. 0.],[1. 1.],389.0
