,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.53849095 -0.25841783],[ 0.22434134 -0.26587425],[ 0.78220903 -0.2523566 ],
1,1,,[ 0.5407264  -0.25714013],[ 0.22434134 -0.26477053],[ 0.78220903 -0.25392108],378.0
2,2,,[ 0.54292711 -0.25693579],[ 0.22434134 -0.26472932],[ 0.79107556 -0.25407433],353.0
3,3,,[ 0.54624501 -0.25689613],[ 0.22148234 -0.2642881 ],[ 0.79038796 -0.25392625],386.0
4,4,,[ 0.54390909 -0.25689662],[ 0.22148234 -0.26435784],[ 0.78220903 -0.2540802 ],376.0
5,5,,[ 0.54915663 -0.25703631],[ 0.26899971 -0.2652973 ],[ 0.78220903 -0.25388527],381.0
6,6,,[ 0.55384996 -0.25711166],[ 0.22796034 -0.26582591],[ 0.80725246 -0.25238458],379.0
7,7,,[ 0.55549428 -0.25706963],[ 0.28796323 -0.26502059],[ 0.78220903 -0.25242664],368.0
8,8,,[ 0.55854176 -0.2569482 ],[ 0.29972496 -0.2648776 ],[ 0.78220903 -0.25325544],374.0
9,9,,[ 0.56052229 -0.25707805],[ 0.29190793 -0.26502059],[ 0.78220903 -0.25325544],382.0
10,10,,[ 0.55873335 -0.25717093],[ 0.21753764 -0.26524385],[ 0.78220903 -0.25406788],376.0
11,11,,[ 0.56342161 -0.25705885],[ 0.28579184 -0.26524385],[ 0.78220903 -0.25238458],369.0
12,12,,[ 0.56240272 -0.25714652],[ 0.22727273 -0.26587425],[ 0.80294586 -0.25394328],371.0
13,13,,[ 0.56333157 -0.25706076],[ 0.18250579 -0.26587425],[ 0.78220903 -0.25373777],364.0
14,14,,[ 0.56678576 -0.25702294],[ 0.25256948 -0.26502059],[ 0.79263173 -0.25373777],376.0
15,15,,[ 0.56811545 -0.25705239],[ 0.26762449 -0.26502059],[ 0.80149826 -0.25238458],387.0
16,16,,[ 0.57138065 -0.25695468],[ 0.30214968 -0.26482415],[ 0.78220903 -0.25415262],393.0
17,17,,[ 0.57188861 -0.25697809],[ 0.30214968 -0.26477053],[ 0.78271569 -0.25392427],378.0
18,18,,[ 0.57096091 -0.25696209],[ 0.28691372 -0.26431926],[ 0.78271569 -0.25392108],374.0
19,19,,[ 0.5746588  -0.25707858],[ 0.32161986 -0.26524385],[ 0.78401853 -0.25373777],369.0
20,20,,[ 0.57300333 -0.25707197],[ 0.31886943 -0.26502059],[ 0.8067458  -0.25373777],390.0
21,21,,[ 0.5696499 -0.2570972],[ 0.29639548 -0.2652973 ],[ 0.78720324 -0.25406788],384.0
22,22,,[ 0.56747452 -0.25704677],[ 0.31275333 -0.26480053],[ 0.81018384 -0.25238458],361.0
23,23,,[ 0.57139244 -0.25706153],[ 0.24663434 -0.26358778],[ 0.78401853 -0.25391361],371.0
24,24,,[ 0.56864635 -0.25696887],[ 0.24663434 -0.26493629],[ 0.78401853 -0.25391361],375.0
25,25,,[ 0.56947532 -0.25698629],[ 0.29483932 -0.2652973 ],[ 0.80768674 -0.25406788],385.0
26,26,,[ 0.56873082 -0.2569673 ],[ 0.29096699 -0.26517499],[ 0.7963231  -0.25242664],366.0
27,27,,[ 0.57143812 -0.25695237],[ 0.31387522 -0.26482415],[ 0.7963231 -0.2523566],388.0
28,28,,[ 0.56758143 -0.25701886],[ 0.27659959 -0.26582591],[ 0.7963231 -0.2523566],377.0
29,29,,[ 0.56792552 -0.25696032],[ 0.27659959 -0.26472932],[ 0.78926607 -0.25242664],377.0
30,30,,[ 0.564549   -0.25695759],[ 0.24696005 -0.26472932],[ 0.78926607 -0.2523566 ],385.0
31,31,,[ 0.56426585 -0.25700325],[ 0.24696005 -0.26518144],[ 0.78926607 -0.2523566 ],372.0
32,32,,[ 0.56239599 -0.25711141],[ 0.25481326 -0.26502059],[ 0.78926607 -0.25391361],389.0
33,33,,[ 0.56404611 -0.25702259],[ 0.26961494 -0.26493629],[ 0.78926607 -0.25411815],352.0
34,34,,[ 0.5654649  -0.25696424],[ 0.27091778 -0.26524385],[ 0.78926607 -0.25242664],409.0
35,35,,[ 0.56461414 -0.25700326],[ 0.24232774 -0.26517499],[ 0.78926607 -0.25406788],391.0
36,36,,[ 0.56521519 -0.25706392],[ 0.26523596 -0.2652973 ],[ 0.78926607 -0.25392625],400.0
37,37,,[ 0.56383266 -0.25702692],[ 0.2334612 -0.2642508],[ 0.78926607 -0.25238458],388.0
38,38,,[ 0.56405161 -0.25694864],[ 0.2848509  -0.26518144],[ 0.77996526 -0.25238458],391.0
39,39,,[ 0.56430928 -0.25708429],[ 0.31257238 -0.26482415],[ 0.77996526 -0.25392108],385.0
40,40,,[ 0.56280653 -0.25694202],[ 0.31257238 -0.2648776 ],[ 0.77996526 -0.25373777],384.0
41,41,,[ 0.56365822 -0.25698154],[ 0.28011002 -0.2648776 ],[ 0.78702229 -0.25373777],403.0
42,42,,[ 0.56550384 -0.25700847],[ 0.28011002 -0.26587425],[ 0.78702229 -0.25391361],371.0
43,43,,[ 0.56556283 -0.25702693],[ 0.25162855 -0.26587425],[ 0.79270411 -0.25388527],397.0
44,44,,[ 0.56789375 -0.25699818],[ 0.28011002 -0.26587425],[ 0.79769832 -0.25388527],398.0
45,45,,[ 0.57008193 -0.25694945],[ 0.28011002 -0.26480053],[ 0.80906196 -0.25242664],387.0
46,46,,[ 0.57001918 -0.25696858],[ 0.28615373 -0.26480053],[ 0.80906196 -0.25242664],367.0
47,47,,[ 0.57071439 -0.25703698],[ 0.29534598 -0.26517499],[ 0.7981326  -0.25411815],396.0
48,48,,[ 0.57050195 -0.2569294 ],[ 0.29534598 -0.26474433],[ 0.7981326  -0.25325544],401.0
49,49,,[ 0.57182245 -0.25708651],[ 0.2977707  -0.26582591],[ 0.79675738 -0.25242664],387.0
50,50,,[ 0.57322416 -0.25710145],[ 0.30732484 -0.26587425],[ 0.82154748 -0.25238458],388.0
