,gen,evals,avg,min,max,nevals
21,21,,[ 0.48629056 -0.1202413 ],[ 0.05355527 -0.12079783],[ 0.95198991 -0.11979668],389.0
22,22,,[ 0.48353482 -0.12024145],[ 0.05355527 -0.12082716],[ 0.95198991 -0.11979648],362.0
23,23,,[ 0.48506957 -0.1202455 ],[ 0.07146158 -0.12082716],[ 0.93774188 -0.11979668],376.0
24,24,,[ 0.48159468 -0.1202428 ],[ 0.04529526 -0.12079783],[ 0.93774188 -0.11978197],366.0
25,25,,[ 0.4828135  -0.12024899],[ 0.076949   -0.12082114],[ 0.94234361 -0.11978197],381.0
26,26,,[ 0.48138225 -0.12022917],[ 0.06503071 -0.12082114],[ 0.94395133 -0.11978197],370.0
27,27,,[ 0.48610334 -0.12023805],[ 0.06802472 -0.12082114],[ 0.94395133 -0.11980088],375.0
28,28,,[ 0.49105118 -0.12024362],[ 0.05377669 -0.12082716],[ 0.94395133 -0.11979668],372.0
29,29,,[ 0.48646067 -0.1202412 ],[ 0.05377669 -0.12082716],[ 0.94395133 -0.11979668],369.0
30,30,,[ 0.4830966  -0.12023655],[ 0.05377669 -0.12082631],[ 0.95980707 -0.11979668],374.0
31,31,,[ 0.48785977 -0.12023209],[ 0.05377669 -0.12082631],[ 0.95980707 -0.11979668],372.0
32,32,,[ 0.49329197 -0.12024123],[ 0.05377669 -0.12082339],[ 0.92875984 -0.11980394],402.0
33,33,,[ 0.49131921 -0.12024376],[ 0.05377669 -0.12082716],[ 0.92875984 -0.11978197],400.0
34,34,,[ 0.49407122 -0.12024493],[ 0.07091284 -0.12082716],[ 0.92875984 -0.11980088],392.0
35,35,,[ 0.49366581 -0.12023594],[ 0.07091284 -0.12080032],[ 0.92737355 -0.11978197],390.0
36,36,,[ 0.48830425 -0.12023974],[ 0.07091284 -0.12082114],[ 0.92204979 -0.11980088],376.0
37,37,,[ 0.4877146  -0.12025205],[ 0.07073955 -0.12082339],[ 0.9567553  -0.11981811],390.0
38,38,,[ 0.49645195 -0.12024687],[ 0.04296552 -0.12082114],[ 0.9567553  -0.11978197],388.0
39,39,,[ 0.49731762 -0.12024406],[ 0.04091495 -0.12082716],[ 0.9567553  -0.11980394],371.0
40,40,,[ 0.49529364 -0.12024064],[ 0.05793558 -0.12081045],[ 0.96207906 -0.11980394],378.0
41,41,,[ 0.49600112 -0.12025225],[ 0.05793558 -0.12082631],[ 0.96207906 -0.11981018],368.0
42,42,,[ 0.49178372 -0.12023245],[ 0.07262645 -0.12078518],[ 0.96207906 -0.11979668],370.0
43,43,,[ 0.48988742 -0.12023353],[ 0.07262645 -0.12082114],[ 0.96207906 -0.11980088],385.0
44,44,,[ 0.4928864  -0.12023939],[ 0.08038585 -0.1207804 ],[ 0.9567553  -0.11978197],370.0
45,45,,[ 0.49456447 -0.12023209],[ 0.08038585 -0.12082339],[ 0.94483701 -0.11980394],372.0
46,46,,[ 0.49159674 -0.12023745],[ 0.05355527 -0.12082339],[ 0.95032443 -0.11979668],385.0
47,47,,[ 0.48839215 -0.12025488],[ 0.05355527 -0.12082716],[ 0.95032443 -0.11979668],354.0
48,48,,[ 0.49344234 -0.12023629],[ 0.08476616 -0.12075262],[ 0.95032443 -0.11979668],387.0
49,49,,[ 0.49973734 -0.1202387 ],[ 0.08681672 -0.12082178],[ 0.95032443 -0.11980966],373.0
50,50,,[ 0.49910767 -0.12025169],[ 0.05377669 -0.12081045],[ 0.95498392 -0.11978197],391.0
