,gen,evals,avg,min,max,nevals
38,38,,[ 0.56633469 -0.01363277],[ 0.26938776 -0.01370353],[ 0.84081633 -0.01355132],391.0
39,39,,[ 0.56502857 -0.01363332],[ 0.24897959 -0.01371134],[ 0.82857143 -0.01356354],389.0
40,40,,[ 0.56641633 -0.01363352],[ 0.20816327 -0.01372986],[ 0.82040816 -0.01356354],377.0
41,41,,[ 0.56151837 -0.01363355],[ 0.19183673 -0.01372986],[ 0.83265306 -0.01352281],370.0
42,42,,[ 0.56333878 -0.01363347],[ 0.19183673 -0.0137307 ],[ 0.85714286 -0.01357427],387.0
43,43,,[ 0.56172245 -0.0136337 ],[ 0.19183673 -0.01374026],[ 0.85714286 -0.01357363],384.0
44,44,,[ 0.5616898  -0.01363282],[ 0.23673469 -0.01372937],[ 0.85714286 -0.01356348],414.0
45,45,,[ 0.56091429 -0.01363435],[ 0.23673469 -0.01374026],[ 0.85714286 -0.01356279],381.0
46,46,,[ 0.56230204 -0.01363396],[ 0.2244898  -0.01373962],[ 0.85714286 -0.01354441],371.0
47,47,,[ 0.56578776 -0.01363246],[ 0.23673469 -0.01367381],[ 0.86530612 -0.01356969],357.0
48,48,,[ 0.56697959 -0.01363302],[ 0.23265306 -0.01372986],[ 0.86530612 -0.01357098],398.0
49,49,,[ 0.56319184 -0.01363313],[ 0.23265306 -0.0137385 ],[ 0.86530612 -0.01352281],370.0
50,50,,[ 0.56559184 -0.01363304],[ 0.21632653 -0.01374026],[ 0.85714286 -0.01352281],378.0
