,gen,evals,avg,min,max,nevals
0,0,500.0,[0.24398662 0.7398227 ],[0. 0.],[1. 1.],
1,1,,[0.24510368 0.74265957],[0. 0.],[1. 1.],369.0
2,2,,[0.26773244 0.72501418],[0. 0.],[1. 1.],380.0
3,3,,[0.27434783 0.71835461],[0. 0.],[1. 1.],361.0
4,4,,[0.29476923 0.70619858],[0. 0.],[1. 1.],370.0
5,5,,[0.30145819 0.70056028],[0. 0.],[1. 1.],395.0
6,6,,[0.29323077 0.71569504],[0. 0.],[1. 1.],404.0
7,7,,[0.30196656 0.70802837],[0. 0.],[1. 1.],374.0
8,8,,[0.30366555 0.699     ],[0. 0.],[1. 1.],391.0
9,9,,[0.30674916 0.68791489],[0. 0.],[1. 1.],379.0
10,10,,[0.31397993 0.68028369],[0. 0.],[1. 1.],398.0
11,11,,[0.30987291 0.6910922 ],[0. 0.],[1. 1.],360.0
12,12,,[0.31354515 0.6902695 ],[0. 0.],[1. 1.],398.0
13,13,,[0.32044816 0.67970922],[0. 0.],[1. 1.],398.0
14,14,,[0.3289699  0.66665248],[0. 0.],[1. 1.],392.0
15,15,,[0.3389097  0.64720567],[0. 0.],[1. 1.],352.0
16,16,,[0.34197324 0.63941135],[0. 0.],[1. 1.],382.0
17,17,,[0.34132441 0.63953901],[0. 0.],[1. 1.],411.0
18,18,,[0.35143813 0.63530496],[0. 0.],[1. 1.],388.0
19,19,,[0.33577926 0.64875887],[0. 0.],[1. 1.],381.0
20,20,,[0.34264883 0.64161702],[0. 0.],[1. 1.],390.0
21,21,,[0.34761204 0.64295035],[0. 0.],[1. 1.],368.0
22,22,,[0.33669565 0.65787943],[0. 0.],[1. 1.],399.0
23,23,,[0.33918395 0.65965957],[0. 0.],[1. 1.],362.0
24,24,,[0.34279599 0.65843972],[0. 0.],[1. 1.],377.0
25,25,,[0.33663545 0.66075177],[0. 0.],[1. 1.],376.0
26,26,,[0.31787291 0.68183688],[0. 0.],[1. 1.],376.0
27,27,,[0.32139799 0.68185816],[0. 0.],[1. 1.],383.0
28,28,,[0.32618729 0.67266667],[0. 0.],[1. 1.],373.0
29,29,,[0.32830769 0.67163121],[0. 0.],[1. 1.],400.0
30,30,,[0.33165217 0.66997872],[0. 0.],[1. 1.],379.0
31,31,,[0.33012709 0.67353901],[0. 0.],[1. 1.],397.0
32,32,,[0.35058194 0.65439007],[0. 0.],[1. 1.],366.0
33,33,,[0.34177258 0.65635461],[0. 0.],[1. 1.],366.0
34,34,,[0.35032107 0.65685816],[0. 0.],[1. 1.],359.0
35,35,,[0.34193311 0.6724539 ],[0. 0.],[1. 1.],395.0
36,36,,[0.33486288 0.67942553],[0. 0.],[1. 1.],363.0
37,37,,[0.32171237 0.68525532],[0. 0.],[1. 1.],381.0
38,38,,[0.33092308 0.67361702],[0. 0.],[1. 1.],392.0
39,39,,[0.33259532 0.66924823],[0. 0.],[1. 1.],387.0
40,40,,[0.33836789 0.66765957],[0. 0.],[1. 1.],392.0
41,41,,[0.34039465 0.67168794],[0. 0.],[1. 1.],368.0
42,42,,[0.32910368 0.67477305],[0. 0.],[1. 1.],376.0
43,43,,[0.3086689  0.69177305],[0. 0.],[1. 1.],374.0
44,44,,[0.31658863 0.68753191],[0. 0.],[1. 1.],382.0
45,45,,[0.30751171 0.69353191],[0. 0.],[1. 1.],387.0
46,46,,[0.3013311  0.69673759],[0. 0.],[1. 1.],401.0
47,47,,[0.29476254 0.69373759],[0. 0.],[1. 1.],388.0
48,48,,[0.29823411 0.69743972],[0. 0.],[1. 1.],396.0
49,49,,[0.30646823 0.68628369],[0. 0.],[1. 1.],383.0
50,50,,[0.31144482 0.67737589],[0. 0.],[1. 1.],375.0
