,gen,evals,avg,min,max,nevals
0,0,500.0,[0.45627273 0.62025478],[0. 0.],[1. 1.],
1,1,,[0.46290909 0.61440764],[0. 0.],[1. 1.],375.0
2,2,,[0.47988636 0.59929936],[0. 0.],[1. 1.],378.0
3,3,,[0.485      0.59699363],[0. 0.],[1. 1.],393.0
4,4,,[0.50713636 0.58220382],[0. 0.],[1. 1.],380.0
5,5,,[0.51504545 0.58555414],[0. 0.],[1. 1.],351.0
6,6,,[0.51881818 0.57383439],[0. 0.],[1. 1.],380.0
7,7,,[0.53018182 0.57011465],[0. 0.],[1. 1.],385.0
8,8,,[0.53365909 0.57145223],[0. 0.],[1. 1.],375.0
9,9,,[0.5355     0.57481529],[0. 0.],[1. 1.],388.0
10,10,,[0.54727273 0.56898089],[0. 0.],[1. 1.],374.0
11,11,,[0.54729545 0.57033121],[0. 0.],[1. 1.],373.0
12,12,,[0.54622727 0.57421656],[0. 0.],[1. 1.],369.0
13,13,,[0.55193182 0.57575796],[0. 0.],[1. 1.],397.0
14,14,,[0.56054545 0.56664968],[0.01136364 0.        ],[1. 1.],374.0
15,15,,[0.55945455 0.56854777],[0. 0.],[1. 1.],390.0
16,16,,[0.56090909 0.5629172 ],[0. 0.],[1. 1.],366.0
17,17,,[0.56168182 0.5603949 ],[0. 0.],[1. 1.],374.0
18,18,,[0.56565909 0.5602293 ],[0. 0.],[1. 1.],360.0
19,19,,[0.56163636 0.56747771],[0. 0.],[1. 1.],383.0
20,20,,[0.56684091 0.5616051 ],[0. 0.],[1. 1.],377.0
21,21,,[0.56884091 0.56321019],[0. 0.],[1. 1.],394.0
22,22,,[0.57293182 0.55963057],[0. 0.],[1. 1.],377.0
23,23,,[0.57202273 0.5617707 ],[0. 0.],[1. 1.],373.0
24,24,,[0.56990909 0.55484076],[0. 0.],[1. 1.],381.0
25,25,,[0.56784091 0.564     ],[0. 0.],[1. 1.],386.0
26,26,,[0.57077273 0.56011465],[0. 0.],[1. 1.],379.0
27,27,,[0.57288636 0.5564586 ],[0. 0.],[1. 1.],396.0
28,28,,[0.57402273 0.55733758],[0. 0.],[1. 1.],377.0
29,29,,[0.57656818 0.55746497],[0. 0.],[1. 1.],367.0
30,30,,[0.56918182 0.5570828 ],[0. 0.],[1. 1.],377.0
31,31,,[0.57779545 0.55346497],[0. 0.],[1. 1.],354.0
32,32,,[0.57877273 0.55185987],[0. 0.],[1. 1.],382.0
33,33,,[0.57788636 0.55147771],[0. 0.],[1. 1.],359.0
34,34,,[0.57795455 0.55817834],[0. 0.],[1. 1.],401.0
35,35,,[0.57779545 0.55225478],[0. 0.],[1. 1.],381.0
36,36,,[0.58243182 0.55459873],[0. 0.],[1. 1.],383.0
37,37,,[0.58447727 0.5593121 ],[0. 0.],[1. 1.],382.0
38,38,,[0.58179545 0.56099363],[0. 0.],[1. 1.],377.0
39,39,,[0.58297727 0.55252229],[0. 0.],[1. 1.],378.0
40,40,,[0.58113636 0.54672611],[0. 0.],[1. 1.],392.0
41,41,,[0.57356818 0.55263694],[0. 0.],[1. 1.],382.0
42,42,,[0.57354545 0.55010191],[0. 0.],[1. 1.],411.0
43,43,,[0.57347727 0.55606369],[0. 0.],[1. 1.],366.0
44,44,,[0.57434091 0.55625478],[0. 0.],[1. 1.],387.0
45,45,,[0.57429545 0.54996178],[0. 0.],[1. 1.],386.0
46,46,,[0.578      0.55159236],[0. 0.],[1. 1.],387.0
47,47,,[0.57777273 0.55503185],[0. 0.],[1. 1.],373.0
48,48,,[0.57425    0.56035669],[0. 0.],[1. 1.],377.0
49,49,,[0.57484091 0.55578344],[0. 0.],[1. 1.],387.0
50,50,,[0.56977273 0.56082803],[0. 0.],[1. 1.],368.0
