,gen,evals,avg,min,max,nevals
21,21,,[ 0.49317338 -0.13579848],[ 0.05799334 -0.13676932],[ 0.94439417 -0.13574662],391.0
22,22,,[ 0.49396428 -0.13581841],[ 0.05799334 -0.13682537],[ 0.94439417 -0.13574588],383.0
23,23,,[ 0.48967522 -0.13580911],[ 0.05799334 -0.13682537],[ 0.94439417 -0.13573615],377.0
24,24,,[ 0.49224264 -0.1357991 ],[ 0.05799334 -0.13678502],[ 0.94439417 -0.13573615],397.0
25,25,,[ 0.49073645 -0.13580128],[ 0.04413039 -0.13681309],[ 0.94439417 -0.13573615],362.0
26,26,,[ 0.4897     -0.13579895],[ 0.04734582 -0.13680915],[ 0.93330381 -0.13573615],375.0
27,27,,[ 0.48986601 -0.13579592],[ 0.04734582 -0.13680915],[ 0.94395133 -0.13574126],358.0
28,28,,[ 0.49550627 -0.13580642],[ 0.04734582 -0.13682537],[ 0.92016289 -0.13575377],391.0
29,29,,[ 0.49885667 -0.1357932 ],[ 0.04734582 -0.13673389],[ 0.92725802 -0.13572837],398.0
30,30,,[ 0.49826911 -0.13578766],[ 0.04734582 -0.13680915],[ 0.95060362 -0.13572837],400.0
31,31,,[ 0.49707001 -0.13579779],[ 0.04551668 -0.13678502],[ 0.92016289 -0.13573615],389.0
32,32,,[ 0.49771462 -0.13579664],[ 0.04551668 -0.13678184],[ 0.92282958 -0.13573615],373.0
33,33,,[ 0.49735462 -0.1357947 ],[ 0.04939638 -0.13681309],[ 0.93346747 -0.13573615],380.0
34,34,,[ 0.49309793 -0.135792  ],[ 0.04163698 -0.13678502],[ 0.91606177 -0.13573615],379.0
35,35,,[ 0.49242338 -0.13579652],[ 0.03886439 -0.13678928],[ 0.94505844 -0.13572837],383.0
36,36,,[ 0.48414163 -0.13579459],[ 0.03886439 -0.13678928],[ 0.94505844 -0.13575374],382.0
37,37,,[ 0.48781743 -0.13579491],[ 0.07057589 -0.13678502],[ 0.94505844 -0.13574931],397.0
38,38,,[ 0.48780621 -0.13579166],[ 0.07057589 -0.13678502],[ 0.94505844 -0.13572837],381.0
39,39,,[ 0.49304933 -0.13579292],[ 0.07057589 -0.13682537],[ 0.92460096 -0.13573615],379.0
40,40,,[ 0.49165928 -0.13580649],[ 0.07057589 -0.13682537],[ 0.92460096 -0.13572837],390.0
41,41,,[ 0.49252953 -0.13580729],[ 0.07013305 -0.13682537],[ 0.94228585 -0.13575206],385.0
42,42,,[ 0.48858199 -0.13579732],[ 0.05771415 -0.13678502],[ 0.94228585 -0.13573615],382.0
43,43,,[ 0.49268712 -0.13580436],[ 0.05771415 -0.13680915],[ 0.94228585 -0.13572837],409.0
44,44,,[ 0.49555477 -0.13580532],[ 0.0523904  -0.13682537],[ 0.93635558 -0.13574126],387.0
45,45,,[ 0.49396896 -0.13580846],[ 0.0523904  -0.13682537],[ 0.93635558 -0.13574663],396.0
46,46,,[ 0.49377195 -0.13581116],[ 0.05771415 -0.13682537],[ 0.9192772  -0.13574662],376.0
47,47,,[ 0.48611843 -0.13580089],[ 0.07246279 -0.13682537],[ 0.9192772  -0.13574344],392.0
48,48,,[ 0.48419855 -0.13580355],[ 0.03010378 -0.13678184],[ 0.9186707  -0.13573769],399.0
49,49,,[ 0.48946154 -0.13580177],[ 0.07539904 -0.13681309],[ 0.9231569  -0.13574178],365.0
50,50,,[ 0.48946456 -0.13579449],[ 0.07539904 -0.13681309],[ 0.94228585 -0.13574662],370.0
