,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.50092754 -0.001965  ],[ 0.25120773 -0.00203868],[ 0.77294686 -0.00187618],
1,1,,[ 0.50532367 -0.0019694 ],[ 0.25120773 -0.00202647],[ 0.73913043 -0.00189782],377.0
2,2,,[ 0.50871498 -0.0019694 ],[ 0.25120773 -0.00200268],[ 0.77294686 -0.00187618],371.0
3,3,,[ 0.51282126 -0.00197028],[ 0.25120773 -0.00202826],[ 0.77294686 -0.00191465],381.0
4,4,,[ 0.51716908 -0.00197037],[ 0.25120773 -0.00203868],[ 0.77294686 -0.0019172 ],379.0
5,5,,[ 0.51890821 -0.00197123],[ 0.25120773 -0.00202647],[ 0.77294686 -0.0019172 ],396.0
6,6,,[ 0.52481159 -0.00197074],[ 0.25120773 -0.0020068 ],[ 0.77294686 -0.00190593],383.0
7,7,,[ 0.52589372 -0.00197091],[ 0.23188406 -0.00203868],[ 0.75845411 -0.00191996],365.0
8,8,,[ 0.5305314  -0.00197023],[ 0.26570048 -0.00203868],[ 0.77294686 -0.0019088 ],402.0
9,9,,[ 0.52936232 -0.00197075],[ 0.26570048 -0.00203868],[ 0.77294686 -0.00191944],383.0
10,10,,[ 0.52633816 -0.00196968],[ 0.25603865 -0.00203868],[ 0.77294686 -0.00190593],377.0
11,11,,[ 0.52994203 -0.0019705 ],[ 0.25603865 -0.00200491],[ 0.74879227 -0.00189782],382.0
12,12,,[ 0.5282029  -0.00197155],[ 0.23671498 -0.00202647],[ 0.75362319 -0.00191625],368.0
13,13,,[ 0.53130435 -0.0019708 ],[ 0.23671498 -0.00202334],[ 0.80193237 -0.00190153],368.0
14,14,,[ 0.5284058  -0.00197069],[ 0.23671498 -0.00202647],[ 0.80193237 -0.0019102 ],395.0
15,15,,[ 0.53344928 -0.00197082],[ 0.26086957 -0.00202647],[ 0.80193237 -0.0019102 ],385.0
16,16,,[ 0.53521739 -0.00197071],[ 0.23671498 -0.00202826],[ 0.80193237 -0.0019102 ],397.0
17,17,,[ 0.53257971 -0.00197023],[ 0.22222222 -0.00203188],[ 0.80193237 -0.00188919],395.0
18,18,,[ 0.53783575 -0.00197149],[ 0.22222222 -0.00202647],[ 0.80193237 -0.00192124],387.0
19,19,,[ 0.53963285 -0.00197115],[ 0.24154589 -0.00201778],[ 0.80193237 -0.00192659],382.0
20,20,,[ 0.53800966 -0.0019705 ],[ 0.24154589 -0.0020068 ],[ 0.80193237 -0.00187618],396.0
21,21,,[ 0.54002899 -0.00197035],[ 0.24154589 -0.00201405],[ 0.80193237 -0.0018999 ],391.0
22,22,,[ 0.54149758 -0.00197111],[ 0.23671498 -0.00201708],[ 0.80193237 -0.0018999 ],363.0
23,23,,[ 0.54039614 -0.0019705 ],[ 0.23671498 -0.00203188],[ 0.80193237 -0.00190593],368.0
24,24,,[ 0.53749758 -0.00197077],[ 0.22705314 -0.00203188],[ 0.80193237 -0.00190593],388.0
