,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49442341 -0.31735841],[ 0.20481928 -0.33511153],[ 0.7848537  -0.30135475],
1,1,,[ 0.49199656 -0.31286931],[ 0.20481928 -0.33405838],[ 0.7848537  -0.30326545],370.0
2,2,,[ 0.49232702 -0.31179698],[ 0.20481928 -0.33405838],[ 0.78141136 -0.30326545],381.0
3,3,,[ 0.4953253  -0.31143194],[ 0.20481928 -0.33405838],[ 0.80034423 -0.30491194],364.0
4,4,,[ 0.49562134 -0.31141612],[ 0.20654045 -0.33405838],[ 0.80034423 -0.30491194],392.0
5,5,,[ 0.49853701 -0.31160205],[ 0.21342513 -0.33058619],[ 0.79518072 -0.30659293],364.0
6,6,,[ 0.49974871 -0.31144254],[ 0.20481928 -0.32843325],[ 0.79518072 -0.30549931],372.0
7,7,,[ 0.49871256 -0.31136886],[ 0.20481928 -0.32866816],[ 0.79173838 -0.30491194],369.0
8,8,,[ 0.49539415 -0.3112075 ],[ 0.19277108 -0.33511153],[ 0.79173838 -0.30491194],376.0
9,9,,[ 0.49905336 -0.31149047],[ 0.19277108 -0.33058619],[ 0.79173838 -0.30491194],350.0
10,10,,[ 0.50330465 -0.31126982],[ 0.19277108 -0.3262447 ],[ 0.79173838 -0.30326545],371.0
11,11,,[ 0.50362478 -0.31106911],[ 0.21170396 -0.32866816],[ 0.79173838 -0.30326545],391.0
12,12,,[ 0.4992599  -0.31122547],[ 0.21170396 -0.33405838],[ 0.79173838 -0.30326545],366.0
13,13,,[ 0.4940241  -0.31144203],[ 0.1858864  -0.33085492],[ 0.79173838 -0.30326545],366.0
14,14,,[ 0.49409294 -0.3108759 ],[ 0.20309811 -0.32601515],[ 0.80034423 -0.30326545],368.0
15,15,,[ 0.48702582 -0.311503  ],[ 0.17900172 -0.33191606],[ 0.80034423 -0.30549931],389.0
16,16,,[ 0.49378657 -0.31159896],[ 0.17900172 -0.33191606],[ 0.80034423 -0.30511007],377.0
17,17,,[ 0.49329432 -0.31121643],[ 0.20309811 -0.33085492],[ 0.78829604 -0.30511007],377.0
18,18,,[ 0.4955525  -0.31144294],[ 0.20309811 -0.33214458],[ 0.79001721 -0.30491194],371.0
19,19,,[ 0.49435112 -0.31147596],[ 0.20309811 -0.33511153],[ 0.8020654  -0.30698348],394.0
20,20,,[ 0.49480207 -0.31142126],[ 0.20309811 -0.32920037],[ 0.8020654  -0.30447252],379.0
21,21,,[ 0.49458176 -0.31165709],[ 0.19449225 -0.33511153],[ 0.79518072 -0.30491194],381.0
22,22,,[ 0.49384509 -0.31142428],[ 0.17900172 -0.33058619],[ 0.79518072 -0.30726887],353.0
23,23,,[ 0.49192083 -0.31106002],[ 0.17900172 -0.33511153],[ 0.79518072 -0.30511007],381.0
