,gen,evals,avg,min,max,nevals
36,36,,[ 0.56665373 -0.2605016 ],[ 0.25756369 -0.26527868],[ 0.79787927 -0.25657943],389.0
37,37,,[ 0.56832397 -0.26040013],[ 0.27460915 -0.26496176],[ 0.8042487  -0.25491105],403.0
38,38,,[ 0.56795918 -0.26039448],[ 0.27460915 -0.26524898],[ 0.8042487 -0.2539035],372.0
39,39,,[ 0.56991676 -0.26033241],[ 0.28390996 -0.26753626],[ 0.8042487 -0.2539035],385.0
40,40,,[ 0.56836284 -0.26029629],[ 0.28390996 -0.26753626],[ 0.8042487  -0.25397488],376.0
41,41,,[ 0.56920064 -0.26030944],[ 0.22777939 -0.26749444],[ 0.80475536 -0.254754  ],384.0
42,42,,[ 0.56673458 -0.26040538],[ 0.21323104 -0.26527868],[ 0.80493631 -0.25486633],365.0
43,43,,[ 0.56584496 -0.26033187],[ 0.21323104 -0.26568499],[ 0.80768674 -0.25397488],374.0
44,44,,[ 0.56914172 -0.26036652],[ 0.25050666 -0.26762645],[ 0.80493631 -0.25484861],379.0
45,45,,[ 0.56658027 -0.26033406],[ 0.2643674  -0.26762645],[ 0.80493631 -0.25568742],378.0
46,46,,[ 0.56557144 -0.26030738],[ 0.24844383 -0.26506391],[ 0.80493631 -0.25686352],381.0
47,47,,[ 0.56458946 -0.26034032],[ 0.25162855 -0.26753626],[ 0.80493631 -0.25488508],369.0
48,48,,[ 0.56225195 -0.26038606],[ 0.25162855 -0.26753626],[ 0.80493631 -0.25488508],364.0
49,49,,[ 0.56581261 -0.26039247],[ 0.31832658 -0.26524072],[ 0.80493631 -0.25397488],408.0
50,50,,[ 0.56690424 -0.26038487],[ 0.29708309 -0.26759352],[ 0.81336856 -0.25486633],395.0
