,gen,evals,avg,min,max,nevals
31,31,,[ 0.57108895 -0.2612702 ],[ 0.28217284 -0.26977518],[ 0.81336856 -0.25697881],408.0
32,32,,[ 0.5699426  -0.26134177],[ 0.28217284 -0.2699092 ],[ 0.81336856 -0.2563963 ],383.0
33,33,,[ 0.56943283 -0.26136974],[ 0.31257238 -0.26982268],[ 0.81336856 -0.25783255],380.0
34,34,,[ 0.57168225 -0.26125451],[ 0.30370585 -0.26982268],[ 0.81336856 -0.25719802],390.0
35,35,,[ 0.56947387 -0.26129122],[ 0.28691372 -0.26880595],[ 0.81336856 -0.25697881],405.0
36,36,,[ 0.56914773 -0.26128709],[ 0.28166618 -0.26982268],[ 0.81336856 -0.25697881],392.0
37,37,,[ 0.56795411 -0.26135115],[ 0.27529676 -0.26977518],[ 0.81336856 -0.257973  ],387.0
38,38,,[ 0.56818949 -0.26136277],[ 0.2869861  -0.26985388],[ 0.81224667 -0.25697881],397.0
39,39,,[ 0.56772047 -0.26126462],[ 0.28296902 -0.26985388],[ 0.81224667 -0.25800439],387.0
40,40,,[ 0.56452403 -0.26126411],[ 0.28865084 -0.2691614 ],[ 0.81405617 -0.25737194],372.0
41,41,,[ 0.56206507 -0.2612544 ],[ 0.3225608  -0.26982268],[ 0.81405617 -0.2563963 ],381.0
42,42,,[ 0.56415221 -0.26123915],[ 0.28390996 -0.26981901],[ 0.81405617 -0.25737194],377.0
43,43,,[ 0.56437898 -0.2613381 ],[ 0.32393602 -0.26981901],[ 0.81405617 -0.25737194],351.0
44,44,,[ 0.56137124 -0.26124292],[ 0.34760423 -0.2691095 ],[ 0.81405617 -0.25719802],373.0
45,45,,[ 0.56152425 -0.26126082],[ 0.28673277 -0.26782232],[ 0.81405617 -0.25688295],363.0
46,46,,[ 0.55995107 -0.26116011],[ 0.25850463 -0.2686816 ],[ 0.81405617 -0.2563963 ],392.0
47,47,,[ 0.55854118 -0.26130162],[ 0.2514476  -0.26985388],[ 0.81405617 -0.2563963 ],374.0
48,48,,[ 0.56149298 -0.26117731],[ 0.23758686 -0.26738491],[ 0.81405617 -0.2563963 ],393.0
49,49,,[ 0.561723   -0.26123438],[ 0.25763607 -0.2690561 ],[ 0.81405617 -0.25642235],368.0
50,50,,[ 0.56321598 -0.26132197],[ 0.27417487 -0.26880595],[ 0.80837435 -0.2563963 ],385.0
