,gen,evals,avg,min,max,nevals
0,0,500.0,[0.22362542 0.77075887],[0. 0.],[1. 1.],
1,1,,[0.2321204 0.7660922],[0. 0.],[1. 1.],380.0
2,2,,[0.24623411 0.75346809],[0. 0.],[1. 1.],383.0
3,3,,[0.27464214 0.72344681],[0. 0.],[1. 1.],378.0
4,4,,[0.28325084 0.70862411],[0. 0.],[1. 1.],381.0
5,5,,[0.28677592 0.70785816],[0. 0.],[1. 1.],395.0
6,6,,[0.28595987 0.70384397],[0. 0.],[1. 1.],364.0
7,7,,[0.31813378 0.68029787],[0. 0.],[1. 1.],365.0
8,8,,[0.31977258 0.67946099],[0. 0.],[1. 1.],397.0
9,9,,[0.32674247 0.6758227 ],[0. 0.],[1. 1.],376.0
10,10,,[0.33098328 0.67128369],[0. 0.],[1. 1.],382.0
11,11,,[0.32212709 0.68670922],[0. 0.],[1. 1.],382.0
12,12,,[0.33530435 0.6668156 ],[0. 0.],[1. 1.],389.0
13,13,,[0.34852174 0.65578723],[0. 0.],[1. 1.],384.0
14,14,,[0.353699   0.64556738],[0. 0.],[1. 1.],377.0
15,15,,[0.34919064 0.65310638],[0. 0.],[1. 1.],375.0
16,16,,[0.34870234 0.65560284],[0. 0.],[1. 1.],398.0
17,17,,[0.3660602  0.62893617],[0. 0.],[1. 1.],381.0
18,18,,[0.37822742 0.6187234 ],[0. 0.],[1. 1.],394.0
19,19,,[0.38118395 0.6188156 ],[0. 0.],[1. 1.],390.0
20,20,,[0.37217391 0.6294539 ],[0. 0.],[1. 1.],388.0
21,21,,[0.36323077 0.64063121],[0. 0.],[1. 1.],381.0
22,22,,[0.37281605 0.63058865],[0. 0.],[1. 1.],418.0
23,23,,[0.37953846 0.62584397],[0. 0.],[1. 1.],381.0
24,24,,[0.36481605 0.64862411],[0. 0.],[1. 1.],390.0
25,25,,[0.37172575 0.64958865],[0. 0.],[1. 1.],398.0
26,26,,[0.37236789 0.64423404],[0. 0.],[1. 1.],365.0
27,27,,[0.37374582 0.63683688],[0. 0.],[1. 1.],374.0
28,28,,[0.38422074 0.62841844],[0. 0.],[1. 1.],395.0
29,29,,[0.38870234 0.61595745],[0. 0.],[1. 1.],359.0
30,30,,[0.39743813 0.61006383],[0. 0.],[1. 1.],357.0
31,31,,[0.39462207 0.6057305 ],[0. 0.],[1. 1.],385.0
32,32,,[0.364301   0.63287234],[0. 0.],[1. 1.],379.0
33,33,,[0.35583946 0.64378723],[0. 0.],[1. 1.],397.0
34,34,,[0.35658863 0.64317021],[0. 0.],[1. 1.],374.0
35,35,,[0.34441472 0.65733333],[0. 0.],[1. 1.],365.0
36,36,,[0.3513913  0.65295745],[0. 0.],[1. 1.],372.0
37,37,,[0.36588629 0.63867376],[0. 0.],[1. 1.],367.0
38,38,,[0.37008696 0.6351773 ],[0. 0.],[1. 1.],387.0
39,39,,[0.36720401 0.63724113],[0. 0.],[1. 1.],395.0
40,40,,[0.37442809 0.62995745],[0. 0.],[1. 1.],391.0
41,41,,[0.37971906 0.62328369],[0. 0.],[1. 1.],373.0
42,42,,[0.38656187 0.61714184],[0. 0.],[1. 1.],373.0
43,43,,[0.37858863 0.61759574],[0. 0.],[1. 1.],367.0
44,44,,[0.38419398 0.6158227 ],[0. 0.],[1. 1.],375.0
45,45,,[0.38493645 0.62213475],[0. 0.],[1. 1.],402.0
46,46,,[0.38788629 0.62160993],[0. 0.],[1. 1.],375.0
47,47,,[0.37789967 0.62849645],[0. 0.],[1. 1.],393.0
48,48,,[0.38385953 0.62147518],[0. 0.],[1. 1.],361.0
49,49,,[0.38210033 0.62586525],[0. 0.],[1. 1.],377.0
50,50,,[0.37729766 0.62991489],[0. 0.],[1. 1.],378.0
