,gen,evals,avg,min,max,nevals
0,0,500.0,[0.44818182 0.62473885],[0. 0.],[1. 1.],
1,1,,[0.46163636 0.61684076],[0. 0.],[1. 1.],366.0
2,2,,[0.47902273 0.60551592],[0. 0.],[1. 1.],366.0
3,3,,[0.48356818 0.61129936],[0. 0.],[1. 1.],394.0
4,4,,[0.49268182 0.61564331],[0. 0.],[1. 1.],383.0
5,5,,[0.50315909 0.61136306],[0. 0.],[1. 1.],375.0
6,6,,[0.51452273 0.60242038],[0. 0.],[1. 1.],386.0
7,7,,[0.52352273 0.59784713],[0. 0.],[1. 1.],356.0
8,8,,[0.53434091 0.59523567],[0. 0.],[1. 1.],381.0
9,9,,[0.53715909 0.58938854],[0. 0.],[1. 1.],387.0
10,10,,[0.54127273 0.588     ],[0. 0.],[1. 1.],379.0
11,11,,[0.54434091 0.58870064],[0. 0.],[1. 1.],374.0
12,12,,[0.55154545 0.58561783],[0. 0.],[1. 1.],348.0
13,13,,[0.55295455 0.58519745],[0. 0.],[1. 1.],396.0
14,14,,[0.55920455 0.57901911],[0. 0.],[1. 1.],384.0
15,15,,[0.56447727 0.57315924],[0. 0.],[1. 1.],398.0
16,16,,[0.57231818 0.56527389],[0. 0.],[1. 1.],400.0
17,17,,[0.57568182 0.56838217],[0. 0.],[1. 1.],372.0
18,18,,[0.57184091 0.57321019],[0. 0.],[1. 1.],369.0
19,19,,[0.57304545 0.57742675],[0. 0.],[1. 1.],385.0
20,20,,[0.57572727 0.57588535],[0. 0.],[1. 1.],403.0
21,21,,[0.58052273 0.57084076],[0. 0.],[1. 1.],363.0
22,22,,[0.57672727 0.5786879 ],[0. 0.],[1. 1.],394.0
23,23,,[0.57959091 0.57271338],[0. 0.],[1. 1.],392.0
24,24,,[0.58059091 0.56798726],[0. 0.],[1. 1.],380.0
25,25,,[0.58081818 0.56853503],[0. 0.],[1. 1.],363.0
26,26,,[0.5825     0.57295541],[0. 0.],[1. 1.],394.0
27,27,,[0.58636364 0.56301911],[0. 0.],[1. 1.],375.0
28,28,,[0.58788636 0.56104459],[0. 0.],[1. 1.],374.0
29,29,,[0.58213636 0.56472611],[0. 0.],[1. 1.],389.0
30,30,,[0.58170455 0.55940127],[0. 0.],[1. 1.],382.0
31,31,,[0.58088636 0.55871338],[0. 0.],[1. 1.],372.0
32,32,,[0.577      0.56909554],[0. 0.],[1. 1.],401.0
33,33,,[0.57415909 0.57692994],[0.         0.00636943],[0.97727273 1.        ],401.0
34,34,,[0.58236364 0.57498089],[0.         0.03821656],[0.96590909 1.        ],367.0
35,35,,[0.57736364 0.57449682],[0. 0.],[1. 1.],380.0
36,36,,[0.5785     0.57564331],[0. 0.],[1. 1.],363.0
37,37,,[0.57729545 0.57420382],[0.         0.03821656],[0.97727273 1.        ],371.0
38,38,,[0.57747727 0.57765605],[0. 0.],[1. 1.],397.0
39,39,,[0.57875    0.57484076],[0.         0.06369427],[0.95454545 1.        ],372.0
40,40,,[0.58159091 0.57620382],[0. 0.],[1. 1.],391.0
41,41,,[0.58034091 0.57178344],[0. 0.],[1. 1.],376.0
42,42,,[0.58190909 0.574     ],[0. 0.],[1. 1.],392.0
43,43,,[0.57702273 0.57287898],[0. 0.],[1. 1.],386.0
44,44,,[0.58302273 0.56970701],[0. 0.],[1. 1.],381.0
45,45,,[0.58468182 0.57156688],[0. 0.],[1. 1.],352.0
46,46,,[0.58852273 0.56549045],[0. 0.],[1. 1.],379.0
47,47,,[0.584     0.5646879],[0. 0.],[1. 1.],399.0
48,48,,[0.58275    0.56456051],[0. 0.],[1. 1.],384.0
49,49,,[0.57775    0.57211465],[0. 0.],[1. 1.],372.0
50,50,,[0.57465909 0.56642038],[0. 0.],[1. 1.],397.0
