,gen,evals,avg,min,max,nevals
0,0,500.0,[0.44765909 0.62678981],[0. 0.],[1. 1.],
1,1,,[0.46065909 0.62597452],[0. 0.],[1. 1.],380.0
2,2,,[0.47431818 0.61664968],[0. 0.],[1. 1.],401.0
3,3,,[0.48461364 0.61811465],[0. 0.],[1. 1.],391.0
4,4,,[0.49343182 0.61682803],[0. 0.],[1. 1.],347.0
5,5,,[0.50784091 0.60387261],[0. 0.],[1. 1.],365.0
6,6,,[0.51281818 0.59563057],[0. 0.],[1. 1.],386.0
7,7,,[0.52927273 0.57519745],[0. 0.],[1. 1.],408.0
8,8,,[0.53102273 0.57596178],[0. 0.],[1. 1.],382.0
9,9,,[0.54025    0.56783439],[0. 0.],[1. 1.],395.0
10,10,,[0.54647727 0.56388535],[0. 0.],[1. 1.],372.0
11,11,,[0.545      0.57135032],[0. 0.],[1. 1.],346.0
12,12,,[0.54970455 0.56856051],[0. 0.],[1. 1.],371.0
13,13,,[0.55143182 0.5669172 ],[0. 0.],[1. 1.],390.0
14,14,,[0.55615909 0.5553121 ],[0. 0.],[1. 1.],359.0
15,15,,[0.55636364 0.5584586 ],[0. 0.],[1. 1.],380.0
16,16,,[0.55502273 0.56001274],[0. 0.],[1. 1.],374.0
17,17,,[0.55629545 0.56324841],[0. 0.],[1. 1.],368.0
18,18,,[0.56084091 0.56389809],[0. 0.],[1. 1.],367.0
19,19,,[0.56181818 0.5613758 ],[0. 0.],[1. 1.],372.0
20,20,,[0.56234091 0.56189809],[0. 0.],[0.97727273 1.        ],370.0
21,21,,[0.56211364 0.56073885],[0. 0.],[0.92045455 1.        ],382.0
22,22,,[0.566      0.55678981],[0. 0.],[0.95454545 1.        ],377.0
23,23,,[0.56975    0.55036943],[0. 0.],[1. 1.],380.0
24,24,,[0.57411364 0.5497707 ],[0. 0.],[1. 1.],376.0
25,25,,[0.57625    0.55105732],[0. 0.],[1. 1.],368.0
26,26,,[0.56913636 0.55769427],[0. 0.],[1. 1.],392.0
27,27,,[0.56927273 0.55764331],[0. 0.],[1. 1.],388.0
28,28,,[0.56834091 0.56263694],[0. 0.],[1. 1.],389.0
29,29,,[0.56690909 0.56466242],[0. 0.],[1. 1.],377.0
30,30,,[0.56593182 0.56394904],[0. 0.],[1. 1.],398.0
31,31,,[0.57238636 0.56319745],[0. 0.],[1. 1.],379.0
32,32,,[0.57186364 0.5630828 ],[0. 0.],[1. 1.],397.0
33,33,,[0.56931818 0.56638217],[0. 0.],[1. 1.],394.0
34,34,,[0.57104545 0.56452229],[0. 0.],[1. 1.],392.0
35,35,,[0.57045455 0.56193631],[0. 0.],[1. 1.],367.0
36,36,,[0.57484091 0.55387261],[0. 0.],[1. 1.],387.0
37,37,,[0.57184091 0.56321019],[0. 0.],[1. 1.],362.0
38,38,,[0.57254545 0.56063694],[0. 0.],[1. 1.],372.0
39,39,,[0.57675    0.55607643],[0. 0.],[1. 1.],382.0
40,40,,[0.57136364 0.56143949],[0. 0.],[1. 1.],389.0
41,41,,[0.57022727 0.55684076],[0. 0.],[1. 1.],377.0
42,42,,[0.56454545 0.55975796],[0. 0.],[1. 1.],378.0
43,43,,[0.56509091 0.55664968],[0. 0.],[1. 1.],390.0
44,44,,[0.56245455 0.56605096],[0. 0.],[1. 1.],393.0
45,45,,[0.56375   0.5646242],[0. 0.],[1. 1.],391.0
46,46,,[0.55904545 0.56524841],[0. 0.],[1. 1.],385.0
47,47,,[0.55829545 0.56415287],[0. 0.],[1. 1.],373.0
48,48,,[0.56184091 0.56616561],[0. 0.],[1. 1.],398.0
49,49,,[0.55804545 0.56755414],[0. 0.],[1. 1.],373.0
50,50,,[0.55788636 0.57503185],[0. 0.],[1. 1.],383.0
