,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.55731429 -0.25667769],[ 0.17959184 -0.26154228],[ 0.83265306 -0.25126574],
1,1,,[ 0.55326531 -0.25431108],[ 0.1877551  -0.26152574],[ 0.83265306 -0.25126574],384.0
2,2,,[ 0.55666122 -0.25373301],[ 0.2        -0.26050855],[ 0.83265306 -0.25333815],373.0
3,3,,[ 0.55212245 -0.25361659],[ 0.20816327 -0.26152574],[ 0.78367347 -0.25126574],391.0
4,4,,[ 0.54885714 -0.25366781],[ 0.2122449  -0.26049503],[ 0.79183673 -0.25333815],367.0
5,5,,[ 0.55595918 -0.25369008],[ 0.19591837 -0.26067398],[ 0.79183673 -0.25324519],393.0
6,6,,[ 0.55445714 -0.25375353],[ 0.19591837 -0.26041205],[ 0.79183673 -0.25324519],371.0
7,7,,[ 0.5537551 -0.2537198],[ 0.18367347 -0.25983104],[ 0.79183673 -0.25129161],384.0
8,8,,[ 0.55804082 -0.25377023],[ 0.22040816 -0.26154228],[ 0.79183673 -0.25333815],366.0
9,9,,[ 0.55771429 -0.25378737],[ 0.20816327 -0.26152574],[ 0.79591837 -0.2530329 ],361.0
10,10,,[ 0.55676735 -0.25392285],[ 0.24489796 -0.26152574],[ 0.79591837 -0.25129161],363.0
11,11,,[ 0.55539592 -0.2539355 ],[ 0.20408163 -0.26049503],[ 0.8122449  -0.25129161],385.0
12,12,,[ 0.55413061 -0.25385565],[ 0.24489796 -0.26047328],[ 0.7755102  -0.25324582],386.0
13,13,,[ 0.55425306 -0.25392112],[ 0.24489796 -0.26154228],[ 0.80408163 -0.25333815],372.0
14,14,,[ 0.55737959 -0.25382433],[ 0.24489796 -0.26046315],[ 0.76734694 -0.25129161],364.0
15,15,,[ 0.5564898  -0.25377661],[ 0.22857143 -0.26049503],[ 0.77142857 -0.25324582],413.0
16,16,,[ 0.5557551  -0.25375906],[ 0.24489796 -0.25911747],[ 0.77142857 -0.25333815],376.0
17,17,,[ 0.55823673 -0.25375403],[ 0.24489796 -0.26037546],[ 0.7877551  -0.25314514],398.0
18,18,,[ 0.55823673 -0.2537486 ],[ 0.24489796 -0.26154228],[ 0.83265306 -0.25324582],389.0
19,19,,[ 0.55588571 -0.25365963],[ 0.24489796 -0.26041205],[ 0.82040816 -0.25126574],368.0
20,20,,[ 0.55794286 -0.25373393],[ 0.24489796 -0.26067398],[ 0.80816327 -0.25324582],389.0
21,21,,[ 0.55638367 -0.2538443 ],[ 0.24489796 -0.25976757],[ 0.8122449  -0.25129161],384.0
