,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.39783682 -0.32754472],[ 0.06485356 -0.35315596],[ 0.91213389 -0.30445784],
1,1,,[ 0.40055649 -0.33414633],[ 0.06485356 -0.35315596],[ 0.88702929 -0.30844867],383.0
2,2,,[ 0.40932636 -0.33509077],[ 0.06485356 -0.34746814],[ 0.92468619 -0.30445784],377.0
3,3,,[ 0.41550628 -0.33531686],[ 0.06485356 -0.34746814],[ 0.92468619 -0.30445784],363.0
4,4,,[ 0.41926778 -0.33539998],[ 0.08786611 -0.34486507],[ 0.92468619 -0.30445784],383.0
5,5,,[ 0.42401255 -0.33593646],[ 0.08786611 -0.35315596],[ 0.92468619 -0.30445784],372.0
6,6,,[ 0.42683682 -0.33560477],[ 0.08786611 -0.34639162],[ 0.91631799 -0.30807411],384.0
7,7,,[ 0.42813808 -0.33606578],[ 0.06066946 -0.34764548],[ 0.92887029 -0.30807411],397.0
8,8,,[ 0.42626778 -0.33564875],[ 0.08786611 -0.35302324],[ 0.91631799 -0.30545342],400.0
9,9,,[ 0.42975314 -0.33517687],[ 0.08577406 -0.34712963],[ 0.91631799 -0.30620315],375.0
10,10,,[ 0.43488703 -0.33535808],[ 0.08786611 -0.34639162],[ 0.91841004 -0.30795208],379.0
11,11,,[ 0.43725523 -0.33523282],[ 0.08786611 -0.34486507],[ 0.92050209 -0.30620315],390.0
12,12,,[ 0.4338954  -0.33558932],[ 0.08786611 -0.34279835],[ 0.91631799 -0.30795208],380.0
13,13,,[ 0.43397071 -0.33524124],[ 0.08158996 -0.34764548],[ 0.88493724 -0.30795208],371.0
14,14,,[ 0.43576569 -0.33520208],[ 0.05648536 -0.34764548],[ 0.90794979 -0.30445784],393.0
15,15,,[ 0.4370251  -0.33531909],[ 0.08158996 -0.35315596],[ 0.91841004 -0.30620315],385.0
16,16,,[ 0.43401255 -0.33568893],[ 0.06694561 -0.34805286],[ 0.91841004 -0.30545342],376.0
17,17,,[ 0.43565272 -0.33576367],[ 0.06694561 -0.34805286],[ 0.92887029 -0.30545342],389.0
18,18,,[ 0.44127197 -0.33529612],[ 0.06276151 -0.34525757],[ 0.92887029 -0.30545342],384.0
19,19,,[ 0.43634728 -0.33550905],[ 0.06276151 -0.35160359],[ 0.92887029 -0.30620315],382.0
20,20,,[ 0.43251046 -0.33559921],[ 0.06276151 -0.3429336 ],[ 0.92259414 -0.30795208],379.0
21,21,,[ 0.42832218 -0.3354355 ],[ 0.06276151 -0.34486507],[ 0.92677824 -0.3097267 ],381.0
22,22,,[ 0.42776151 -0.33522571],[ 0.06276151 -0.34525757],[ 0.92259414 -0.30807411],377.0
23,23,,[ 0.43068201 -0.33576382],[ 0.03974895 -0.35315596],[ 0.92259414 -0.30620315],392.0
24,24,,[ 0.43620084 -0.3354695 ],[ 0.06276151 -0.34373674],[ 0.92259414 -0.30620315],360.0
25,25,,[ 0.43805858 -0.33552596],[ 0.06276151 -0.35302324],[ 0.92887029 -0.30499752],370.0
26,26,,[ 0.43951046 -0.33524621],[ 0.06276151 -0.34372895],[ 0.92887029 -0.30545342],394.0
27,27,,[ 0.44284937 -0.33541774],[ 0.06276151 -0.35302324],[ 0.92887029 -0.30795208],375.0
28,28,,[ 0.43819665 -0.33568706],[ 0.06276151 -0.34712963],[ 0.92259414 -0.31280197],383.0
29,29,,[ 0.44033891 -0.3358388 ],[ 0.06276151 -0.34639162],[ 0.92259414 -0.30795208],402.0
30,30,,[ 0.44346862 -0.33597316],[ 0.05648536 -0.35315596],[ 0.92259414 -0.30962535],384.0
31,31,,[ 0.45093724 -0.33583017],[ 0.05648536 -0.35315596],[ 0.92259414 -0.31283617],376.0
32,32,,[ 0.45015063 -0.33566836],[ 0.05648536 -0.35315596],[ 0.93096234 -0.30795208],377.0
33,33,,[ 0.45802092 -0.33585998],[ 0.05648536 -0.34639162],[ 0.93096234 -0.30969523],381.0
34,34,,[ 0.45587866 -0.3361261 ],[ 0.05648536 -0.35160359],[ 0.93096234 -0.31280929],389.0
35,35,,[ 0.45705021 -0.33567482],[ 0.06485356 -0.35160359],[ 0.93096234 -0.31280197],386.0
36,36,,[ 0.45206695 -0.33536801],[ 0.06485356 -0.34639162],[ 0.92468619 -0.30962535],394.0
37,37,,[ 0.44526778 -0.33525887],[ 0.06485356 -0.34764548],[ 0.92468619 -0.30620315],384.0
38,38,,[ 0.44335983 -0.33560884],[ 0.06485356 -0.34712963],[ 0.92468619 -0.30445784],378.0
39,39,,[ 0.44001674 -0.33531506],[ 0.06485356 -0.3441857 ],[ 0.92468619 -0.30962535],367.0
40,40,,[ 0.44403347 -0.33557517],[ 0.08368201 -0.34481736],[ 0.9623431  -0.30620315],375.0
41,41,,[ 0.44143096 -0.33520546],[ 0.06694561 -0.34746814],[ 0.92468619 -0.30445784],400.0
42,42,,[ 0.43772803 -0.33539787],[ 0.08158996 -0.34356231],[ 0.92468619 -0.30620315],378.0
43,43,,[ 0.44374059 -0.33578177],[ 0.09414226 -0.34639162],[ 0.88702929 -0.31219258],388.0
44,44,,[ 0.45010042 -0.33536809],[ 0.07322176 -0.34746814],[ 0.88702929 -0.30620315],373.0
45,45,,[ 0.44370711 -0.3352817 ],[ 0.08995816 -0.35160359],[ 0.90167364 -0.30499752],386.0
46,46,,[ 0.44946444 -0.3357752 ],[ 0.07112971 -0.35315596],[ 0.89121339 -0.30969523],393.0
47,47,,[ 0.44630544 -0.33502257],[ 0.07112971 -0.34481736],[ 0.90794979 -0.30499752],395.0
48,48,,[ 0.45546025 -0.33527238],[ 0.07112971 -0.35160359],[ 0.90794979 -0.30499752],361.0
49,49,,[ 0.45369038 -0.33579849],[ 0.07112971 -0.34746814],[ 0.91422594 -0.3125635 ],357.0
50,50,,[ 0.45079079 -0.33542676],[ 0.08577406 -0.34746814],[ 0.93096234 -0.30545342],390.0
