,gen,evals,avg,min,max,nevals
0,0,500.0,[0.45277273 0.60704459],[0. 0.],[1. 1.],
1,1,,[0.45686364 0.61298089],[0. 0.],[1. 1.],377.0
2,2,,[0.46640909 0.60773248],[0. 0.],[1. 1.],380.0
3,3,,[0.47468182 0.59717197],[0. 0.],[0.96590909 1.        ],410.0
4,4,,[0.48813636 0.58628025],[0. 0.],[0.96590909 1.        ],374.0
5,5,,[0.49393182 0.5873121 ],[0.         0.11464968],[0.90909091 1.        ],381.0
6,6,,[0.50277273 0.58524841],[0.         0.02547771],[0.93181818 1.        ],383.0
7,7,,[0.51134091 0.58229299],[0.         0.02547771],[0.93181818 1.        ],361.0
8,8,,[0.517      0.57382166],[0.         0.02547771],[0.92045455 1.        ],378.0
9,9,,[0.51645455 0.57486624],[0.         0.04458599],[0.92045455 1.        ],370.0
10,10,,[0.51506818 0.58159236],[0.         0.12101911],[0.92045455 1.        ],400.0
11,11,,[0.51290909 0.58217834],[0. 0.],[0.92045455 1.        ],393.0
12,12,,[0.51368182 0.58090446],[0.         0.07006369],[0.95454545 1.        ],372.0
13,13,,[0.51684091 0.58521019],[0. 0.],[1. 1.],379.0
14,14,,[0.51681818 0.58629299],[0. 0.],[1. 1.],370.0
15,15,,[0.52663636 0.5753121 ],[0. 0.],[1. 1.],360.0
16,16,,[0.53247727 0.56903185],[0. 0.],[1. 1.],379.0
17,17,,[0.538      0.56961783],[0. 0.],[1. 1.],377.0
18,18,,[0.54270455 0.56843312],[0. 0.],[1. 1.],364.0
19,19,,[0.541      0.56528662],[0. 0.],[1. 1.],398.0
20,20,,[0.54697727 0.56126115],[0. 0.],[1. 1.],381.0
21,21,,[0.54790909 0.56105732],[0. 0.],[1. 1.],382.0
22,22,,[0.54786364 0.56532484],[0. 0.],[1. 1.],384.0
23,23,,[0.55318182 0.56090446],[0. 0.],[1. 1.],379.0
24,24,,[0.55506818 0.55444586],[0. 0.],[1. 1.],354.0
25,25,,[0.5525     0.55926115],[0. 0.],[1. 1.],387.0
26,26,,[0.55543182 0.55816561],[0. 0.],[1. 1.],403.0
27,27,,[0.55820455 0.55588535],[0. 0.],[1. 1.],366.0
28,28,,[0.561      0.55217834],[0. 0.],[1. 1.],385.0
29,29,,[0.56079545 0.55812739],[0. 0.],[1. 1.],378.0
30,30,,[0.55752273 0.55749045],[0. 0.],[1. 1.],374.0
31,31,,[0.56363636 0.55521019],[0. 0.],[1. 1.],379.0
32,32,,[0.55440909 0.56266242],[0. 0.],[1. 1.],378.0
33,33,,[0.55306818 0.56095541],[0. 0.],[1. 1.],368.0
34,34,,[0.55679545 0.55961783],[0. 0.],[1. 1.],376.0
35,35,,[0.55479545 0.56078981],[0. 0.],[1. 1.],359.0
36,36,,[0.55211364 0.56103185],[0. 0.],[1. 1.],368.0
37,37,,[0.55702273 0.55864968],[0. 0.],[1. 1.],372.0
38,38,,[0.55495455 0.55559236],[0. 0.],[1. 1.],390.0
39,39,,[0.55511364 0.55236943],[0. 0.],[1. 1.],399.0
40,40,,[0.55063636 0.56048408],[0. 0.],[1. 1.],386.0
41,41,,[0.54902273 0.56757962],[0. 0.],[1. 1.],381.0
42,42,,[0.54888636 0.5706879 ],[0.03409091 0.        ],[1. 1.],386.0
43,43,,[0.54018182 0.57259873],[0. 0.],[1. 1.],381.0
44,44,,[0.54206818 0.56659873],[0. 0.],[0.97727273 1.        ],375.0
45,45,,[0.54572727 0.56393631],[0. 0.],[0.97727273 1.        ],379.0
46,46,,[0.54643182 0.56490446],[0. 0.],[0.97727273 1.        ],379.0
47,47,,[0.55109091 0.55817834],[0. 0.],[0.97727273 1.        ],386.0
48,48,,[0.55047727 0.55588535],[0. 0.],[0.97727273 1.        ],363.0
49,49,,[0.54604545 0.5629172 ],[0. 0.],[0.97727273 1.        ],372.0
50,50,,[0.54422727 0.56896815],[0. 0.],[0.97727273 1.        ],371.0
