,gen,evals,avg,min,max,nevals
0,0,500.0,[0.22832154 0.74220359],[0. 0.],[1. 1.],
1,1,,[0.23725402 0.72977246],[0. 0.],[1. 1.],387.0
2,2,,[0.25171061 0.71811976],[0. 0.],[1. 1.],388.0
3,3,,[0.25717042 0.70894611],[0. 0.],[1. 1.],386.0
4,4,,[0.2680836  0.70203593],[0. 0.],[1. 1.],370.0
5,5,,[0.28023794 0.6851497 ],[0. 0.],[1. 1.],371.0
6,6,,[0.29850161 0.68198802],[0. 0.],[1. 1.],360.0
7,7,,[0.30621865 0.67873054],[0. 0.],[1. 1.],369.0
8,8,,[0.30779421 0.67743713],[0. 0.],[1. 1.],382.0
9,9,,[0.32389068 0.66608383],[0. 0.],[1. 1.],376.0
10,10,,[0.32340193 0.66081437],[0. 0.],[1. 1.],373.0
11,11,,[0.33240514 0.66332934],[0. 0.],[1. 1.],363.0
12,12,,[0.33149196 0.66814371],[0. 0.],[1. 1.],393.0
13,13,,[0.32936977 0.66019162],[0. 0.],[1. 1.],387.0
14,14,,[0.32815434 0.66508982],[0. 0.],[1. 1.],386.0
15,15,,[0.32945981 0.65507784],[0. 0.],[1. 1.],395.0
16,16,,[0.33416077 0.65335329],[0. 0.],[1. 1.],361.0
17,17,,[0.35265595 0.63801198],[0. 0.],[1. 1.],406.0
18,18,,[0.35543408 0.65073054],[0. 0.],[1. 1.],356.0
19,19,,[0.35195498 0.65610778],[0. 0.],[1. 1.],384.0
20,20,,[0.35699035 0.65070659],[0. 0.],[1. 1.],384.0
21,21,,[0.35100322 0.64647904],[0. 0.],[1. 1.],353.0
22,22,,[0.34839228 0.65173653],[0. 0.],[1. 1.],395.0
23,23,,[0.34765273 0.64014371],[0. 0.],[1. 1.],375.0
24,24,,[0.35442444 0.63453892],[0. 0.],[1. 1.],363.0
25,25,,[0.36727974 0.63159281],[0. 0.],[1. 1.],363.0
26,26,,[0.36088746 0.62483832],[0. 0.],[1. 1.],384.0
27,27,,[0.354791  0.6200479],[0. 0.],[1. 1.],380.0
28,28,,[0.35511897 0.62067066],[0. 0.],[1. 1.],376.0
29,29,,[0.35203859 0.62401198],[0. 0.],[1. 1.],382.0
30,30,,[0.35300322 0.61610778],[0. 0.],[1. 1.],378.0
31,31,,[0.35848232 0.61895808],[0. 0.],[1. 1.],396.0
32,32,,[0.3632926  0.62461078],[0. 0.],[1. 1.],384.0
33,33,,[0.35996785 0.6274491 ],[0. 0.],[1. 1.],378.0
34,34,,[0.35503537 0.62977246],[0. 0.],[1. 1.],398.0
35,35,,[0.36848232 0.62771257],[0. 0.],[1. 1.],384.0
36,36,,[0.37494534 0.62148503],[0. 0.],[1. 1.],384.0
37,37,,[0.36705466 0.62231138],[0. 0.],[1. 1.],400.0
38,38,,[0.37667524 0.61892216],[0. 0.],[1. 1.],383.0
39,39,,[0.38028939 0.61650299],[0. 0.],[1. 1.],355.0
40,40,,[0.37799357 0.61017964],[0. 0.],[1. 1.],400.0
41,41,,[0.37170418 0.61108982],[0. 0.],[1. 1.],395.0
42,42,,[0.37769775 0.6154491 ],[0. 0.],[1. 1.],379.0
43,43,,[0.37412862 0.6142515 ],[0. 0.],[1. 1.],374.0
44,44,,[0.3689582  0.61971257],[0. 0.],[1. 1.],376.0
45,45,,[0.35513826 0.62294611],[0. 0.],[1. 1.],366.0
46,46,,[0.35996141 0.62768862],[0. 0.],[1. 1.],384.0
47,47,,[0.3593955  0.62846707],[0. 0.],[1. 1.],375.0
48,48,,[0.35810289 0.62699401],[0. 0.],[1. 1.],377.0
49,49,,[0.35954341 0.63240719],[0. 0.],[1. 1.],390.0
50,50,,[0.34756913 0.63517365],[0. 0.],[1. 1.],377.0
