,gen,evals,avg,min,max,nevals
0,0,500.0,[0.31798214 0.71926316],[0. 0.],[1. 1.],
1,1,,[0.33707143 0.69861053],[0. 0.],[1. 1.],363.0
2,2,,[0.34892857 0.69418947],[0. 0.],[1. 1.],367.0
3,3,,[0.38094643 0.66261053],[0. 0.],[1. 1.],383.0
4,4,,[0.40467857 0.64425263],[0. 0.],[1. 1.],377.0
5,5,,[0.41155357 0.64831579],[0. 0.],[1. 1.],385.0
6,6,,[0.41907143 0.63404211],[0. 0.],[1. 1.],384.0
7,7,,[0.44166071 0.61656842],[0. 0.],[1. 1.],383.0
8,8,,[0.46260714 0.59648421],[0. 0.],[1. 1.],395.0
9,9,,[0.45508929 0.60298947],[0. 0.],[1. 1.],379.0
10,10,,[0.464375   0.59178947],[0. 0.],[1. 1.],384.0
11,11,,[0.48410714 0.58334737],[0. 0.],[1. 1.],396.0
12,12,,[0.48621429 0.56762105],[0. 0.],[1. 1.],386.0
13,13,,[0.48042857 0.57463158],[0. 0.],[1. 1.],374.0
14,14,,[0.49264286 0.57027368],[0. 0.],[1. 1.],396.0
15,15,,[0.485875   0.57330526],[0. 0.],[1. 1.],366.0
16,16,,[0.49708929 0.56183158],[0. 0.],[1. 1.],392.0
17,17,,[0.48485714 0.57642105],[0. 0.],[1. 1.],364.0
18,18,,[0.47689286 0.58494737],[0. 0.],[1. 1.],371.0
19,19,,[0.479      0.58446316],[0. 0.],[1. 1.],384.0
20,20,,[0.49676786 0.56915789],[0. 0.],[1. 1.],386.0
21,21,,[0.498875   0.56303158],[0. 0.],[1. 1.],400.0
22,22,,[0.48255357 0.57633684],[0. 0.],[1. 1.],377.0
23,23,,[0.49669643 0.57330526],[0. 0.],[1. 1.],395.0
24,24,,[0.50685714 0.56633684],[0. 0.],[1. 1.],378.0
25,25,,[0.50030357 0.57341053],[0. 0.],[1. 1.],378.0
26,26,,[0.4905     0.57762105],[0. 0.],[1. 1.],397.0
27,27,,[0.50023214 0.56949474],[0. 0.],[1. 1.],402.0
28,28,,[0.49907143 0.56593684],[0. 0.],[1. 1.],386.0
29,29,,[0.51323214 0.55425263],[0. 0.],[1. 1.],364.0
30,30,,[0.51046429 0.554     ],[0. 0.],[1. 1.],369.0
31,31,,[0.50066071 0.56332632],[0. 0.],[1. 1.],379.0
32,32,,[0.48833929 0.56827368],[0. 0.],[1. 1.],372.0
33,33,,[0.49619643 0.56941053],[0. 0.],[1. 1.],383.0
34,34,,[0.49607143 0.5736    ],[0. 0.],[1. 1.],370.0
35,35,,[0.49875    0.57294737],[0. 0.],[1. 1.],383.0
36,36,,[0.49775 0.5728 ],[0. 0.],[1. 1.],388.0
37,37,,[0.49817857 0.56823158],[0. 0.],[1. 1.],382.0
38,38,,[0.49333929 0.57943158],[0. 0.],[1. 1.],375.0
39,39,,[0.47525    0.59075789],[0. 0.],[1. 1.],358.0
40,40,,[0.478375   0.58930526],[0. 0.],[1. 1.],406.0
41,41,,[0.49385714 0.57313684],[0. 0.],[1. 1.],396.0
42,42,,[0.49826786 0.56486316],[0. 0.],[1. 1.],375.0
43,43,,[0.49567857 0.56452632],[0. 0.],[1. 1.],392.0
44,44,,[0.48689286 0.57195789],[0. 0.],[1. 1.],383.0
45,45,,[0.46919643 0.58703158],[0. 0.],[1. 1.],376.0
46,46,,[0.45605357 0.59837895],[0. 0.],[1. 1.],377.0
47,47,,[0.44617857 0.60305263],[0. 0.],[1. 1.],369.0
48,48,,[0.45525    0.60010526],[0. 0.],[1. 1.],378.0
49,49,,[0.46458929 0.58814737],[0. 0.],[1. 1.],372.0
50,50,,[0.46278571 0.59338947],[0. 0.],[1. 1.],384.0
