,gen,evals,avg,min,max,nevals
24,24,,[ 0.57240816 -0.25732725],[ 0.22857143 -0.26337501],[ 0.87346939 -0.25418755],384.0
25,25,,[ 0.57244082 -0.25730259],[ 0.2244898  -0.26337501],[ 0.87346939 -0.25418755],366.0
26,26,,[ 0.57359184 -0.25736238],[ 0.2244898  -0.26283947],[ 0.87346939 -0.25521024],391.0
27,27,,[ 0.57393469 -0.25730755],[ 0.22857143 -0.26445744],[ 0.87346939 -0.25460534],373.0
28,28,,[ 0.57089796 -0.25732455],[ 0.2244898  -0.26337501],[ 0.87346939 -0.25461239],387.0
29,29,,[ 0.56880816 -0.2573249 ],[ 0.2244898  -0.26354618],[ 0.87346939 -0.25418755],373.0
30,30,,[ 0.56910204 -0.25732537],[ 0.2244898  -0.26354618],[ 0.85714286 -0.25364011],382.0
31,31,,[ 0.56943673 -0.25729576],[ 0.20816327 -0.262892  ],[ 0.84489796 -0.25364011],376.0
32,32,,[ 0.56253878 -0.25726217],[ 0.20816327 -0.262892  ],[ 0.84489796 -0.25364011],360.0
33,33,,[ 0.56460408 -0.25725391],[ 0.20816327 -0.262892  ],[ 0.84489796 -0.25357339],401.0
34,34,,[ 0.5690449  -0.25728275],[ 0.20816327 -0.26337501],[ 0.85714286 -0.25364011],377.0
35,35,,[ 0.5680898  -0.25732262],[ 0.2244898  -0.26445744],[ 0.86122449 -0.25418755],386.0
36,36,,[ 0.57038367 -0.25724007],[ 0.21632653 -0.26283947],[ 0.86938776 -0.25413144],399.0
37,37,,[ 0.57205714 -0.25730261],[ 0.24081633 -0.262892  ],[ 0.86938776 -0.25357339],379.0
38,38,,[ 0.57088163 -0.25726731],[ 0.24081633 -0.26278373],[ 0.86530612 -0.25457983],386.0
39,39,,[ 0.57163265 -0.25731848],[ 0.21632653 -0.262892  ],[ 0.86122449 -0.25457983],385.0
40,40,,[ 0.56871837 -0.25730116],[ 0.23673469 -0.26278373],[ 0.86122449 -0.25457968],392.0
41,41,,[ 0.56931429 -0.25727752],[ 0.24081633 -0.26445744],[ 0.86122449 -0.25480553],381.0
42,42,,[ 0.56767347 -0.25731688],[ 0.28979592 -0.26283201],[ 0.86122449 -0.25418755],382.0
43,43,,[ 0.57105306 -0.25733985],[ 0.30204082 -0.26451006],[ 0.85714286 -0.25357339],347.0
44,44,,[ 0.57494694 -0.2572966 ],[ 0.28571429 -0.26350361],[ 0.85714286 -0.25413144],377.0
45,45,,[ 0.57216327 -0.25725023],[ 0.28571429 -0.26338624],[ 0.85306122 -0.25598715],373.0
46,46,,[ 0.57066122 -0.25734305],[ 0.26122449 -0.26337501],[ 0.85306122 -0.25413144],386.0
47,47,,[ 0.57328163 -0.25723476],[ 0.26122449 -0.26354618],[ 0.8244898  -0.25357339],404.0
48,48,,[ 0.57284082 -0.25729751],[ 0.26122449 -0.26445744],[ 0.84489796 -0.25357339],405.0
49,49,,[ 0.57026122 -0.25726022],[ 0.31020408 -0.26304056],[ 0.84489796 -0.25565797],395.0
50,50,,[ 0.5719102  -0.25723209],[ 0.25306122 -0.26301288],[ 0.84489796 -0.25357339],378.0
