,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49959298 -0.32209737],[ 0.20697834 -0.33778893],[ 0.79336559 -0.30493922],
1,1,,[ 0.49796468 -0.32771937],[ 0.20860908 -0.33484947],[ 0.79336559 -0.30493922],377.0
2,2,,[ 0.49441799 -0.32997337],[ 0.18562466 -0.33611324],[ 0.79302166 -0.31205859],376.0
3,3,,[ 0.49737385 -0.3304507 ],[ 0.18562466 -0.33284808],[ 0.79302166 -0.30493922],394.0
4,4,,[ 0.49775935 -0.33032886],[ 0.20135677 -0.33580087],[ 0.79302166 -0.30719735],367.0
5,5,,[ 0.49761893 -0.33044281],[ 0.20135677 -0.33774035],[ 0.81427453 -0.30493922],399.0
6,6,,[ 0.49868441 -0.33038614],[ 0.19065917 -0.33774035],[ 0.81427453 -0.30493922],384.0
7,7,,[ 0.5031938  -0.33068066],[ 0.19065917 -0.33774035],[ 0.81427453 -0.30719735],373.0
8,8,,[ 0.49804026 -0.33030064],[ 0.19065917 -0.33317777],[ 0.81427453 -0.30493922],381.0
9,9,,[ 0.49550161 -0.3302714 ],[ 0.19065917 -0.33660747],[ 0.81604758 -0.3091233 ],390.0
10,10,,[ 0.49529833 -0.33049655],[ 0.19815461 -0.33390514],[ 0.81604758 -0.30493922],365.0
11,11,,[ 0.49694262 -0.33024513],[ 0.19815461 -0.33611324],[ 0.80174459 -0.30644399],376.0
12,12,,[ 0.49838163 -0.33017323],[ 0.19815461 -0.33611324],[ 0.81050903 -0.30644399],383.0
13,13,,[ 0.49676011 -0.33037122],[ 0.19815461 -0.33611324],[ 0.81050903 -0.31187406],384.0
14,14,,[ 0.49967823 -0.33004858],[ 0.19815461 -0.33593801],[ 0.81050903 -0.3088651 ],387.0
15,15,,[ 0.49987306 -0.33010768],[ 0.19815461 -0.33390514],[ 0.81050903 -0.30740854],389.0
16,16,,[ 0.50001178 -0.33013861],[ 0.19815461 -0.33774035],[ 0.81050903 -0.3088651 ],391.0
17,17,,[ 0.49277394 -0.32989759],[ 0.19648236 -0.33394079],[ 0.81050903 -0.30905782],377.0
18,18,,[ 0.49207391 -0.32991245],[ 0.20222254 -0.33778893],[ 0.81050903 -0.30493922],380.0
19,19,,[ 0.49075855 -0.32975247],[ 0.2064743  -0.33291061],[ 0.81050903 -0.30674065],369.0
20,20,,[ 0.4904565  -0.33011013],[ 0.19851633 -0.33484947],[ 0.81050903 -0.30889548],391.0
21,21,,[ 0.49380272 -0.33007316],[ 0.19851633 -0.33660747],[ 0.81050903 -0.3091233 ],365.0
22,22,,[ 0.49299513 -0.32961056],[ 0.19851633 -0.33484947],[ 0.81050903 -0.3091233 ],379.0
23,23,,[ 0.4967599  -0.32995365],[ 0.19781067 -0.33778893],[ 0.81050903 -0.30832304],364.0
24,24,,[ 0.49479275 -0.33028864],[ 0.2064743  -0.33484947],[ 0.81050903 -0.30832304],371.0
25,25,,[ 0.49689439 -0.33034606],[ 0.2076425 -0.3339802],[ 0.81050903 -0.3091233 ],390.0
26,26,,[ 0.49641055 -0.33017554],[ 0.2064743  -0.33778893],[ 0.81050903 -0.3088651 ],376.0
27,27,,[ 0.49675649 -0.3303076 ],[ 0.2064743  -0.33593801],[ 0.81050903 -0.3091233 ],366.0
28,28,,[ 0.49842227 -0.3299119 ],[ 0.20115515 -0.33611324],[ 0.81050903 -0.30905782],352.0
29,29,,[ 0.49763008 -0.33013753],[ 0.20115515 -0.33660747],[ 0.81050903 -0.30740854],387.0
30,30,,[ 0.50105139 -0.32982479],[ 0.20115515 -0.33462245],[ 0.81050903 -0.30493922],389.0
31,31,,[ 0.50085943 -0.33006526],[ 0.18844138 -0.33774035],[ 0.81050903 -0.3091233 ],366.0
32,32,,[ 0.50117926 -0.32981777],[ 0.18844138 -0.33660747],[ 0.79560118 -0.30644399],371.0
33,33,,[ 0.501792   -0.32987462],[ 0.18844138 -0.33774035],[ 0.79560118 -0.30832304],379.0
34,34,,[ 0.50377676 -0.33006695],[ 0.18844138 -0.33593801],[ 0.79560118 -0.30740854],384.0
35,35,,[ 0.50158149 -0.3299074 ],[ 0.18844138 -0.33778893],[ 0.79560118 -0.30740854],382.0
36,36,,[ 0.50151818 -0.33020435],[ 0.18844138 -0.33660747],[ 0.79560118 -0.3122142 ],394.0
37,37,,[ 0.50116662 -0.33029904],[ 0.19668398 -0.33660747],[ 0.80239095 -0.30889548],403.0
38,38,,[ 0.50085001 -0.33017077],[ 0.19668398 -0.33580087],[ 0.80239095 -0.31103605],383.0
39,39,,[ 0.503092   -0.33037052],[ 0.19668398 -0.33570216],[ 0.80452572 -0.30740854],388.0
