,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49966184 -0.27937258],[ 0.23671498 -0.29312501],[ 0.74396135 -0.26347662],
1,1,,[ 0.50577778 -0.2757542 ],[ 0.23671498 -0.29303181],[ 0.7294686 -0.2656547],375.0
2,2,,[ 0.50688889 -0.27510551],[ 0.23671498 -0.28848393],[ 0.76811594 -0.26347662],379.0
3,3,,[ 0.51235749 -0.27507831],[ 0.27536232 -0.29109772],[ 0.76811594 -0.26585432],395.0
4,4,,[ 0.51394203 -0.27489638],[ 0.27536232 -0.28848393],[ 0.76811594 -0.26581536],382.0
5,5,,[ 0.51556522 -0.27483372],[ 0.26570048 -0.28673877],[ 0.76811594 -0.2656547 ],364.0
6,6,,[ 0.51918841 -0.27486184],[ 0.26570048 -0.29303181],[ 0.76328502 -0.2675644 ],375.0
7,7,,[ 0.51571014 -0.27508167],[ 0.26570048 -0.29302659],[ 0.76328502 -0.26585432],378.0
8,8,,[ 0.51995169 -0.27537464],[ 0.30917874 -0.29303181],[ 0.76328502 -0.26854654],390.0
9,9,,[ 0.51744928 -0.27542921],[ 0.27536232 -0.29303181],[ 0.73429952 -0.26866912],402.0
10,10,,[ 0.5169372  -0.27522162],[ 0.2705314  -0.28812303],[ 0.76328502 -0.267712  ],390.0
11,11,,[ 0.52003865 -0.27505582],[ 0.2705314  -0.29109772],[ 0.76328502 -0.26585432],386.0
12,12,,[ 0.51940097 -0.27513132],[ 0.2705314  -0.29303181],[ 0.74879227 -0.26585432],380.0
13,13,,[ 0.52117874 -0.27510553],[ 0.2705314  -0.29109772],[ 0.74879227 -0.2675644 ],392.0
14,14,,[ 0.51743961 -0.27539789],[ 0.2705314  -0.29303181],[ 0.74879227 -0.2656547 ],376.0
15,15,,[ 0.51978744 -0.27522338],[ 0.28985507 -0.29303181],[ 0.74879227 -0.27199379],392.0
16,16,,[ 0.51803865 -0.27506812],[ 0.28985507 -0.29303181],[ 0.7294686  -0.26355256],396.0
17,17,,[ 0.52063768 -0.27494984],[ 0.2705314  -0.29107704],[ 0.75362319 -0.26347662],400.0
18,18,,[ 0.52217391 -0.27485683],[ 0.2705314  -0.29114991],[ 0.75362319 -0.26581536],373.0
19,19,,[ 0.52356522 -0.27489414],[ 0.2705314  -0.29114991],[ 0.75362319 -0.2656547 ],366.0
20,20,,[ 0.52466667 -0.27492138],[ 0.2705314  -0.29302659],[ 0.75362319 -0.267712  ],394.0
21,21,,[ 0.52087923 -0.27495947],[ 0.2705314  -0.28714783],[ 0.75362319 -0.267712  ],382.0
22,22,,[ 0.51953623 -0.2751345 ],[ 0.2705314  -0.29312501],[ 0.75362319 -0.26355256],379.0
23,23,,[ 0.52509179 -0.27503586],[ 0.2705314  -0.28812303],[ 0.72463768 -0.26581536],366.0
24,24,,[ 0.52583575 -0.27502809],[ 0.2705314  -0.28812303],[ 0.72463768 -0.26347662],394.0
25,25,,[ 0.52699517 -0.27503701],[ 0.2705314  -0.29312501],[ 0.72463768 -0.2656547 ],368.0
26,26,,[ 0.52733333 -0.27497944],[ 0.25603865 -0.28812303],[ 0.73913043 -0.2656547 ],384.0
27,27,,[ 0.52828019 -0.27491486],[ 0.25603865 -0.2867056 ],[ 0.74396135 -0.267712  ],375.0
28,28,,[ 0.52730435 -0.27494088],[ 0.25603865 -0.29109772],[ 0.73913043 -0.2656547 ],375.0
29,29,,[ 0.52479227 -0.27510646],[ 0.25603865 -0.29302659],[ 0.75362319 -0.267712  ],375.0
30,30,,[ 0.52563285 -0.27509422],[ 0.25603865 -0.29303181],[ 0.75362319 -0.26581536],376.0
31,31,,[ 0.52280193 -0.2753222 ],[ 0.25603865 -0.29312501],[ 0.72463768 -0.26581536],387.0
32,32,,[ 0.52518841 -0.27507508],[ 0.25603865 -0.28918067],[ 0.72463768 -0.26347662],374.0
33,33,,[ 0.52415459 -0.2750757 ],[ 0.25603865 -0.28812303],[ 0.72463768 -0.2656547 ],378.0
34,34,,[ 0.52331401 -0.27518254],[ 0.25603865 -0.29114991],[ 0.73429952 -0.27128207],390.0
35,35,,[ 0.5252657  -0.27504544],[ 0.29468599 -0.29302659],[ 0.76328502 -0.2656547 ],372.0
36,36,,[ 0.52406763 -0.27522912],[ 0.28502415 -0.29302659],[ 0.73429952 -0.267712  ],401.0
37,37,,[ 0.52300483 -0.27506154],[ 0.25120773 -0.29114991],[ 0.73429952 -0.26585432],367.0
38,38,,[ 0.52137198 -0.27510755],[ 0.26086957 -0.29107704],[ 0.73429952 -0.267712  ],388.0
39,39,,[ 0.51801932 -0.27499873],[ 0.26086957 -0.29107704],[ 0.73429952 -0.26347662],370.0
40,40,,[ 0.51777778 -0.27498957],[ 0.26086957 -0.29312501],[ 0.73429952 -0.26347662],384.0
41,41,,[ 0.5191401  -0.27509607],[ 0.26086957 -0.29109772],[ 0.73429952 -0.26347662],387.0
42,42,,[ 0.52080193 -0.27504   ],[ 0.26086957 -0.28796584],[ 0.75845411 -0.26355256],398.0
43,43,,[ 0.51887923 -0.27502866],[ 0.26086957 -0.29109772],[ 0.73429952 -0.26866912],368.0
44,44,,[ 0.52080193 -0.27503479],[ 0.26086957 -0.29303181],[ 0.77294686 -0.2675644 ],370.0
45,45,,[ 0.52325604 -0.27505338],[ 0.2705314  -0.29312501],[ 0.77294686 -0.2675644 ],386.0
46,46,,[ 0.52297585 -0.27520739],[ 0.2705314  -0.29114991],[ 0.77294686 -0.2675644 ],369.0
47,47,,[ 0.52397101 -0.27505879],[ 0.29951691 -0.28647259],[ 0.75362319 -0.26355256],392.0
48,48,,[ 0.52589372 -0.27505225],[ 0.28502415 -0.28848393],[ 0.7294686  -0.26355256],389.0
49,49,,[ 0.52501449 -0.27511605],[ 0.28502415 -0.29302659],[ 0.75362319 -0.26355256],381.0
50,50,,[ 0.52728502 -0.27526489],[ 0.30917874 -0.29312501],[ 0.75362319 -0.26355256],386.0
