,gen,evals,avg,min,max,nevals
24,24,,[ 0.56388651 -0.25757702],[ 0.26136364 -0.26668256],[ 0.8297264  -0.25420445],382.0
25,25,,[ 0.56615113 -0.25745657],[ 0.23432976 -0.26677706],[ 0.8297264  -0.25417041],393.0
26,26,,[ 0.56719818 -0.25760685],[ 0.23432976 -0.26679503],[ 0.83971482 -0.25468495],370.0
27,27,,[ 0.56715345 -0.25753897],[ 0.23432976 -0.26764668],[ 0.83971482 -0.25412477],358.0
28,28,,[ 0.56931536 -0.2573844 ],[ 0.24069919 -0.26819968],[ 0.83971482 -0.25412477],366.0
29,29,,[ 0.56958056 -0.25747244],[ 0.24706862 -0.2667331 ],[ 0.83971482 -0.2541837 ],364.0
30,30,,[ 0.56916083 -0.25737644],[ 0.24706862 -0.26822423],[ 0.83971482 -0.25414389],376.0
31,31,,[ 0.56912543 -0.25743037],[ 0.24500579 -0.26643385],[ 0.83971482 -0.25414389],384.0
32,32,,[ 0.56881355 -0.2574924 ],[ 0.24500579 -0.26819968],[ 0.82791691 -0.25208114],386.0
33,33,,[ 0.57133396 -0.25756483],[ 0.26798639 -0.26822423],[ 0.82791691 -0.25414389],377.0
34,34,,[ 0.56910423 -0.257585  ],[ 0.26798639 -0.26740511],[ 0.8254198  -0.25517483],358.0
35,35,,[ 0.56958092 -0.25759214],[ 0.25980747 -0.26740511],[ 0.83678344 -0.25215801],374.0
36,36,,[ 0.56970056 -0.25768243],[ 0.31456283 -0.26764156],[ 0.82697597 -0.25549738],371.0
37,37,,[ 0.57158041 -0.25753249],[ 0.31456283 -0.26764156],[ 0.82697597 -0.25208114],376.0
38,38,,[ 0.57057846 -0.25748568],[ 0.27511581 -0.26677706],[ 0.82697597 -0.25556189],346.0
39,39,,[ 0.57138854 -0.25734483],[ 0.3164447  -0.26646922],[ 0.81742183 -0.25418208],378.0
40,40,,[ 0.57241611 -0.25738156],[ 0.3164447  -0.26740511],[ 0.81742183 -0.25417041],381.0
41,41,,[ 0.57136776 -0.25749513],[ 0.3164447  -0.26677706],[ 0.82060654 -0.25215801],375.0
42,42,,[ 0.57010879 -0.25752285],[ 0.3164447  -0.26677706],[ 0.82060654 -0.25215801],372.0
43,43,,[ 0.56835415 -0.25761841],[ 0.2704835  -0.26679503],[ 0.82060654 -0.25412477],380.0
44,44,,[ 0.56883686 -0.25758239],[ 0.31568471 -0.26764668],[ 0.82060654 -0.25417041],380.0
45,45,,[ 0.56679625 -0.25759071],[ 0.30508107 -0.26764668],[ 0.82060654 -0.25517483],416.0
46,46,,[ 0.56874081 -0.2575366 ],[ 0.30508107 -0.26822423],[ 0.8477128  -0.25208114],350.0
47,47,,[ 0.56890127 -0.25745438],[ 0.22535466 -0.26668256],[ 0.8477128  -0.25208114],384.0
48,48,,[ 0.57400138 -0.25748629],[ 0.3164447  -0.26643385],[ 0.8477128  -0.25208114],363.0
49,49,,[ 0.5770275 -0.2574717],[ 0.27754053 -0.26643385],[ 0.84203098 -0.25208114],371.0
50,50,,[ 0.57512435 -0.25749739],[ 0.27754053 -0.26666273],[ 0.83222351 -0.25475019],388.0
