,gen,evals,avg,min,max,nevals
0,0,500.0,[0.44338636 0.61751592],[0. 0.],[1. 1.],
1,1,,[0.46815909 0.61140127],[0. 0.],[1. 1.],398.0
2,2,,[0.47781818 0.59721019],[0. 0.],[1. 1.],406.0
3,3,,[0.48788636 0.60624204],[0. 0.],[1. 1.],380.0
4,4,,[0.49318182 0.60136306],[0. 0.],[1. 1.],396.0
5,5,,[0.51056818 0.59080255],[0. 0.],[1. 1.],359.0
6,6,,[0.52545455 0.5813758 ],[0. 0.],[1. 1.],378.0
7,7,,[0.52545455 0.57936306],[0. 0.],[1. 1.],382.0
8,8,,[0.53088636 0.57713376],[0. 0.],[1. 1.],386.0
9,9,,[0.53779545 0.57127389],[0. 0.],[1. 1.],360.0
10,10,,[0.53161364 0.58226752],[0. 0.],[1. 1.],368.0
11,11,,[0.53543182 0.57387261],[0. 0.],[1. 1.],385.0
12,12,,[0.53895455 0.57226752],[0. 0.],[1. 1.],385.0
13,13,,[0.54036364 0.57278981],[0. 0.],[1. 1.],410.0
14,14,,[0.54325   0.5715414],[0. 0.],[1. 1.],384.0
15,15,,[0.54654545 0.57387261],[0. 0.],[1. 1.],374.0
16,16,,[0.54577273 0.5703949 ],[0. 0.],[1. 1.],397.0
17,17,,[0.54904545 0.57049682],[0. 0.],[1. 1.],388.0
18,18,,[0.54965909 0.56756688],[0. 0.],[1. 1.],373.0
19,19,,[0.55284091 0.56099363],[0. 0.],[1. 1.],380.0
20,20,,[0.55606818 0.56183439],[0. 0.],[1. 1.],387.0
21,21,,[0.558      0.55648408],[0. 0.],[1. 1.],376.0
22,22,,[0.55225    0.56212739],[0. 0.],[1. 1.],368.0
23,23,,[0.55315909 0.55555414],[0. 0.],[1. 1.],378.0
24,24,,[0.54975    0.55658599],[0. 0.],[1. 1.],360.0
25,25,,[0.55134091 0.56248408],[0. 0.],[1. 1.],385.0
26,26,,[0.55088636 0.56368153],[0. 0.],[1. 1.],375.0
27,27,,[0.55659091 0.5673758 ],[0. 0.],[1. 1.],386.0
28,28,,[0.55870455 0.56188535],[0. 0.],[1. 1.],376.0
29,29,,[0.56045455 0.56472611],[0. 0.],[1. 1.],365.0
30,30,,[0.55981818 0.56145223],[0. 0.],[1. 1.],368.0
