,gen,evals,avg,min,max,nevals
0,0,500.0,[0.24002572 0.75644311],[0. 0.],[1. 1.],
1,1,,[0.24439228 0.73807186],[0. 0.],[1. 1.],362.0
2,2,,[0.25688103 0.72924551],[0. 0.],[1. 1.],386.0
3,3,,[0.27524116 0.7091497 ],[0. 0.],[1. 1.],379.0
4,4,,[0.28528617 0.6902515 ],[0. 0.],[1. 1.],349.0
5,5,,[0.30965916 0.68039521],[0. 0.],[1. 1.],384.0
6,6,,[0.31904823 0.67693413],[0. 0.],[1. 1.],370.0
7,7,,[0.31240514 0.68125749],[0. 0.],[1. 1.],371.0
8,8,,[0.31610932 0.67177246],[0. 0.],[1. 1.],383.0
9,9,,[0.31414148 0.66851497],[0. 0.],[1. 1.],392.0
10,10,,[0.30915113 0.67555689],[0. 0.],[1. 1.],368.0
11,11,,[0.30685531 0.67196407],[0. 0.],[1. 1.],362.0
12,12,,[0.31488103 0.66532934],[0. 0.],[1. 1.],381.0
13,13,,[0.31214791 0.66913772],[0. 0.],[1. 1.],388.0
14,14,,[0.3133955 0.6677006],[0. 0.],[1. 1.],377.0
15,15,,[0.31834727 0.66747305],[0. 0.],[1. 1.],380.0
16,16,,[0.32588424 0.66158084],[0. 0.],[1. 1.],366.0
17,17,,[0.34290675 0.64808383],[0. 0.],[1. 1.],382.0
18,18,,[0.34148553 0.64419162],[0. 0.],[1. 1.],374.0
19,19,,[0.34255949 0.64271856],[0. 0.],[1. 1.],395.0
20,20,,[0.3423537  0.64784431],[0. 0.],[1. 1.],376.0
21,21,,[0.34356913 0.64798802],[0. 0.],[1. 1.],365.0
22,22,,[0.33928617 0.65214371],[0. 0.],[1. 1.],362.0
23,23,,[0.33261093 0.65126946],[0. 0.],[1. 1.],378.0
24,24,,[0.33757556 0.64512575],[0. 0.],[1. 1.],382.0
25,25,,[0.34455949 0.63960479],[0. 0.],[1. 1.],380.0
26,26,,[0.35071383 0.63332934],[0. 0.],[1. 1.],352.0
27,27,,[0.35662379 0.64491018],[0. 0.],[1. 1.],385.0
28,28,,[0.35443087 0.63820359],[0. 0.],[1. 1.],374.0
29,29,,[0.34190997 0.65028743],[0. 0.],[1. 1.],389.0
30,30,,[0.33535691 0.64845509],[0. 0.],[1. 1.],396.0
31,31,,[0.34949839 0.64118563],[0. 0.],[1. 1.],404.0
32,32,,[0.33899035 0.64713772],[0. 0.],[1. 1.],374.0
33,33,,[0.33894534 0.64307784],[0. 0.],[1. 1.],375.0
34,34,,[0.34108682 0.64153293],[0. 0.],[1. 1.],406.0
35,35,,[0.34286817 0.64548503],[0. 0.],[1. 1.],384.0
36,36,,[0.34897749 0.64271856],[0. 0.],[1. 1.],371.0
37,37,,[0.3492926  0.64492216],[0. 0.],[1. 1.],378.0
38,38,,[0.33832154 0.65753293],[0. 0.],[1. 1.],396.0
39,39,,[0.33884887 0.65202395],[0. 0.],[1. 1.],384.0
40,40,,[0.33595498 0.6654012 ],[0. 0.],[1. 1.],374.0
41,41,,[0.33913826 0.66050299],[0. 0.],[1. 1.],379.0
42,42,,[0.33253376 0.6571976 ],[0. 0.],[1. 1.],403.0
43,43,,[0.33625723 0.64332934],[0. 0.],[1. 1.],394.0
44,44,,[0.33064309 0.65664671],[0. 0.],[1. 1.],395.0
45,45,,[0.32959486 0.6608982 ],[0. 0.],[1. 1.],417.0
46,46,,[0.33768489 0.65958084],[0. 0.],[1. 1.],396.0
47,47,,[0.31848875 0.66166467],[0. 0.],[1. 1.],406.0
48,48,,[0.30961415 0.67354491],[0. 0.],[1. 1.],381.0
49,49,,[0.30299035 0.66550898],[0. 0.],[1. 1.],369.0
50,50,,[0.29646945 0.66560479],[0. 0.],[1. 1.],378.0
