,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.50303382 -0.28662069],[ 0.24637681 -0.30028308],[ 0.73913043 -0.27264526],
1,1,,[ 0.50680193 -0.2842136 ],[ 0.24637681 -0.30028308],[ 0.74396135 -0.27392129],380.0
2,2,,[ 0.5091401  -0.28372009],[ 0.27536232 -0.29986561],[ 0.75362319 -0.2795303 ],389.0
3,3,,[ 0.51629952 -0.28364216],[ 0.26570048 -0.29748399],[ 0.75362319 -0.27392129],379.0
4,4,,[ 0.51941063 -0.2836834 ],[ 0.24154589 -0.30006069],[ 0.75362319 -0.27392129],365.0
5,5,,[ 0.51719807 -0.28379535],[ 0.24154589 -0.29994294],[ 0.76328502 -0.27398796],377.0
6,6,,[ 0.51621256 -0.28371853],[ 0.24154589 -0.29772992],[ 0.76328502 -0.27645404],394.0
7,7,,[ 0.51795169 -0.28366254],[ 0.26086957 -0.30028308],[ 0.76811594 -0.27398796],407.0
8,8,,[ 0.51863768 -0.28364471],[ 0.24154589 -0.30028308],[ 0.76811594 -0.27645404],388.0
9,9,,[ 0.52303382 -0.28366988],[ 0.2705314  -0.30028308],[ 0.76811594 -0.27605789],393.0
10,10,,[ 0.52383575 -0.2836399 ],[ 0.26086957 -0.29884489],[ 0.76811594 -0.27605789],378.0
11,11,,[ 0.51977778 -0.28361128],[ 0.26086957 -0.29762261],[ 0.76811594 -0.27605789],380.0
12,12,,[ 0.52216425 -0.28368921],[ 0.2705314  -0.30006069],[ 0.76811594 -0.27939655],392.0
13,13,,[ 0.5276715  -0.28388018],[ 0.27536232 -0.30006069],[ 0.76811594 -0.27739036],387.0
14,14,,[ 0.52958454 -0.28393387],[ 0.27536232 -0.30023264],[ 0.76811594 -0.27392129],375.0
15,15,,[ 0.52823188 -0.2840108 ],[ 0.27536232 -0.30014397],[ 0.76811594 -0.27721288],399.0
16,16,,[ 0.52783575 -0.2837419 ],[ 0.23671498 -0.30006069],[ 0.76811594 -0.27464356],400.0
17,17,,[ 0.52997101 -0.28375318],[ 0.23671498 -0.30006069],[ 0.76811594 -0.27464356],370.0
