,gen,evals,avg,min,max,nevals
26,26,,[ 0.56413412 -0.02316204],[ 0.29234221 -0.02337883],[ 0.76360741 -0.02305189],368.0
27,27,,[ 0.56411262 -0.02316344],[ 0.33381587 -0.02339397],[ 0.76360741 -0.02305504],387.0
28,28,,[ 0.56358041 -0.02316349],[ 0.29223364 -0.02339397],[ 0.76360741 -0.02306053],366.0
29,29,,[ 0.56256854 -0.02316484],[ 0.26273885 -0.02339397],[ 0.76360741 -0.02305882],373.0
30,30,,[ 0.56325926 -0.02316303],[ 0.28846989 -0.0233738 ],[ 0.76360741 -0.02305882],404.0
31,31,,[ 0.56335676 -0.02316164],[ 0.27004922 -0.02332697],[ 0.76360741 -0.02305189],387.0
32,32,,[ 0.5611145 -0.0231615],[ 0.22596989 -0.02332697],[ 0.76360741 -0.02305189],390.0
33,33,,[ 0.55883034 -0.0231635 ],[ 0.22596989 -0.02335874],[ 0.76360741 -0.02306851],397.0
34,34,,[ 0.55677475 -0.02316486],[ 0.22596989 -0.0233479 ],[ 0.76360741 -0.02306692],367.0
35,35,,[ 0.55688028 -0.02316432],[ 0.23302693 -0.02339397],[ 0.76360741 -0.02306958],384.0
36,36,,[ 0.55657072 -0.02316345],[ 0.23302693 -0.02339397],[ 0.77153301 -0.02306958],386.0
37,37,,[ 0.55809076 -0.02316428],[ 0.30001448 -0.02339397],[ 0.77153301 -0.02306166],376.0
38,38,,[ 0.55683468 -0.02316377],[ 0.24844383 -0.02339397],[ 0.77153301 -0.02305504],391.0
39,39,,[ 0.55647228 -0.02316477],[ 0.24844383 -0.0233815 ],[ 0.80037638 -0.02305189],391.0
40,40,,[ 0.55512095 -0.02316569],[ 0.24844383 -0.0233815 ],[ 0.80037638 -0.02308365],372.0
41,41,,[ 0.55909243 -0.02316673],[ 0.27160539 -0.0233815 ],[ 0.80037638 -0.02306687],390.0
42,42,,[ 0.56104589 -0.02316659],[ 0.31937609 -0.0233815 ],[ 0.80037638 -0.02306166],386.0
43,43,,[ 0.5600346 -0.0231643],[ 0.28228141 -0.0233479 ],[ 0.79400695 -0.02306692],375.0
44,44,,[ 0.55775818 -0.02316687],[ 0.28228141 -0.0233815 ],[ 0.79400695 -0.02306687],379.0
45,45,,[ 0.55723415 -0.02316729],[ 0.28228141 -0.02337883],[ 0.79400695 -0.02308086],355.0
46,46,,[ 0.55621656 -0.02316843],[ 0.25231616 -0.0233815 ],[ 0.77696149 -0.02306958],400.0
47,47,,[ 0.55575934 -0.02316551],[ 0.26230457 -0.02337883],[ 0.77033874 -0.02306053],370.0
48,48,,[ 0.55366836 -0.02316395],[ 0.25206283 -0.02333537],[ 0.77033874 -0.02306687],373.0
49,49,,[ 0.55429386 -0.02316211],[ 0.33555298 -0.02333537],[ 0.7607846  -0.02306687],394.0
50,50,,[ 0.55211009 -0.02316277],[ 0.31756659 -0.02332121],[ 0.7607846  -0.02306687],391.0
