,gen,evals,avg,min,max,nevals
38,38,,[ 0.49853851 -0.13349387],[ 0.21028132 -0.13451677],[ 0.82521526 -0.13340497],382.0
39,39,,[ 0.49802123 -0.13348673],[ 0.21028132 -0.13451677],[ 0.8233414  -0.13342413],377.0
40,40,,[ 0.49833572 -0.13347724],[ 0.21028132 -0.13449252],[ 0.8233414  -0.13340497],379.0
41,41,,[ 0.50160223 -0.13349908],[ 0.21165113 -0.13449635],[ 0.8233414  -0.13340189],389.0
42,42,,[ 0.50150305 -0.13348924],[ 0.21676866 -0.13451415],[ 0.8233414  -0.13340958],382.0
43,43,,[ 0.49862923 -0.13347732],[ 0.19779288 -0.13451677],[ 0.8233414  -0.13340497],387.0
44,44,,[ 0.50247553 -0.13348238],[ 0.21676866 -0.13450746],[ 0.8233414  -0.13340497],383.0
45,45,,[ 0.50280781 -0.13348189],[ 0.21676866 -0.13451677],[ 0.8233414  -0.13340958],368.0
46,46,,[ 0.49886658 -0.13348164],[ 0.21676866 -0.13451677],[ 0.8233414  -0.13342389],367.0
47,47,,[ 0.50154153 -0.13349659],[ 0.19301928 -0.13450746],[ 0.8233414  -0.13340496],344.0
48,48,,[ 0.49566088 -0.13349588],[ 0.17863327 -0.13449635],[ 0.8233414  -0.13340497],375.0
49,49,,[ 0.49892959 -0.13349648],[ 0.21574278 -0.13451677],[ 0.8233414  -0.13340522],372.0
50,50,,[ 0.50063345 -0.1334979 ],[ 0.21574278 -0.13449782],[ 0.8233414  -0.13341328],374.0
