,gen,evals,avg,min,max,nevals
0,0,500.0,[0.43004545 0.62578344],[0. 0.],[1. 1.],
1,1,,[0.44706818 0.61545223],[0. 0.],[1. 1.],374.0
2,2,,[0.46840909 0.6011465 ],[0. 0.],[1. 1.],385.0
3,3,,[0.49218182 0.57791083],[0. 0.],[1. 1.],399.0
4,4,,[0.50045455 0.58549045],[0. 0.],[1. 1.],342.0
5,5,,[0.51125    0.58389809],[0. 0.],[1. 1.],364.0
6,6,,[0.52247727 0.57411465],[0. 0.],[1. 1.],408.0
7,7,,[0.51968182 0.58197452],[0. 0.],[1. 1.],367.0
8,8,,[0.52640909 0.58135032],[0. 0.],[1. 1.],407.0
9,9,,[0.53059091 0.58226752],[0. 0.],[1. 1.],388.0
10,10,,[0.54402273 0.5744586 ],[0. 0.],[1. 1.],387.0
11,11,,[0.54611364 0.57761783],[0. 0.],[1. 1.],392.0
12,12,,[0.54781818 0.58015287],[0. 0.],[1. 1.],393.0
13,13,,[0.54747727 0.57871338],[0. 0.],[1. 1.],380.0
14,14,,[0.55668182 0.56480255],[0. 0.],[1. 1.],382.0
15,15,,[0.55838636 0.55997452],[0. 0.],[1. 1.],394.0
16,16,,[0.56081818 0.55873885],[0. 0.],[1. 1.],389.0
17,17,,[0.57002273 0.55054777],[0. 0.],[1. 1.],386.0
18,18,,[0.57786364 0.55416561],[0. 0.],[1. 1.],381.0
19,19,,[0.57706818 0.55359236],[0. 0.],[1. 1.],368.0
20,20,,[0.57747727 0.54749045],[0.         0.00636943],[0.97727273 1.        ],372.0
21,21,,[0.58115909 0.54343949],[0. 0.],[0.98863636 1.        ],385.0
22,22,,[0.57777273 0.55110828],[0. 0.],[0.98863636 1.        ],394.0
23,23,,[0.57620455 0.55351592],[0. 0.],[1. 1.],395.0
24,24,,[0.57625    0.55254777],[0. 0.],[1. 1.],392.0
25,25,,[0.57143182 0.55601274],[0. 0.],[1. 1.],387.0
26,26,,[0.57590909 0.55244586],[0. 0.],[1. 1.],389.0
27,27,,[0.56779545 0.55814013],[0. 0.],[1. 1.],380.0
28,28,,[0.5635     0.55973248],[0. 0.],[1. 1.],393.0
29,29,,[0.56625    0.55859873],[0. 0.],[1. 1.],373.0
30,30,,[0.5685     0.55654777],[0. 0.],[1. 1.],404.0
31,31,,[0.57002273 0.55454777],[0. 0.],[0.98863636 1.        ],375.0
32,32,,[0.56922727 0.54788535],[0. 0.],[1. 1.],387.0
33,33,,[0.56613636 0.55352866],[0. 0.],[1. 1.],379.0
34,34,,[0.56752273 0.55197452],[0. 0.],[1. 1.],370.0
35,35,,[0.56359091 0.5506242 ],[0. 0.],[1. 1.],380.0
36,36,,[0.56204545 0.56197452],[0. 0.],[1. 1.],386.0
37,37,,[0.55206818 0.56374522],[0. 0.],[1. 1.],386.0
38,38,,[0.5565     0.56453503],[0. 0.],[1. 1.],384.0
39,39,,[0.55663636 0.56614013],[0. 0.],[1. 1.],390.0
40,40,,[0.55813636 0.56135032],[0. 0.],[1. 1.],386.0
41,41,,[0.56093182 0.55652229],[0. 0.],[1. 1.],390.0
42,42,,[0.56261364 0.55057325],[0. 0.],[1. 1.],382.0
43,43,,[0.56718182 0.55044586],[0. 0.],[1. 1.],391.0
44,44,,[0.56881818 0.55164331],[0. 0.],[1. 1.],381.0
45,45,,[0.56695455 0.5551465 ],[0. 0.],[1. 1.],394.0
46,46,,[0.57068182 0.55230573],[0. 0.],[1. 1.],401.0
47,47,,[0.56922727 0.54821656],[0. 0.],[0.95454545 1.        ],374.0
48,48,,[0.57034091 0.55258599],[0. 0.],[0.95454545 1.        ],388.0
49,49,,[0.57193182 0.54988535],[0. 0.],[0.95454545 1.        ],362.0
50,50,,[0.57379545 0.55338854],[0. 0.],[0.95454545 1.        ],385.0
