,gen,evals,avg,min,max,nevals
0,0,500.0,[0.35575    0.68465263],[0. 0.],[1. 1.],
1,1,,[0.3715     0.67223158],[0. 0.],[1. 1.],373.0
2,2,,[0.38964286 0.65475789],[0. 0.],[1. 1.],372.0
3,3,,[0.40935714 0.64282105],[0. 0.],[1. 1.],369.0
4,4,,[0.42858929 0.62738947],[0. 0.],[1. 1.],377.0
5,5,,[0.43198214 0.62623158],[0. 0.],[1. 1.],403.0
6,6,,[0.44555357 0.60981053],[0. 0.],[1. 1.],387.0
7,7,,[0.44510714 0.60886316],[0. 0.],[1. 1.],390.0
8,8,,[0.45601786 0.59903158],[0. 0.],[1. 1.],390.0
9,9,,[0.470375   0.58509474],[0. 0.],[1. 1.],378.0
10,10,,[0.47223214 0.58301053],[0. 0.],[1. 1.],389.0
11,11,,[0.47069643 0.58943158],[0. 0.],[1. 1.],405.0
12,12,,[0.46633929 0.59101053],[0. 0.],[1. 1.],385.0
13,13,,[0.458625   0.59698947],[0. 0.],[1. 1.],372.0
14,14,,[0.45039286 0.60391579],[0. 0.],[1. 1.],389.0
15,15,,[0.45       0.59869474],[0. 0.],[1. 1.],390.0
16,16,,[0.45460714 0.59286316],[0. 0.],[1. 1.],367.0
17,17,,[0.45876786 0.58726316],[0. 0.],[1. 1.],370.0
18,18,,[0.47046429 0.58225263],[0. 0.],[1. 1.],380.0
19,19,,[0.46166071 0.59694737],[0. 0.],[1. 1.],363.0
20,20,,[0.46158929 0.59631579],[0. 0.],[1. 1.],386.0
21,21,,[0.45830357 0.59077895],[0. 0.],[1. 1.],376.0
22,22,,[0.46716071 0.58844211],[0. 0.],[1. 1.],382.0
23,23,,[0.472375   0.58303158],[0. 0.],[1. 1.],382.0
24,24,,[0.49105357 0.56677895],[0. 0.],[1. 1.],371.0
25,25,,[0.50146429 0.55646316],[0. 0.],[1. 1.],381.0
26,26,,[0.50246429 0.56166316],[0. 0.],[1. 1.],372.0
27,27,,[0.48594643 0.57553684],[0. 0.],[1. 1.],395.0
28,28,,[0.485875   0.57381053],[0. 0.],[1. 1.],379.0
29,29,,[0.48917857 0.57006316],[0. 0.],[1. 1.],382.0
30,30,,[0.49392857 0.56751579],[0. 0.],[1. 1.],379.0
