,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.52831768 -0.02566638],[ 0.24026491 -0.02588205],[ 0.82860452 -0.02553583],
1,1,,[ 0.53584858 -0.02566114],[ 0.25705704 -0.02588205],[ 0.82860452 -0.02553583],388.0
2,2,,[ 0.54325239 -0.02565792],[ 0.27341488 -0.02583833],[ 0.81449045 -0.02553583],382.0
3,3,,[ 0.54570064 -0.02565811],[ 0.27341488 -0.02586442],[ 0.80949624 -0.02556025],386.0
4,4,,[ 0.54515844 -0.02565733],[ 0.28727562 -0.02586442],[ 0.80949624 -0.02554769],390.0
5,5,,[ 0.54586414 -0.02565695],[ 0.28727562 -0.02584917],[ 0.80949624 -0.02556025],381.0
6,6,,[ 0.54716836 -0.02565717],[ 0.28727562 -0.02584917],[ 0.87156196 -0.02555736],386.0
7,7,,[ 0.54709663 -0.02565718],[ 0.28941083 -0.02583443],[ 0.87156196 -0.02553583],373.0
8,8,,[ 0.55355508 -0.02565768],[ 0.28571946 -0.02583998],[ 0.87156196 -0.02554575],386.0
9,9,,[ 0.55279227 -0.02565662],[ 0.28622611 -0.02583998],[ 0.87156196 -0.02553714],374.0
10,10,,[ 0.55531833 -0.02565883],[ 0.31463521 -0.02586687],[ 0.87156196 -0.02555434],375.0
11,11,,[ 0.55173241 -0.02565831],[ 0.29534598 -0.02584943],[ 0.87474667 -0.02555434],373.0
12,12,,[ 0.55373039 -0.02565851],[ 0.29534598 -0.02586948],[ 0.87474667 -0.02554478],370.0
13,13,,[ 0.55268906 -0.0256571 ],[ 0.29534598 -0.02588205],[ 0.87474667 -0.02554235],379.0
14,14,,[ 0.54929372 -0.02565706],[ 0.25231616 -0.02583128],[ 0.80587724 -0.02554369],377.0
15,15,,[ 0.54955899 -0.02565527],[ 0.29440504 -0.02584279],[ 0.80587724 -0.02554369],383.0
16,16,,[ 0.55039418 -0.02565725],[ 0.2959612 -0.0258413],[ 0.80587724 -0.02555371],383.0
17,17,,[ 0.55293131 -0.02565968],[ 0.29939925 -0.02586687],[ 0.80587724 -0.02555736],381.0
18,18,,[ 0.55336393 -0.02565681],[ 0.27916908 -0.02586442],[ 0.80587724 -0.02553714],391.0
19,19,,[ 0.55163962 -0.02566118],[ 0.27916908 -0.02586442],[ 0.78883179 -0.02553714],402.0
20,20,,[ 0.55369854 -0.02566074],[ 0.21547481 -0.02586442],[ 0.78564708 -0.02553714],354.0
21,21,,[ 0.55301918 -0.02565849],[ 0.24887811 -0.02583044],[ 0.78564708 -0.02555536],376.0
22,22,,[ 0.5523978 -0.0256557],[ 0.30775912 -0.02586383],[ 0.78564708 -0.02555036],349.0
23,23,,[ 0.55294383 -0.02565706],[ 0.30775912 -0.02584279],[ 0.72332803 -0.02554235],387.0
24,24,,[ 0.55379632 -0.02565856],[ 0.26729878 -0.02584943],[ 0.72745368 -0.02554235],397.0
25,25,,[ 0.55172756 -0.02565696],[ 0.3225608 -0.0258413],[ 0.72332803 -0.02554235],391.0
26,26,,[ 0.5502694  -0.02565894],[ 0.3207513 -0.0258413],[ 0.72332803 -0.02555371],372.0
27,27,,[ 0.55002265 -0.02565772],[ 0.3207513  -0.02586442],[ 0.72444991 -0.02553583],372.0
28,28,,[ 0.55051216 -0.02565771],[ 0.27667197 -0.02586687],[ 0.74200203 -0.02553583],373.0
29,29,,[ 0.54769687 -0.02565878],[ 0.27667197 -0.02586687],[ 0.74536769 -0.02554235],385.0
30,30,,[ 0.55142957 -0.02565672],[ 0.30164302 -0.02581553],[ 0.75329328 -0.02553714],375.0
31,31,,[ 0.55187847 -0.0256574 ],[ 0.28347568 -0.02588205],[ 0.75329328 -0.02553714],371.0
32,32,,[ 0.55559467 -0.02565651],[ 0.29234221 -0.02583998],[ 0.75329328 -0.02554769],396.0
33,33,,[ 0.55456702 -0.02565876],[ 0.27417487 -0.02584279],[ 0.75329328 -0.02554369],382.0
34,34,,[ 0.55493587 -0.02565847],[ 0.27417487 -0.02584943],[ 0.80381442 -0.02554575],383.0
35,35,,[ 0.55412189 -0.02565979],[ 0.3207513  -0.02586948],[ 0.80381442 -0.02554478],375.0
36,36,,[ 0.54962847 -0.02565716],[ 0.19705414 -0.0258367 ],[ 0.80381442 -0.02554478],376.0
37,37,,[ 0.54764527 -0.0256587 ],[ 0.2456934 -0.0258367],[ 0.78065287 -0.02554769],381.0
38,38,,[ 0.55043681 -0.02565714],[ 0.30001448 -0.02583998],[ 0.79020701 -0.02554235],375.0
39,39,,[ 0.54915858 -0.02565757],[ 0.29415171 -0.02583044],[ 0.79020701 -0.02553714],391.0
40,40,,[ 0.54914476 -0.02565799],[ 0.29415171 -0.02584943],[ 0.79020701 -0.02555036],382.0
41,41,,[ 0.55091713 -0.02565769],[ 0.3164447  -0.02586442],[ 0.79494789 -0.02554369],375.0
42,42,,[ 0.55119752 -0.02565777],[ 0.26273885 -0.02586948],[ 0.79494789 -0.02554369],385.0
43,43,,[ 0.55326781 -0.02565629],[ 0.26273885 -0.02586948],[ 0.79494789 -0.02553714],373.0
44,44,,[ 0.55330986 -0.02565777],[ 0.26523596 -0.02586948],[ 0.79494789 -0.02553583],386.0
45,45,,[ 0.55380573 -0.02565746],[ 0.25401708 -0.02586442],[ 0.7672264  -0.02555736],378.0
46,46,,[ 0.55396374 -0.02565711],[ 0.28347568 -0.02586687],[ 0.7672264  -0.02554235],388.0
47,47,,[ 0.55496149 -0.0256564 ],[ 0.28347568 -0.0258413 ],[ 0.7647293  -0.02553714],400.0
