,gen,evals,avg,min,max,nevals
20,20,,[ 0.53216927 -0.07356863],[ 0.23073308 -0.07432524],[ 0.76574248 -0.07346976],357.0
21,21,,[ 0.53619756 -0.07356722],[ 0.23073308 -0.07433257],[ 0.76574248 -0.07347909],378.0
22,22,,[ 0.53483872 -0.0735693 ],[ 0.2762218  -0.07433257],[ 0.77546992 -0.07346976],394.0
23,23,,[ 0.53474417 -0.07356419],[ 0.25385338 -0.07431972],[ 0.76574248 -0.07347907],392.0
24,24,,[ 0.53231692 -0.07357211],[ 0.29215226 -0.07431927],[ 0.76574248 -0.07347907],371.0
25,25,,[ 0.53251165 -0.07356691],[ 0.29215226 -0.0743074 ],[ 0.76574248 -0.07347907],378.0
26,26,,[ 0.53323055 -0.07356984],[ 0.29215226 -0.07431529],[ 0.76926692 -0.07347907],373.0
27,27,,[ 0.53640442 -0.07356274],[ 0.29215226 -0.0743087 ],[ 0.76926692 -0.07347907],378.0
28,28,,[ 0.53694004 -0.07356406],[ 0.29215226 -0.07433296],[ 0.76926692 -0.07346976],390.0
29,29,,[ 0.53584201 -0.07356692],[ 0.29215226 -0.07433228],[ 0.76926692 -0.07348994],374.0
30,30,,[ 0.53549211 -0.0735643 ],[ 0.29215226 -0.07432569],[ 0.76926692 -0.07347907],369.0
31,31,,[ 0.53472444 -0.07357149],[ 0.29215226 -0.07433296],[ 0.77213346 -0.07347091],391.0
32,32,,[ 0.5349625  -0.07355925],[ 0.29215226 -0.07431329],[ 0.78472744 -0.07346976],377.0
33,33,,[ 0.5360343  -0.07357073],[ 0.2493891  -0.07432524],[ 0.78280075 -0.07349182],385.0
34,34,,[ 0.53314859 -0.07358244],[ 0.29215226 -0.07432524],[ 0.78280075 -0.07348949],373.0
35,35,,[ 0.53227679 -0.07356089],[ 0.29215226 -0.07431529],[ 0.78280075 -0.07346976],395.0
36,36,,[ 0.5307015  -0.07356671],[ 0.29215226 -0.07431329],[ 0.76926692 -0.07347909],401.0
37,37,,[ 0.52870912 -0.07356036],[ 0.29215226 -0.07432524],[ 0.76926692 -0.07347091],367.0
38,38,,[ 0.52648712 -0.07356344],[ 0.2387218  -0.07432524],[ 0.7737312  -0.07348613],370.0
39,39,,[ 0.52595733 -0.07358302],[ 0.2387218  -0.07433296],[ 0.76926692 -0.07347617],352.0
40,40,,[ 0.52513825 -0.07354907],[ 0.2387218  -0.07431467],[ 0.76926692 -0.07346976],378.0
41,41,,[ 0.52784774 -0.07355461],[ 0.2762218  -0.07433257],[ 0.76926692 -0.07346976],364.0
42,42,,[ 0.5265468  -0.07356039],[ 0.2762218  -0.07433296],[ 0.7831297  -0.07346976],365.0
43,43,,[ 0.5291515  -0.07356261],[ 0.2762218  -0.07433296],[ 0.7831297  -0.07346976],383.0
44,44,,[ 0.52801382 -0.07356813],[ 0.28148496 -0.07431329],[ 0.7831297  -0.07346976],373.0
45,45,,[ 0.52878994 -0.07357636],[ 0.2387218  -0.07432524],[ 0.7831297  -0.07346976],383.0
46,46,,[ 0.52813477 -0.07357848],[ 0.2387218  -0.07432062],[ 0.7831297  -0.07347091],380.0
47,47,,[ 0.5277828 -0.073568 ],[ 0.2387218  -0.07432569],[ 0.76654135 -0.07347907],380.0
48,48,,[ 0.53039577 -0.07356206],[ 0.2762218  -0.07430456],[ 0.73416353 -0.07346976],385.0
49,49,,[ 0.52984521 -0.07357281],[ 0.29215226 -0.07431058],[ 0.71884398 -0.07346976],373.0
50,50,,[ 0.52965592 -0.07357351],[ 0.23073308 -0.07431927],[ 0.71743421 -0.07348183],379.0
