,gen,evals,avg,min,max,nevals
19,19,,[ 0.49940382 -0.30281627],[ 0.18582628 -0.32405425],[ 0.83742499 -0.29625158],372.0
20,20,,[ 0.4997007  -0.30287159],[ 0.19801229 -0.32213404],[ 0.83742499 -0.2994124 ],394.0
21,21,,[ 0.50028327 -0.30276967],[ 0.19801229 -0.32405425],[ 0.83742499 -0.29656024],373.0
22,22,,[ 0.50265476 -0.3026955 ],[ 0.19289476 -0.32213404],[ 0.83742499 -0.29656024],382.0
23,23,,[ 0.50337778 -0.3028272 ],[ 0.19289476 -0.32298934],[ 0.79322327 -0.29974297],374.0
24,24,,[ 0.50722246 -0.30306089],[ 0.19801229 -0.32153428],[ 0.80198771 -0.29974297],376.0
25,25,,[ 0.50416316 -0.30289987],[ 0.19801229 -0.32153428],[ 0.80198771 -0.29974297],377.0
26,26,,[ 0.50086827 -0.30312341],[ 0.20226405 -0.32153428],[ 0.79646695 -0.30010524],387.0
27,27,,[ 0.49949543 -0.30264306],[ 0.20226405 -0.32405425],[ 0.80198771 -0.29846274],371.0
28,28,,[ 0.49706757 -0.30260598],[ 0.19934059 -0.32298934],[ 0.79646695 -0.29846274],346.0
29,29,,[ 0.49426532 -0.30244443],[ 0.19934059 -0.32125228],[ 0.80198771 -0.29622139],386.0
30,30,,[ 0.49402754 -0.30288985],[ 0.20333144 -0.32125228],[ 0.7921974  -0.29625158],390.0
31,31,,[ 0.49533059 -0.30307009],[ 0.2053061  -0.32116389],[ 0.7921974  -0.29991461],400.0
32,32,,[ 0.49338415 -0.30292239],[ 0.20208022 -0.32116389],[ 0.80198771 -0.29862605],358.0
33,33,,[ 0.49297603 -0.3029609 ],[ 0.20131526 -0.32298934],[ 0.80198771 -0.29625158],380.0
34,34,,[ 0.49205882 -0.30261261],[ 0.20131526 -0.32298934],[ 0.80051709 -0.29862605],368.0
35,35,,[ 0.49802501 -0.3025519 ],[ 0.20131526 -0.32153428],[ 0.80198771 -0.30133014],393.0
36,36,,[ 0.49390437 -0.30271314],[ 0.18159231 -0.31919247],[ 0.80198771 -0.30034564],371.0
37,37,,[ 0.49557154 -0.30271348],[ 0.17034915 -0.32405425],[ 0.80198771 -0.29846274],398.0
38,38,,[ 0.49840077 -0.30274091],[ 0.19886027 -0.32153428],[ 0.80198771 -0.29862605],383.0
39,39,,[ 0.49636475 -0.30289935],[ 0.19886027 -0.32405425],[ 0.80198771 -0.29656024],371.0
40,40,,[ 0.49342289 -0.30263881],[ 0.19466781 -0.32122702],[ 0.80198771 -0.29622139],379.0
41,41,,[ 0.49196812 -0.30267604],[ 0.16287744 -0.32298934],[ 0.81445836 -0.30063164],386.0
42,42,,[ 0.49244372 -0.30262295],[ 0.16287744 -0.32213404],[ 0.81445836 -0.30034564],367.0
43,43,,[ 0.48932357 -0.30285533],[ 0.16257501 -0.32298934],[ 0.81445836 -0.29622139],369.0
44,44,,[ 0.49063316 -0.30276165],[ 0.16257501 -0.32116389],[ 0.81445836 -0.29622139],382.0
45,45,,[ 0.4938643  -0.30296279],[ 0.19865865 -0.32125228],[ 0.81445836 -0.29625158],377.0
46,46,,[ 0.49523088 -0.30282943],[ 0.20510449 -0.32298934],[ 0.81445836 -0.2994124 ],382.0
47,47,,[ 0.49542866 -0.30265564],[ 0.20510449 -0.32125228],[ 0.81445836 -0.29622139],385.0
48,48,,[ 0.49462312 -0.30291967],[ 0.2053061  -0.32213404],[ 0.81445836 -0.29622139],386.0
49,49,,[ 0.49770615 -0.30273001],[ 0.2053061  -0.31846314],[ 0.81445836 -0.29914466],364.0
50,50,,[ 0.49484045 -0.30283269],[ 0.19801229 -0.32125228],[ 0.81445836 -0.30063164],373.0
