,gen,evals,avg,min,max,nevals
33,33,,[ 0.45235983 -0.00078921],[ 0.07112971 -0.00089155],[ 9.14225941e-01 -7.72668761e-04],409.0
34,34,,[ 0.4518954  -0.00079082],[ 0.09414226 -0.0008891 ],[ 9.14225941e-01 -7.80253961e-04],379.0
35,35,,[ 0.45171967 -0.00078848],[ 0.09414226 -0.00086175],[ 9.14225941e-01 -7.80253961e-04],404.0
36,36,,[ 0.45051464 -0.00078973],[ 0.09414226 -0.00089155],[ 9.14225941e-01 -7.77863066e-04],356.0
37,37,,[ 0.45017992 -0.00078838],[ 0.09414226 -0.00086299],[ 9.16317992e-01 -7.80009820e-04],381.0
38,38,,[ 0.454159   -0.00078847],[ 0.07322176 -0.00087655],[ 9.16317992e-01 -7.72668761e-04],381.0
39,39,,[ 0.45676987 -0.00078929],[ 0.07112971 -0.0009003 ],[ 8.99581590e-01 -7.72668761e-04],380.0
40,40,,[ 0.45774895 -0.00079056],[ 0.07112971 -0.0008891 ],[ 9.05857741e-01 -7.77273760e-04],387.0
41,41,,[ 0.45633054 -0.00079025],[ 0.07112971 -0.0009003 ],[ 9.05857741e-01 -7.73215973e-04],392.0
42,42,,[ 0.45254812 -0.00079074],[ 0.07112971 -0.00088508],[ 9.05857741e-01 -7.80009820e-04],374.0
43,43,,[ 0.45537238 -0.00079053],[ 0.07322176 -0.00088835],[ 9.05857741e-01 -7.73215973e-04],390.0
44,44,,[ 0.4551046  -0.00079035],[ 0.07322176 -0.00088632],[ 9.05857741e-01 -7.72668761e-04],362.0
45,45,,[ 0.45530126 -0.00079018],[ 0.09414226 -0.00088632],[ 9.05857741e-01 -7.72668761e-04],393.0
46,46,,[ 0.45180753 -0.00078963],[ 0.09414226 -0.00089155],[ 9.28870293e-01 -7.80253961e-04],368.0
47,47,,[ 0.45371967 -0.00079001],[ 0.07112971 -0.0008891 ],[ 9.28870293e-01 -7.77863066e-04],378.0
48,48,,[ 0.45074059 -0.00078924],[ 0.07112971 -0.00088835],[ 9.43514644e-01 -7.80009820e-04],390.0
49,49,,[ 0.45344351 -0.00079001],[ 0.07112971 -0.00090263],[ 9.43514644e-01 -7.77273760e-04],371.0
50,50,,[ 0.44930126 -0.00079263],[ 0.07112971 -0.00090263],[ 9.43514644e-01 -7.72668761e-04],358.0
