,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49502228 -0.31002637],[ 0.21604521 -0.32529732],[ 0.77706421 -0.29446934],
1,1,,[ 0.49259298 -0.3113688 ],[ 0.21604521 -0.32529732],[ 0.77478712 -0.29914093],389.0
2,2,,[ 0.49410121 -0.31119511],[ 0.21604521 -0.32529732],[ 0.77488792 -0.29849484],397.0
3,3,,[ 0.49182204 -0.31106695],[ 0.21604521 -0.32529732],[ 0.77488792 -0.29446934],379.0
4,4,,[ 0.49378388 -0.31129352],[ 0.21604521 -0.32529732],[ 0.78115586 -0.29567901],393.0
5,5,,[ 0.49470529 -0.31129232],[ 0.21604521 -0.32529732],[ 0.78115586 -0.29849484],381.0
6,6,,[ 0.4902939  -0.31133313],[ 0.21604521 -0.31835614],[ 0.78115586 -0.29954435],388.0
7,7,,[ 0.48869679 -0.31136863],[ 0.21604521 -0.31895835],[ 0.77736664 -0.29723339],365.0
8,8,,[ 0.4924467  -0.31123559],[ 0.21604521 -0.32004871],[ 0.77736664 -0.29822016],390.0
9,9,,[ 0.49127722 -0.31125452],[ 0.20103655 -0.32271036],[ 0.77736664 -0.29913047],378.0
10,10,,[ 0.49124799 -0.3114021 ],[ 0.20657511 -0.32181369],[ 0.77539197 -0.29971828],390.0
11,11,,[ 0.49675273 -0.31125323],[ 0.20657511 -0.31895835],[ 0.77289547 -0.29914093],379.0
12,12,,[ 0.49747754 -0.311307  ],[ 0.20657511 -0.32529732],[ 0.815081   -0.29723339],376.0
13,13,,[ 0.49566101 -0.31127517],[ 0.20657511 -0.31950968],[ 0.815081   -0.30207007],401.0
14,14,,[ 0.49600468 -0.31121766],[ 0.20657511 -0.32271036],[ 0.815081   -0.29567901],368.0
15,15,,[ 0.49569686 -0.31103897],[ 0.17301169 -0.31908841],[ 0.81240067 -0.29567901],383.0
16,16,,[ 0.49777686 -0.31115877],[ 0.20657511 -0.32271036],[ 0.78182001 -0.29777194],369.0
17,17,,[ 0.4976075  -0.31127382],[ 0.20657511 -0.32004871],[ 0.78182001 -0.29822016],372.0
18,18,,[ 0.50049743 -0.31130198],[ 0.20657511 -0.32004871],[ 0.78182001 -0.29567901],399.0
