,gen,evals,avg,min,max,nevals
0,0,500.0,[0.31792857 0.71688421],[0. 0.],[1. 1.],
1,1,,[0.33721429 0.70176842],[0. 0.],[1. 1.],387.0
2,2,,[0.34808929 0.69574737],[0. 0.],[1. 1.],385.0
3,3,,[0.36192857 0.67541053],[0. 0.],[1. 1.],375.0
4,4,,[0.38085714 0.65972632],[0. 0.],[1. 1.],372.0
5,5,,[0.41673214 0.63410526],[0. 0.],[1. 1.],382.0
6,6,,[0.42794643 0.63012632],[0. 0.],[1. 1.],397.0
7,7,,[0.42864286 0.63296842],[0. 0.],[1. 1.],389.0
8,8,,[0.43819643 0.62433684],[0. 0.],[1. 1.],370.0
9,9,,[0.445125   0.62223158],[0. 0.],[1. 1.],377.0
10,10,,[0.46046429 0.60395789],[0. 0.],[1. 1.],383.0
11,11,,[0.47853571 0.59185263],[0. 0.],[1. 1.],406.0
12,12,,[0.48542857 0.58286316],[0. 0.],[1. 1.],378.0
13,13,,[0.49626786 0.57103158],[0. 0.],[1. 1.],375.0
14,14,,[0.50103571 0.57448421],[0. 0.],[1. 1.],370.0
15,15,,[0.49851786 0.58082105],[0. 0.],[1. 1.],363.0
16,16,,[0.48166071 0.59303158],[0. 0.],[1. 1.],374.0
17,17,,[0.48828571 0.59048421],[0. 0.],[1. 1.],376.0
18,18,,[0.49446429 0.58707368],[0. 0.],[1. 1.],389.0
19,19,,[0.50632143 0.57789474],[0. 0.],[1. 1.],407.0
20,20,,[0.50758929 0.58050526],[0. 0.],[1. 1.],378.0
21,21,,[0.503875   0.57890526],[0. 0.],[1. 1.],394.0
22,22,,[0.49560714 0.58701053],[0. 0.],[1. 1.],377.0
23,23,,[0.49916071 0.58      ],[0. 0.],[1. 1.],378.0
24,24,,[0.49483929 0.58728421],[0. 0.],[1. 1.],389.0
25,25,,[0.49925    0.58311579],[0. 0.],[1. 1.],389.0
26,26,,[0.51619643 0.56671579],[0. 0.],[1. 1.],380.0
27,27,,[0.52857143 0.55646316],[0. 0.],[1. 1.],407.0
28,28,,[0.52783929 0.56071579],[0. 0.],[1. 1.],380.0
29,29,,[0.51410714 0.57016842],[0. 0.],[1. 1.],403.0
30,30,,[0.50825    0.56981053],[0. 0.],[1. 1.],375.0
31,31,,[0.50507143 0.56848421],[0. 0.],[1. 1.],399.0
32,32,,[0.505125   0.56557895],[0. 0.],[1. 1.],378.0
33,33,,[0.490875   0.57587368],[0. 0.],[1. 1.],381.0
34,34,,[0.47623214 0.58117895],[0. 0.],[1. 1.],374.0
35,35,,[0.47873214 0.57890526],[0. 0.],[1. 1.],372.0
36,36,,[0.487      0.58656842],[0. 0.],[1. 1.],378.0
37,37,,[0.496125   0.57494737],[0. 0.],[1. 1.],385.0
38,38,,[0.49160714 0.58002105],[0. 0.],[1. 1.],379.0
39,39,,[0.49144643 0.58334737],[0. 0.],[1. 1.],403.0
40,40,,[0.49803571 0.57581053],[0. 0.],[1. 1.],380.0
41,41,,[0.4885     0.57823158],[0. 0.],[1. 1.],367.0
42,42,,[0.48803571 0.57597895],[0. 0.],[1. 1.],403.0
43,43,,[0.50233929 0.56637895],[0. 0.],[1. 1.],382.0
44,44,,[0.491625   0.57132632],[0. 0.],[1. 1.],391.0
45,45,,[0.49466071 0.57164211],[0. 0.],[1. 1.],373.0
46,46,,[0.48842857 0.58077895],[0. 0.],[1. 1.],387.0
47,47,,[0.50308929 0.57541053],[0. 0.],[1. 1.],392.0
48,48,,[0.51760714 0.5656    ],[0. 0.],[1. 1.],373.0
49,49,,[0.49916071 0.57587368],[0. 0.],[1. 1.],401.0
50,50,,[0.49189286 0.57991579],[0. 0.],[1. 1.],379.0
