,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.55364082 -0.2567382 ],[ 0.22857143 -0.26232605],[ 0.83265306 -0.2536347 ],
1,1,,[ 0.55077551 -0.25617266],[ 0.2244898  -0.26232605],[ 0.81632653 -0.2536575 ],396.0
2,2,,[ 0.55763265 -0.25603939],[ 0.23265306 -0.26109935],[ 0.86530612 -0.25371428],398.0
3,3,,[ 0.55730612 -0.25598941],[ 0.22857143 -0.26135036],[ 0.86530612 -0.25371428],383.0
4,4,,[ 0.55887347 -0.25609155],[ 0.22857143 -0.26232605],[ 0.86122449 -0.2536347 ],348.0
5,5,,[ 0.56422857 -0.25611987],[ 0.26938776 -0.26142485],[ 0.83265306 -0.2536347 ],380.0
6,6,,[ 0.5652898  -0.25607061],[ 0.23673469 -0.26141839],[ 0.83265306 -0.25384271],368.0
7,7,,[ 0.56482449 -0.25617774],[ 0.28571429 -0.26232605],[ 0.8244898  -0.25371428],386.0
8,8,,[ 0.56456327 -0.25607875],[ 0.28571429 -0.261565  ],[ 0.8244898  -0.25397888],396.0
9,9,,[ 0.56510204 -0.25609764],[ 0.23673469 -0.2614407 ],[ 0.83673469 -0.25384271],367.0
10,10,,[ 0.56301224 -0.25607591],[ 0.1877551  -0.26142485],[ 0.83673469 -0.25371428],397.0
11,11,,[ 0.56093061 -0.25610191],[ 0.1877551  -0.26151748],[ 0.83673469 -0.25397888],380.0
12,12,,[ 0.56068571 -0.2561009 ],[ 0.1877551  -0.26151748],[ 0.83673469 -0.25397888],393.0
13,13,,[ 0.55952653 -0.25612207],[ 0.22040816 -0.26097394],[ 0.83265306 -0.25371428],385.0
14,14,,[ 0.56026122 -0.2561169 ],[ 0.2        -0.26232605],[ 0.82857143 -0.25384271],365.0
15,15,,[ 0.56399184 -0.25606126],[ 0.24081633 -0.2623023 ],[ 0.82857143 -0.2536575 ],365.0
16,16,,[ 0.56342041 -0.256092  ],[ 0.24897959 -0.26141839],[ 0.82857143 -0.25371428],366.0
17,17,,[ 0.56435918 -0.25617931],[ 0.2      -0.261565],[ 0.82857143 -0.25401226],394.0
18,18,,[ 0.56635918 -0.25607309],[ 0.28163265 -0.26100095],[ 0.82857143 -0.25372302],377.0
19,19,,[ 0.56237551 -0.25613014],[ 0.28571429 -0.261565  ],[ 0.82857143 -0.25372302],372.0
20,20,,[ 0.56237551 -0.25615797],[ 0.24081633 -0.26151748],[ 0.82857143 -0.25372302],371.0
21,21,,[ 0.56127347 -0.25614943],[ 0.23673469 -0.2623023 ],[ 0.82857143 -0.25372302],384.0
22,22,,[ 0.5653551  -0.25606976],[ 0.16326531 -0.261565  ],[ 0.84081633 -0.25430394],383.0
23,23,,[ 0.56701224 -0.25612641],[ 0.31020408 -0.26232605],[ 0.82857143 -0.25371428],372.0
24,24,,[ 0.56733061 -0.25608117],[ 0.25306122 -0.26151748],[ 0.84489796 -0.2536347 ],383.0
25,25,,[ 0.57053878 -0.25609413],[ 0.25306122 -0.2623023 ],[ 0.84489796 -0.2536347 ],379.0
26,26,,[ 0.56765714 -0.25610658],[ 0.28571429 -0.2614407 ],[ 0.84489796 -0.25371428],381.0
27,27,,[ 0.56635102 -0.25607724],[ 0.22040816 -0.2614238 ],[ 0.83673469 -0.25371428],355.0
28,28,,[ 0.56746939 -0.25607747],[ 0.22040816 -0.26131743],[ 0.83673469 -0.2536347 ],391.0
29,29,,[ 0.5681551  -0.25609537],[ 0.28163265 -0.2614407 ],[ 0.83673469 -0.2536575 ],382.0
30,30,,[ 0.56673469 -0.25616017],[ 0.20816327 -0.2623023 ],[ 0.83673469 -0.2536347 ],390.0
31,31,,[ 0.56688163 -0.2561507 ],[ 0.27755102 -0.2614238 ],[ 0.83265306 -0.25404483],366.0
32,32,,[ 0.56568163 -0.25613744],[ 0.26530612 -0.26232605],[ 0.83265306 -0.25372302],378.0
33,33,,[ 0.56598367 -0.25610663],[ 0.2122449  -0.26156023],[ 0.83265306 -0.25415143],364.0
34,34,,[ 0.56207347 -0.25606931],[ 0.2122449  -0.26156023],[ 0.84081633 -0.25392033],381.0
35,35,,[ 0.56275918 -0.25609733],[ 0.2122449  -0.26232605],[ 0.83265306 -0.25372302],365.0
36,36,,[ 0.56313469 -0.25607552],[ 0.2122449  -0.26232605],[ 0.82857143 -0.2536347 ],387.0
37,37,,[ 0.56296327 -0.25607641],[ 0.2122449  -0.26151748],[ 0.8244898  -0.25371428],371.0
38,38,,[ 0.56069388 -0.25606676],[ 0.18367347 -0.26131743],[ 0.8244898  -0.25392033],391.0
39,39,,[ 0.56426939 -0.25615747],[ 0.17142857 -0.26232605],[ 0.84081633 -0.25397888],401.0
40,40,,[ 0.56380408 -0.25607039],[ 0.19183673 -0.2623023 ],[ 0.84081633 -0.2536347 ],377.0
41,41,,[ 0.56293878 -0.25608839],[ 0.19183673 -0.2623023 ],[ 0.84081633 -0.25371428],392.0
42,42,,[ 0.56326531 -0.25610056],[ 0.24081633 -0.261565  ],[ 0.83673469 -0.25371428],394.0
43,43,,[ 0.56033469 -0.2560562 ],[ 0.24081633 -0.26151748],[ 0.83673469 -0.25372302],386.0
44,44,,[ 0.56176327 -0.25615722],[ 0.26122449 -0.26156023],[ 0.83673469 -0.25371428],392.0
45,45,,[ 0.56159184 -0.25609668],[ 0.26122449 -0.26151748],[ 0.83673469 -0.25371428],380.0
46,46,,[ 0.56207347 -0.25608872],[ 0.26122449 -0.26232605],[ 0.83673469 -0.2536575 ],374.0
47,47,,[ 0.56063673 -0.25612057],[ 0.26938776 -0.261565  ],[ 0.84081633 -0.25371428],399.0
48,48,,[ 0.55933878 -0.25613783],[ 0.26938776 -0.26232605],[ 0.84081633 -0.2536575 ],367.0
49,49,,[ 0.55593469 -0.25614437],[ 0.29795918 -0.26156023],[ 0.84081633 -0.25372302],387.0
50,50,,[ 0.56186939 -0.25612653],[ 0.23265306 -0.26232605],[ 0.84081633 -0.2536347 ],402.0
