,gen,evals,avg,min,max,nevals
0,0,500.0,[0.24314381 0.75126241],[0. 0.],[1. 1.],
1,1,,[0.26222074 0.73899291],[0. 0.],[1. 1.],352.0
2,2,,[0.25417391 0.75107801],[0. 0.],[1. 1.],390.0
3,3,,[0.25900334 0.73743972],[0. 0.],[1. 1.],387.0
4,4,,[0.2629097 0.7407234],[0. 0.],[1. 1.],355.0
5,5,,[0.27182609 0.73610638],[0. 0.],[1. 1.],397.0
6,6,,[0.28212709 0.72267376],[0. 0.],[1. 1.],373.0
7,7,,[0.28349833 0.71289362],[0. 0.],[1. 1.],369.0
8,8,,[0.28118395 0.71568794],[0. 0.],[1. 1.],378.0
9,9,,[0.27854849 0.72129078],[0. 0.],[1. 1.],389.0
10,10,,[0.27751171 0.71985816],[0. 0.],[1. 1.],373.0
11,11,,[0.28551171 0.71084397],[0. 0.],[1. 1.],395.0
12,12,,[0.28839465 0.71592908],[0. 0.],[1. 1.],371.0
13,13,,[0.31783946 0.68935461],[0. 0.],[1. 1.],378.0
14,14,,[0.32105686 0.68039007],[0. 0.],[1. 1.],389.0
15,15,,[0.3272709  0.66410638],[0. 0.],[1. 1.],383.0
16,16,,[0.33520401 0.65028369],[0. 0.],[1. 1.],391.0
17,17,,[0.33107692 0.65605674],[0. 0.],[1. 1.],388.0
18,18,,[0.34088294 0.65158156],[0. 0.],[1. 1.],385.0
19,19,,[0.33586622 0.65805674],[0. 0.],[1. 1.],382.0
20,20,,[0.34009365 0.65383688],[0. 0.],[1. 1.],378.0
21,21,,[0.32529766 0.6631773 ],[0. 0.],[1. 1.],378.0
22,22,,[0.31698328 0.66637589],[0. 0.],[1. 1.],385.0
23,23,,[0.32763211 0.65235461],[0. 0.],[1. 1.],400.0
24,24,,[0.33529766 0.64813475],[0. 0.],[1. 1.],366.0
25,25,,[0.34216054 0.63884397],[0. 0.],[1. 1.],380.0
26,26,,[0.3469699  0.63183688],[0. 0.],[1. 1.],381.0
27,27,,[0.3473311  0.63289362],[0. 0.],[1. 1.],370.0
28,28,,[0.36071572 0.62566667],[0. 0.],[1. 1.],369.0
29,29,,[0.36456856 0.62751064],[0. 0.],[1. 1.],391.0
30,30,,[0.35329766 0.63556738],[0. 0.],[1. 1.],386.0
31,31,,[0.36021405 0.63238298],[0. 0.],[1. 1.],393.0
32,32,,[0.3662408  0.62084397],[0. 0.],[1. 1.],369.0
33,33,,[0.37414716 0.61129078],[0. 0.],[1. 1.],377.0
34,34,,[0.37974582 0.60504965],[0. 0.],[1. 1.],371.0
35,35,,[0.36216054 0.6135461 ],[0. 0.],[1. 1.],359.0
36,36,,[0.37089632 0.60831915],[0. 0.],[1. 1.],390.0
37,37,,[0.36580602 0.62002837],[0. 0.],[1. 1.],372.0
38,38,,[0.36729097 0.62492908],[0. 0.],[1. 1.],361.0
39,39,,[0.35022742 0.64185106],[0. 0.],[1. 1.],373.0
40,40,,[0.36075585 0.63751064],[0. 0.],[1. 1.],380.0
41,41,,[0.36082274 0.63968794],[0. 0.],[1. 1.],399.0
42,42,,[0.36367893 0.62975177],[0. 0.],[1. 1.],397.0
43,43,,[0.33567224 0.65508511],[0. 0.],[1. 1.],375.0
44,44,,[0.35269565 0.64440426],[0. 0.],[1. 1.],391.0
45,45,,[0.32577926 0.66048936],[0. 0.],[1. 1.],370.0
46,46,,[0.34983278 0.63631206],[0. 0.],[1. 1.],396.0
47,47,,[0.34507023 0.64431206],[0. 0.],[1. 1.],381.0
48,48,,[0.3430903  0.64978723],[0. 0.],[1. 1.],378.0
49,49,,[0.34565886 0.64941844],[0. 0.],[1. 1.],389.0
50,50,,[0.32765217 0.66050355],[0. 0.],[1. 1.],381.0
