,gen,evals,avg,min,max,nevals
0,0,500.0,[0.20593569 0.77882635],[0. 0.],[1. 1.],
1,1,,[0.21094534 0.77682635],[0. 0.],[1. 1.],393.0
2,2,,[0.2277299  0.77349701],[0. 0.],[1. 1.],390.0
3,3,,[0.24194212 0.764     ],[0. 0.],[1. 1.],392.0
4,4,,[0.25640514 0.74334132],[0. 0.],[1. 1.],380.0
5,5,,[0.26127974 0.73568862],[0. 0.],[1. 1.],386.0
6,6,,[0.27215434 0.7174012 ],[0. 0.],[1. 1.],377.0
7,7,,[0.28729904 0.71099401],[0. 0.],[1. 1.],378.0
8,8,,[0.30180064 0.70116168],[0. 0.],[1. 1.],375.0
9,9,,[0.30288103 0.69099401],[0. 0.],[1. 1.],391.0
10,10,,[0.30034727 0.69760479],[0. 0.],[1. 1.],361.0
11,11,,[0.30529904 0.70474251],[0. 0.],[1. 1.],385.0
12,12,,[0.30373633 0.69978443],[0. 0.],[1. 1.],363.0
13,13,,[0.31387781 0.69001198],[0. 0.],[1. 1.],376.0
14,14,,[0.31888103 0.6759521 ],[0. 0.],[1. 1.],408.0
15,15,,[0.31727974 0.66325749],[0. 0.],[1. 1.],368.0
16,16,,[0.3161672  0.65452695],[0. 0.],[1. 1.],369.0
17,17,,[0.33172347 0.64461078],[0. 0.],[1. 1.],393.0
18,18,,[0.3363537  0.65046707],[0. 0.],[1. 1.],380.0
19,19,,[0.34266238 0.6397485 ],[0. 0.],[1. 1.],369.0
20,20,,[0.35598714 0.63820359],[0. 0.],[1. 1.],384.0
21,21,,[0.35813505 0.64692216],[0. 0.],[1. 1.],386.0
22,22,,[0.35884244 0.6434012 ],[0. 0.],[1. 1.],390.0
23,23,,[0.36502894 0.64232335],[0. 0.],[1. 1.],398.0
24,24,,[0.3616463 0.6442515],[0. 0.],[1. 1.],383.0
25,25,,[0.36080386 0.64746108],[0. 0.],[1. 1.],393.0
26,26,,[0.35865595 0.64790419],[0. 0.],[1. 1.],372.0
27,27,,[0.35563344 0.64831138],[0. 0.],[1. 1.],380.0
28,28,,[0.34601929 0.64928144],[0. 0.],[1. 1.],381.0
29,29,,[0.34355627 0.65433533],[0. 0.],[1. 1.],379.0
30,30,,[0.33332476 0.66079042],[0. 0.],[1. 1.],375.0
