,gen,evals,avg,min,max,nevals
0,0,500.0,[0.43395455 0.61273885],[0. 0.],[1. 1.],
1,1,,[0.45911364 0.60201274],[0. 0.],[1. 1.],377.0
2,2,,[0.47304545 0.59215287],[0. 0.],[1. 1.],365.0
3,3,,[0.48756818 0.58380892],[0. 0.],[1. 1.],379.0
4,4,,[0.49736364 0.58951592],[0. 0.],[1. 1.],368.0
5,5,,[0.50918182 0.58918471],[0. 0.],[1. 1.],351.0
6,6,,[0.5155     0.58380892],[0. 0.],[1. 1.],395.0
7,7,,[0.521      0.57905732],[0. 0.],[1. 1.],381.0
8,8,,[0.52043182 0.57798726],[0. 0.],[1. 1.],378.0
9,9,,[0.53245455 0.57589809],[0. 0.],[1. 1.],412.0
10,10,,[0.54234091 0.56263694],[0. 0.],[1. 1.],373.0
11,11,,[0.53670455 0.57112102],[0. 0.],[1. 1.],352.0
12,12,,[0.54004545 0.56764331],[0. 0.],[1. 1.],369.0
13,13,,[0.54093182 0.56566879],[0. 0.],[1. 1.],382.0
14,14,,[0.53872727 0.56740127],[0. 0.],[1. 1.],381.0
15,15,,[0.54595455 0.55807643],[0. 0.],[1. 1.],389.0
16,16,,[0.5505     0.55278981],[0. 0.],[1. 1.],368.0
17,17,,[0.54968182 0.55557962],[0. 0.],[1. 1.],384.0
18,18,,[0.55140909 0.55536306],[0. 0.],[1. 1.],380.0
19,19,,[0.55165909 0.55461146],[0. 0.],[1. 1.],401.0
20,20,,[0.54493182 0.55969427],[0. 0.],[1. 1.],379.0
21,21,,[0.54327273 0.56701911],[0. 0.],[1. 1.],364.0
22,22,,[0.54395455 0.57109554],[0. 0.],[1. 1.],378.0
23,23,,[0.53984091 0.57300637],[0. 0.],[1. 1.],382.0
24,24,,[0.53927273 0.57321019],[0. 0.],[1. 1.],383.0
25,25,,[0.54552273 0.57157962],[0. 0.],[1. 1.],378.0
26,26,,[0.54568182 0.57495541],[0. 0.],[1. 1.],393.0
27,27,,[0.54629545 0.57089172],[0. 0.],[1. 1.],365.0
28,28,,[0.54263636 0.57882803],[0.         0.02547771],[0.97727273 1.        ],398.0
29,29,,[0.54684091 0.56943949],[0.         0.02547771],[0.97727273 1.        ],363.0
30,30,,[0.54820455 0.56952866],[0. 0.],[0.96590909 1.        ],373.0
31,31,,[0.54977273 0.57136306],[0. 0.],[0.95454545 1.        ],385.0
32,32,,[0.55340909 0.56332484],[0. 0.],[0.96590909 1.        ],379.0
33,33,,[0.55815909 0.55464968],[0. 0.],[1. 1.],364.0
34,34,,[0.55390909 0.56214013],[0. 0.],[0.95454545 1.        ],377.0
35,35,,[0.55015909 0.56426752],[0. 0.],[0.95454545 1.        ],376.0
36,36,,[0.54997727 0.55998726],[0. 0.],[1. 1.],386.0
37,37,,[0.54609091 0.55680255],[0.         0.02547771],[0.95454545 1.        ],387.0
38,38,,[0.54938636 0.55217834],[0. 0.],[1. 1.],381.0
39,39,,[0.54527273 0.55605096],[0.         0.00636943],[0.96590909 1.        ],390.0
40,40,,[0.54704545 0.55653503],[0.         0.01273885],[0.96590909 1.        ],385.0
41,41,,[0.54627273 0.56464968],[0.         0.01273885],[0.96590909 1.        ],367.0
42,42,,[0.54127273 0.56966879],[0. 0.],[0.98863636 1.        ],398.0
43,43,,[0.54415909 0.56686624],[0. 0.],[0.96590909 1.        ],389.0
44,44,,[0.54670455 0.56571975],[0. 0.],[1. 1.],367.0
45,45,,[0.54111364 0.57224204],[0. 0.],[1. 1.],386.0
46,46,,[0.53965909 0.56815287],[0. 0.],[1. 1.],388.0
47,47,,[0.54529545 0.56043312],[0. 0.],[1. 1.],368.0
48,48,,[0.54743182 0.5573758 ],[0. 0.],[1. 1.],380.0
49,49,,[0.54736364 0.56238217],[0. 0.],[1. 1.],375.0
50,50,,[0.54727273 0.56588535],[0. 0.],[1. 1.],369.0
