,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.51909455 -0.0807039 ],[ 0.25737782 -0.08129348],[ 0.76033835 -0.08039745],
1,1,,[ 0.52222312 -0.08056662],[ 0.27796053 -0.08128211],[ 0.76033835 -0.08039745],379.0
2,2,,[ 0.5254844  -0.08054313],[ 0.27796053 -0.08127492],[ 0.72011278 -0.0804165 ],395.0
3,3,,[ 0.52648036 -0.08053262],[ 0.27796053 -0.08129348],[ 0.72763158 -0.08042219],388.0
4,4,,[ 0.53194135 -0.08053375],[ 0.28355263 -0.08129348],[ 0.72763158 -0.0804165 ],379.0
5,5,,[ 0.53075573 -0.08052988],[ 0.27589286 -0.08125777],[ 0.72824248 -0.08042618],382.0
6,6,,[ 0.53239549 -0.08054547],[ 0.27589286 -0.08126043],[ 0.73049812 -0.08041209],377.0
7,7,,[ 0.53321194 -0.08053889],[ 0.27283835 -0.08126333],[ 0.72824248 -0.08039745],387.0
8,8,,[ 0.53608806 -0.08054085],[ 0.27283835 -0.08126551],[ 0.72523496 -0.08039745],366.0
9,9,,[ 0.53683656 -0.08053057],[ 0.27650376 -0.08126551],[ 0.72730263 -0.08040831],375.0
10,10,,[ 0.53479831 -0.08053272],[ 0.27283835 -0.08128818],[ 0.72730263 -0.08040831],376.0
11,11,,[ 0.53229474 -0.08053281],[ 0.27283835 -0.08127597],[ 0.72730263 -0.08044119],393.0
12,12,,[ 0.5321766  -0.08053169],[ 0.27283835 -0.0812818 ],[ 0.75281955 -0.08042219],391.0
13,13,,[ 0.52792368 -0.08054195],[ 0.28049812 -0.08128806],[ 0.75281955 -0.08042219],375.0
14,14,,[ 0.52893628 -0.08053099],[ 0.28049812 -0.08128818],[ 0.77706767 -0.08042122],379.0
15,15,,[ 0.52807152 -0.08052795],[ 0.28049812 -0.08126619],[ 0.74835526 -0.08041216],390.0
16,16,,[ 0.52488976 -0.08052244],[ 0.28049812 -0.08126691],[ 0.74835526 -0.08041459],383.0
17,17,,[ 0.52808656 -0.08052913],[ 0.28049812 -0.08126592],[ 0.74835526 -0.08041459],377.0
