,gen,evals,avg,min,max,nevals
0,0,500.0,[0.31953571 0.71084211],[0. 0.],[1. 1.],
1,1,,[0.34773214 0.68591579],[0. 0.],[1. 1.],385.0
2,2,,[0.36207143 0.68056842],[0. 0.],[1. 1.],371.0
3,3,,[0.38076786 0.66423158],[0. 0.],[1. 1.],388.0
4,4,,[0.40648214 0.63844211],[0. 0.],[1. 1.],377.0
5,5,,[0.42041071 0.63225263],[0. 0.],[1. 1.],387.0
6,6,,[0.42930357 0.62195789],[0. 0.],[1. 1.],384.0
7,7,,[0.44098214 0.61330526],[0. 0.],[1. 1.],369.0
8,8,,[0.44332143 0.60745263],[0. 0.],[1. 1.],372.0
9,9,,[0.45401786 0.60269474],[0. 0.],[1. 1.],374.0
10,10,,[0.45432143 0.61564211],[0. 0.],[1. 1.],378.0
11,11,,[0.45480357 0.61338947],[0. 0.],[1. 1.],379.0
12,12,,[0.46083929 0.59858947],[0. 0.],[1. 1.],366.0
13,13,,[0.46371429 0.59833684],[0. 0.],[1. 1.],389.0
14,14,,[0.47267857 0.58835789],[0. 0.],[1. 1.],378.0
15,15,,[0.47621429 0.58709474],[0. 0.],[1. 1.],373.0
16,16,,[0.47905357 0.58553684],[0. 0.],[1. 1.],390.0
17,17,,[0.47364286 0.59046316],[0. 0.],[1. 1.],366.0
18,18,,[0.48517857 0.57915789],[0. 0.],[1. 1.],377.0
19,19,,[0.48071429 0.59021053],[0. 0.],[1. 1.],384.0
20,20,,[0.48525    0.59336842],[0. 0.],[1. 1.],378.0
21,21,,[0.48273214 0.58978947],[0. 0.],[1. 1.],372.0
22,22,,[0.48648214 0.58515789],[0. 0.],[1. 1.],391.0
23,23,,[0.49483929 0.57389474],[0. 0.],[1. 1.],375.0
24,24,,[0.48569643 0.58221053],[0. 0.],[1. 1.],371.0
25,25,,[0.48582143 0.58326316],[0. 0.],[1. 1.],370.0
26,26,,[0.48653571 0.58490526],[0. 0.],[1. 1.],384.0
27,27,,[0.47660714 0.58909474],[0. 0.],[1. 1.],389.0
28,28,,[0.48344643 0.57955789],[0. 0.],[1. 1.],362.0
29,29,,[0.47405357 0.59374737],[0. 0.],[1. 1.],390.0
30,30,,[0.47555357 0.58808421],[0. 0.],[1. 1.],363.0
31,31,,[0.48264286 0.58477895],[0. 0.],[1. 1.],372.0
32,32,,[0.47994643 0.58431579],[0. 0.],[1. 1.],385.0
33,33,,[0.47303571 0.59256842],[0. 0.],[1. 1.],363.0
34,34,,[0.47271429 0.59056842],[0. 0.],[1. 1.],405.0
35,35,,[0.47625    0.59151579],[0. 0.],[1. 1.],394.0
36,36,,[0.46358929 0.60391579],[0. 0.],[1. 1.],394.0
37,37,,[0.46564286 0.59749474],[0. 0.],[1. 1.],374.0
38,38,,[0.468  0.5964],[0. 0.],[1. 1.],385.0
39,39,,[0.47296429 0.59370526],[0. 0.],[1. 1.],354.0
40,40,,[0.46789286 0.60012632],[0. 0.],[1. 1.],375.0
41,41,,[0.48367857 0.58602105],[0. 0.],[1. 1.],389.0
42,42,,[0.48128571 0.58282105],[0. 0.],[1. 1.],367.0
43,43,,[0.48660714 0.57477895],[0. 0.],[1. 1.],392.0
44,44,,[0.48373214 0.57787368],[0. 0.],[1. 1.],379.0
45,45,,[0.47383929 0.58684211],[0. 0.],[1. 1.],393.0
46,46,,[0.47117857 0.58833684],[0. 0.],[1. 1.],380.0
47,47,,[0.47369643 0.58389474],[0. 0.],[1. 1.],394.0
48,48,,[0.47771429 0.58511579],[0. 0.],[1. 1.],359.0
49,49,,[0.48276786 0.58183158],[0. 0.],[1. 1.],381.0
50,50,,[0.47925    0.57894737],[0. 0.],[1. 1.],383.0
