,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49623408 -0.31401948],[ 0.18416523 -0.32962148],[ 0.79001721 -0.29302554],
1,1,,[ 0.49093287 -0.31583002],[ 0.1979346  -0.32721637],[ 0.79001721 -0.29868678],383.0
2,2,,[ 0.49584165 -0.31628726],[ 0.2151463  -0.32721637],[ 0.79001721 -0.30259732],381.0
3,3,,[ 0.49790706 -0.31643561],[ 0.2151463  -0.32487304],[ 0.78657487 -0.29302554],369.0
4,4,,[ 0.499642   -0.31655427],[ 0.2151463  -0.32437636],[ 0.79345955 -0.29868678],368.0
5,5,,[ 0.49839587 -0.31659409],[ 0.2151463  -0.32437636],[ 0.79345955 -0.30536979],392.0
6,6,,[ 0.49736661 -0.31647866],[ 0.2151463  -0.32531074],[ 0.78657487 -0.29868678],379.0
7,7,,[ 0.49842341 -0.3164064 ],[ 0.2151463  -0.32870881],[ 0.78657487 -0.29868678],378.0
8,8,,[ 0.49480207 -0.31651921],[ 0.21342513 -0.32870881],[ 0.78141136 -0.30393727],365.0
9,9,,[ 0.49653356 -0.31646213],[ 0.21858864 -0.32962148],[ 0.78657487 -0.3024833 ],377.0
10,10,,[ 0.49851635 -0.31650638],[ 0.2151463  -0.32915942],[ 0.78657487 -0.30331366],357.0
11,11,,[ 0.50027194 -0.31657589],[ 0.21686747 -0.32870881],[ 0.81755594 -0.30138592],377.0
12,12,,[ 0.49548021 -0.31625713],[ 0.21686747 -0.32721637],[ 0.78657487 -0.3024833 ],405.0
13,13,,[ 0.4941136  -0.31631296],[ 0.21686747 -0.32721637],[ 0.7848537  -0.29868678],386.0
14,14,,[ 0.49568675 -0.31642983],[ 0.2151463  -0.32962148],[ 0.7848537  -0.30357396],380.0
15,15,,[ 0.49977969 -0.31636897],[ 0.2151463  -0.32915942],[ 0.78657487 -0.29302554],375.0
16,16,,[ 0.49809983 -0.31638445],[ 0.2151463  -0.32721637],[ 0.7848537  -0.30072527],381.0
17,17,,[ 0.49764888 -0.31637772],[ 0.2151463  -0.32721637],[ 0.78141136 -0.30393727],397.0
18,18,,[ 0.49839931 -0.31637158],[ 0.21170396 -0.32721637],[ 0.7848537  -0.30361376],369.0
19,19,,[ 0.49758692 -0.31627298],[ 0.21170396 -0.32721637],[ 0.7848537  -0.29302554],400.0
20,20,,[ 0.49594492 -0.3163511 ],[ 0.21170396 -0.32870881],[ 0.7848537  -0.30259732],369.0
21,21,,[ 0.49945955 -0.31632582],[ 0.21170396 -0.32721637],[ 0.8020654  -0.29868678],387.0
22,22,,[ 0.49264028 -0.31640096],[ 0.21170396 -0.3230605 ],[ 0.8020654  -0.30138592],387.0
23,23,,[ 0.49362134 -0.31658878],[ 0.20826162 -0.32721637],[ 0.8020654 -0.3024833],386.0
24,24,,[ 0.48953184 -0.31649285],[ 0.20826162 -0.32962148],[ 0.78313253 -0.3024833 ],399.0
25,25,,[ 0.49005508 -0.31645472],[ 0.20826162 -0.32487304],[ 0.78313253 -0.29302554],380.0
26,26,,[ 0.49151807 -0.31640866],[ 0.20826162 -0.32962148],[ 0.78141136 -0.30138592],376.0
27,27,,[ 0.49259897 -0.31615309],[ 0.20826162 -0.32355272],[ 0.78141136 -0.30335927],349.0
28,28,,[ 0.49167642 -0.31623712],[ 0.20826162 -0.32870881],[ 0.7848537  -0.30357396],370.0
29,29,,[ 0.49337349 -0.3162731 ],[ 0.2151463  -0.32915942],[ 0.79173838 -0.30357396],383.0
30,30,,[ 0.49220654 -0.31622294],[ 0.2151463  -0.32915942],[ 0.79001721 -0.30138592],410.0
31,31,,[ 0.48962823 -0.31641577],[ 0.21170396 -0.32915942],[ 0.79001721 -0.30072527],371.0
32,32,,[ 0.49442341 -0.31637245],[ 0.21686747 -0.32915942],[ 0.79001721 -0.29868678],364.0
33,33,,[ 0.49269535 -0.31642978],[ 0.2151463  -0.32915942],[ 0.79001721 -0.29868678],369.0
34,34,,[ 0.49309122 -0.31639277],[ 0.20826162 -0.32586681],[ 0.78141136 -0.30138592],363.0
35,35,,[ 0.48792083 -0.31650271],[ 0.20826162 -0.32870881],[ 0.78141136 -0.30138592],389.0
36,36,,[ 0.48773838 -0.31635115],[ 0.20826162 -0.32301691],[ 0.78657487 -0.30138592],363.0
37,37,,[ 0.48430637 -0.31645667],[ 0.20826162 -0.32962148],[ 0.78657487 -0.3024833 ],375.0
38,38,,[ 0.48727022 -0.31630202],[ 0.20654045 -0.32962148],[ 0.78657487 -0.30138592],359.0
39,39,,[ 0.48820654 -0.31625874],[ 0.20654045 -0.32204531],[ 0.7848537 -0.3024833],365.0
40,40,,[ 0.48917728 -0.31611306],[ 0.20654045 -0.32915942],[ 0.7848537  -0.29868678],398.0
41,41,,[ 0.49064372 -0.31631827],[ 0.18244406 -0.32915942],[ 0.7848537  -0.30331366],350.0
42,42,,[ 0.49101893 -0.31637331],[ 0.20654045 -0.32962148],[ 0.7848537  -0.30331366],372.0
43,43,,[ 0.49108778 -0.31638237],[ 0.20654045 -0.32962148],[ 0.78657487 -0.29868678],386.0
44,44,,[ 0.49517728 -0.31639857],[ 0.20654045 -0.32962148],[ 0.81583477 -0.29302554],377.0
45,45,,[ 0.49193115 -0.31623395],[ 0.18416523 -0.32962148],[ 0.79518072 -0.30331366],378.0
46,46,,[ 0.4942031  -0.31621727],[ 0.18416523 -0.32349508],[ 0.79518072 -0.30331366],378.0
47,47,,[ 0.49306024 -0.31627262],[ 0.20654045 -0.32915942],[ 0.79518072 -0.29302554],379.0
48,48,,[ 0.49516007 -0.31641359],[ 0.20654045 -0.32962148],[ 0.7848537 -0.3024833],378.0
49,49,,[ 0.49159725 -0.31634706],[ 0.20654045 -0.32962148],[ 0.78657487 -0.30259732],389.0
50,50,,[ 0.49655766 -0.31626772],[ 0.20654045 -0.32721637],[ 0.7848537  -0.30393727],379.0
