,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.55617959 -0.01570989],[ 0.15918367 -0.01586905],[ 0.82040816 -0.01562184],
1,1,,[ 0.55636735 -0.01569144],[ 0.1877551  -0.01586905],[ 0.82040816 -0.01562929],348.0
2,2,,[ 0.55791837 -0.01568636],[ 0.14693878 -0.01581603],[ 0.82040816 -0.01562764],388.0
3,3,,[ 0.55737959 -0.01568559],[ 0.14693878 -0.01581603],[ 0.82040816 -0.01562929],364.0
4,4,,[ 0.55667755 -0.0156846 ],[ 0.21632653 -0.01582352],[ 0.82040816 -0.01562929],381.0
5,5,,[ 0.56282449 -0.01568542],[ 0.20408163 -0.01582352],[ 0.82040816 -0.01562929],386.0
6,6,,[ 0.5599102  -0.01568714],[ 0.17959184 -0.01582388],[ 0.81632653 -0.01563953],385.0
7,7,,[ 0.56345306 -0.01568855],[ 0.17959184 -0.01582388],[ 0.81632653 -0.01563953],359.0
8,8,,[ 0.56253061 -0.01568785],[ 0.17959184 -0.01586905],[ 0.81632653 -0.01562184],371.0
9,9,,[ 0.56217959 -0.01568686],[ 0.20408163 -0.01582352],[ 0.8244898  -0.01563012],381.0
10,10,,[ 0.56586939 -0.01568619],[ 0.2244898  -0.01581603],[ 0.8244898  -0.01562764],388.0
11,11,,[ 0.56343673 -0.01568535],[ 0.2244898  -0.01582388],[ 0.82040816 -0.01562184],379.0
12,12,,[ 0.56328163 -0.01568475],[ 0.2244898  -0.01582388],[ 0.83673469 -0.01562764],362.0
13,13,,[ 0.56641633 -0.01568614],[ 0.2244898  -0.01583308],[ 0.82857143 -0.01563529],388.0
14,14,,[ 0.56635102 -0.0156859 ],[ 0.21632653 -0.01583308],[ 0.80816327 -0.01564365],395.0
15,15,,[ 0.56465306 -0.01568622],[ 0.26122449 -0.01583308],[ 0.80816327 -0.01563987],382.0
16,16,,[ 0.56293878 -0.01568645],[ 0.27346939 -0.01582388],[ 0.80816327 -0.01562929],366.0
17,17,,[ 0.56032653 -0.01568534],[ 0.28979592 -0.01580759],[ 0.80816327 -0.01564656],373.0
18,18,,[ 0.55572245 -0.01568526],[ 0.18367347 -0.01580997],[ 0.83265306 -0.01563767],389.0
19,19,,[ 0.55710204 -0.0156863 ],[ 0.2244898  -0.01580823],[ 0.83265306 -0.01564534],380.0
20,20,,[ 0.56022041 -0.01568551],[ 0.22857143 -0.01582352],[ 0.82857143 -0.01562985],366.0
21,21,,[ 0.55823673 -0.01568648],[ 0.15918367 -0.01586905],[ 0.83265306 -0.01562184],381.0
22,22,,[ 0.55993469 -0.01568574],[ 0.2122449  -0.01583308],[ 0.83265306 -0.01562184],387.0
23,23,,[ 0.56502857 -0.01568575],[ 0.2122449  -0.01580997],[ 0.82040816 -0.01564874],365.0
24,24,,[ 0.56403265 -0.01568563],[ 0.22857143 -0.01578178],[ 0.81632653 -0.01562764],403.0
25,25,,[ 0.56435102 -0.0156861 ],[ 0.21632653 -0.01586905],[ 0.84081633 -0.01563453],383.0
26,26,,[ 0.56270204 -0.01568694],[ 0.22040816 -0.01583308],[ 0.83673469 -0.01565592],352.0
27,27,,[ 0.56281633 -0.01568672],[ 0.2        -0.01580999],[ 0.84897959 -0.01563539],388.0
28,28,,[ 0.56306939 -0.01568499],[ 0.2        -0.01578302],[ 0.84897959 -0.01562929],382.0
29,29,,[ 0.5627102  -0.01568566],[ 0.26122449 -0.01582388],[ 0.84897959 -0.01563767],382.0
30,30,,[ 0.5636898  -0.01568614],[ 0.25714286 -0.01580823],[ 0.84897959 -0.01562929],364.0
31,31,,[ 0.56453878 -0.01568609],[ 0.2244898  -0.01579203],[ 0.84897959 -0.01562764],390.0
32,32,,[ 0.56540408 -0.01568639],[ 0.1755102  -0.01583308],[ 0.84897959 -0.01562764],372.0
33,33,,[ 0.56616327 -0.01568623],[ 0.1755102  -0.01582388],[ 0.84897959 -0.01563012],367.0
34,34,,[ 0.5709551  -0.01568708],[ 0.17959184 -0.01581603],[ 0.84897959 -0.01562184],381.0
35,35,,[ 0.57138776 -0.01568643],[ 0.17959184 -0.01581603],[ 0.84489796 -0.01562764],360.0
36,36,,[ 0.5695102  -0.01568574],[ 0.15510204 -0.01580719],[ 0.84489796 -0.01562764],378.0
