,gen,evals,avg,min,max,nevals
17,17,,[ 0.4429205  -0.30306753],[ 0.05230126 -0.30918986],[ 0.92468619 -0.28755947],384.0
18,18,,[ 0.44287448 -0.30319953],[ 0.06066946 -0.3107917 ],[ 0.92259414 -0.28755947],394.0
19,19,,[ 0.43759833 -0.30308718],[ 0.06066946 -0.31678333],[ 0.92259414 -0.28869649],390.0
20,20,,[ 0.4393431 -0.3032679],[ 0.06066946 -0.31678333],[ 0.88702929 -0.28869649],387.0
21,21,,[ 0.44225105 -0.30315238],[ 0.06066946 -0.3128071 ],[ 0.90167364 -0.28755947],393.0
22,22,,[ 0.44340167 -0.30318869],[ 0.07740586 -0.30890368],[ 0.89539749 -0.28296781],374.0
23,23,,[ 0.44173222 -0.30322806],[ 0.07531381 -0.31016383],[ 0.87029289 -0.28867611],390.0
24,24,,[ 0.44806276 -0.30328372],[ 0.07531381 -0.31678333],[ 0.90585774 -0.28755947],375.0
25,25,,[ 0.44467782 -0.3033146 ],[ 0.07531381 -0.31161677],[ 0.90794979 -0.2889107 ],368.0
26,26,,[ 0.44155649 -0.30322969],[ 0.07112971 -0.31161677],[ 0.90794979 -0.28869649],366.0
27,27,,[ 0.45423849 -0.30314299],[ 0.08368201 -0.31678333],[ 0.91213389 -0.28869649],393.0
28,28,,[ 0.44530962 -0.30333174],[ 0.07112971 -0.31218834],[ 0.91004184 -0.28778912],399.0
29,29,,[ 0.44406695 -0.30337528],[ 0.06276151 -0.31216623],[ 0.87656904 -0.28892232],379.0
30,30,,[ 0.4443682  -0.30341289],[ 0.06276151 -0.31286669],[ 0.90585774 -0.28296781],402.0
31,31,,[ 0.44544351 -0.30318197],[ 0.06276151 -0.31218834],[ 0.92468619 -0.28296781],368.0
32,32,,[ 0.442841   -0.30332763],[ 0.07112971 -0.31218834],[ 0.92468619 -0.28874417],382.0
33,33,,[ 0.44364435 -0.30356583],[ 0.05857741 -0.31218834],[ 0.92677824 -0.28874933],406.0
34,34,,[ 0.44456485 -0.30336673],[ 0.05857741 -0.31216623],[ 0.92677824 -0.29279091],361.0
35,35,,[ 0.44661088 -0.30331795],[ 0.07322176 -0.31597043],[ 0.87238494 -0.28296781],380.0
36,36,,[ 0.43783682 -0.3032562 ],[ 0.07322176 -0.31584907],[ 0.87238494 -0.28778912],387.0
37,37,,[ 0.443841   -0.30327158],[ 0.07322176 -0.31678333],[ 0.87656904 -0.28874417],387.0
38,38,,[ 0.44953138 -0.30326096],[ 0.07112971 -0.31190435],[ 0.91004184 -0.28755947],398.0
39,39,,[ 0.45046444 -0.30322448],[ 0.07112971 -0.31678333],[ 0.91004184 -0.28892232],383.0
40,40,,[ 0.44251883 -0.30321718],[ 0.07112971 -0.31678333],[ 0.91004184 -0.28867611],367.0
41,41,,[ 0.44069456 -0.30326995],[ 0.041841   -0.31216623],[ 0.91004184 -0.28901241],352.0
42,42,,[ 0.44077406 -0.30316888],[ 0.041841   -0.31216623],[ 0.91213389 -0.28755947],360.0
43,43,,[ 0.44395397 -0.30312957],[ 0.041841   -0.31216623],[ 0.91213389 -0.28755947],382.0
44,44,,[ 0.44694979 -0.30321213],[ 0.06903766 -0.31678333],[ 0.92468619 -0.28867611],390.0
45,45,,[ 0.44225523 -0.30331635],[ 0.05230126 -0.31678333],[ 0.89748954 -0.28778912],386.0
46,46,,[ 0.44675732 -0.30317608],[ 0.07531381 -0.31068442],[ 0.92259414 -0.28296781],366.0
47,47,,[ 0.4499749  -0.30302852],[ 0.07740586 -0.31184213],[ 0.92259414 -0.28296781],366.0
48,48,,[ 0.44525105 -0.30323936],[ 0.07740586 -0.31016084],[ 0.92259414 -0.28699008],376.0
49,49,,[ 0.44443933 -0.30309127],[ 0.07740586 -0.31197706],[ 0.92259414 -0.28296781],376.0
50,50,,[ 0.45298745 -0.30318988],[ 0.07740586 -0.31184213],[ 0.92259414 -0.28778912],358.0
