,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.52302453 -0.07798793],[ 0.2712406  -0.07858368],[ 0.77213346 -0.07768294],
1,1,,[ 0.52215432 -0.07832855],[ 0.2712406  -0.07857324],[ 0.77213346 -0.07768294],372.0
2,2,,[ 0.52378722 -0.07837753],[ 0.2712406  -0.07858368],[ 0.77213346 -0.07771008],374.0
3,3,,[ 0.52369643 -0.07838003],[ 0.2712406 -0.0785366],[ 0.76766917 -0.07767851],378.0
4,4,,[ 0.52382932 -0.07838071],[ 0.21846805 -0.07856553],[ 0.76766917 -0.0777179 ],381.0
5,5,,[ 0.52581626 -0.07835471],[ 0.21846805 -0.07855571],[ 0.76766917 -0.07767851],359.0
6,6,,[ 0.5240313  -0.07835425],[ 0.2712406  -0.07856553],[ 0.74614662 -0.07769849],390.0
7,7,,[ 0.5277312 -0.0783763],[ 0.2712406  -0.07856553],[ 0.76541353 -0.07769849],386.0
8,8,,[ 0.53042105 -0.07836677],[ 0.2712406  -0.07854134],[ 0.76541353 -0.07771906],386.0
9,9,,[ 0.53360395 -0.07836547],[ 0.2712406  -0.07858368],[ 0.76541353 -0.07769214],365.0
10,10,,[ 0.5356484 -0.0783581],[ 0.28228383 -0.07858368],[ 0.78153195 -0.07769212],355.0
11,11,,[ 0.5378656  -0.07836626],[ 0.28576128 -0.07852558],[ 0.78153195 -0.07768294],373.0
12,12,,[ 0.5385016  -0.07835846],[ 0.27570489 -0.07858368],[ 0.76940789 -0.07769212],382.0
13,13,,[ 0.53674314 -0.07836213],[ 0.27570489 -0.07856553],[ 0.78153195 -0.07769214],380.0
14,14,,[ 0.5375468  -0.07835759],[ 0.27570489 -0.07857085],[ 0.78153195 -0.07768294],370.0
15,15,,[ 0.54013045 -0.07836208],[ 0.23505639 -0.07854012],[ 0.75667293 -0.07769735],385.0
16,16,,[ 0.53831231 -0.0783635 ],[ 0.23505639 -0.07856553],[ 0.74116541 -0.07769453],367.0
17,17,,[ 0.53698496 -0.07838515],[ 0.24971805 -0.07858368],[ 0.77847744 -0.07771931],383.0
18,18,,[ 0.53574088 -0.07838212],[ 0.24971805 -0.07856553],[ 0.77847744 -0.07769212],377.0
19,19,,[ 0.53154464 -0.07836931],[ 0.24191729 -0.07855571],[ 0.77847744 -0.07769212],363.0
20,20,,[ 0.52969539 -0.07835152],[ 0.21846805 -0.07857085],[ 0.77847744 -0.07769212],390.0
21,21,,[ 0.52909821 -0.07833608],[ 0.24191729 -0.07857324],[ 0.77847744 -0.07768294],388.0
22,22,,[ 0.53174361 -0.0783692 ],[ 0.28228383 -0.07856553],[ 0.78660714 -0.07771008],380.0
23,23,,[ 0.53172199 -0.07837394],[ 0.23618421 -0.07857394],[ 0.78660714 -0.07769453],384.0
24,24,,[ 0.53076156 -0.07837716],[ 0.28228383 -0.07857394],[ 0.78660714 -0.07771088],383.0
25,25,,[ 0.53627735 -0.07837903],[ 0.28228383 -0.07857394],[ 0.78660714 -0.07768294],360.0
