,gen,evals,avg,min,max,nevals
0,0,500.0,[0.25311037 0.75649645],[0. 0.],[1. 1.],
1,1,,[0.23574582 0.77068794],[0. 0.],[1. 1.],394.0
2,2,,[0.26416722 0.73121277],[0. 0.],[1. 1.],362.0
3,3,,[0.27802676 0.71675887],[0. 0.],[1. 1.],387.0
4,4,,[0.27630769 0.72067376],[0. 0.],[1. 1.],373.0
5,5,,[0.26892308 0.72907092],[0. 0.],[1. 1.],377.0
6,6,,[0.26250836 0.72894326],[0. 0.],[1. 1.],372.0
7,7,,[0.27054181 0.73284397],[0. 0.],[1. 1.],367.0
8,8,,[0.28467559 0.71477305],[0. 0.],[1. 1.],376.0
9,9,,[0.29313712 0.71234752],[0. 0.],[1. 1.],369.0
10,10,,[0.2837592  0.71095035],[0. 0.],[1. 1.],395.0
11,11,,[0.29451505 0.70785106],[0. 0.],[1. 1.],389.0
12,12,,[0.30880936 0.69639007],[0. 0.],[1. 1.],386.0
13,13,,[0.31932441 0.6857234 ],[0. 0.],[1. 1.],401.0
14,14,,[0.31950502 0.68446099],[0. 0.],[1. 1.],382.0
15,15,,[0.32075585 0.68335461],[0. 0.],[1. 1.],376.0
16,16,,[0.3209097  0.68624823],[0. 0.],[1. 1.],392.0
17,17,,[0.3351505  0.67509929],[0. 0.],[1. 1.],373.0
18,18,,[0.32443478 0.69158156],[0. 0.],[1. 1.],384.0
19,19,,[0.32228763 0.6924539 ],[0. 0.],[1. 1.],400.0
20,20,,[0.32311706 0.68701418],[0. 0.],[1. 1.],363.0
21,21,,[0.3332709  0.67863121],[0. 0.],[1. 1.],385.0
22,22,,[0.33080268 0.68129787],[0. 0.],[1. 1.],390.0
23,23,,[0.32688963 0.68973759],[0. 0.],[1. 1.],391.0
24,24,,[0.32101003 0.69248227],[0. 0.],[1. 1.],380.0
25,25,,[0.32779264 0.69182979],[0. 0.],[1. 1.],374.0
26,26,,[0.30808027 0.70437589],[0. 0.],[1. 1.],376.0
27,27,,[0.31138462 0.70253901],[0. 0.],[1. 1.],391.0
28,28,,[0.30817391 0.70469504],[0. 0.],[1. 1.],375.0
29,29,,[0.30648829 0.69815603],[0. 0.],[1. 1.],373.0
30,30,,[0.31895652 0.68828369],[0. 0.],[1. 1.],376.0
