,gen,evals,avg,min,max,nevals
18,18,,[ 0.44523431 -0.30689854],[ 0.0460251  -0.32826952],[ 0.90794979 -0.28744891],387.0
19,19,,[ 0.44893724 -0.30697815],[ 0.0460251 -0.3214576],[ 0.92050209 -0.2932486 ],399.0
20,20,,[ 0.45293724 -0.30688574],[ 0.0460251  -0.32826952],[ 0.90794979 -0.29199505],375.0
21,21,,[ 0.45071548 -0.30681797],[ 0.0460251  -0.32575075],[ 0.90794979 -0.29045754],399.0
22,22,,[ 0.45482008 -0.30669978],[ 0.0460251  -0.32231072],[ 0.89748954 -0.29066376],385.0
23,23,,[ 0.45496653 -0.30672873],[ 0.0460251 -0.3268292],[ 0.88284519 -0.28858446],393.0
24,24,,[ 0.45471548 -0.30681175],[ 0.0460251 -0.3215596],[ 0.90376569 -0.29010415],395.0
25,25,,[ 0.45301674 -0.30695031],[ 0.0460251 -0.3215596],[ 0.90376569 -0.29437826],371.0
26,26,,[ 0.44576987 -0.3069301 ],[ 0.07112971 -0.32826952],[ 0.94351464 -0.29182835],389.0
27,27,,[ 0.44943096 -0.30676886],[ 0.07112971 -0.3214576 ],[ 0.94979079 -0.29182835],355.0
28,28,,[ 0.45141004 -0.30680675],[ 0.05857741 -0.32110121],[ 0.94351464 -0.29176572],381.0
29,29,,[ 0.45125941 -0.30694821],[ 0.06485356 -0.3215596 ],[ 0.94351464 -0.29176572],377.0
30,30,,[ 0.45487448 -0.30674082],[ 0.06485356 -0.3215596 ],[ 0.94351464 -0.29334199],377.0
31,31,,[ 0.45526778 -0.30668203],[ 0.07112971 -0.32231072],[ 0.94351464 -0.28858446],375.0
32,32,,[ 0.4543431  -0.30676364],[ 0.07112971 -0.3268292 ],[ 0.94351464 -0.28744891],402.0
33,33,,[ 0.45551046 -0.30660351],[ 0.07112971 -0.32082002],[ 0.94351464 -0.28744891],395.0
34,34,,[ 0.45303766 -0.30680346],[ 0.07112971 -0.31839237],[ 0.94351464 -0.28858446],380.0
35,35,,[ 0.45354393 -0.30695226],[ 0.07322176 -0.32826952],[ 0.93514644 -0.29382993],366.0
36,36,,[ 0.45349372 -0.30670438],[ 0.07322176 -0.3169971 ],[ 0.93305439 -0.29045754],389.0
37,37,,[ 0.45320921 -0.30667691],[ 0.07322176 -0.32231072],[ 0.93305439 -0.28744891],383.0
38,38,,[ 0.45803347 -0.3069026 ],[ 0.07322176 -0.32231072],[ 0.93305439 -0.29330252],385.0
39,39,,[ 0.45726778 -0.3069176 ],[ 0.07322176 -0.3215596 ],[ 0.93305439 -0.29204805],375.0
40,40,,[ 0.45913389 -0.3066899 ],[ 0.07322176 -0.32071042],[ 0.93305439 -0.29045754],385.0
41,41,,[ 0.44739749 -0.30663954],[ 0.07531381 -0.32575075],[ 0.93305439 -0.28885519],380.0
42,42,,[ 0.44207113 -0.30669975],[ 0.06903766 -0.32826952],[ 0.93514644 -0.28858446],368.0
43,43,,[ 0.44428033 -0.30681396],[ 0.06903766 -0.32575075],[ 0.9665272  -0.29045754],380.0
44,44,,[ 0.43950209 -0.3067037 ],[ 0.06694561 -0.32133314],[ 0.958159   -0.28744891],366.0
45,45,,[ 0.43910042 -0.30666914],[ 0.07531381 -0.32133314],[ 0.958159   -0.28744891],363.0
46,46,,[ 0.44138075 -0.30662701],[ 0.07322176 -0.32826952],[ 0.958159   -0.28744891],355.0
47,47,,[ 0.44275314 -0.30666222],[ 0.07322176 -0.32071042],[ 0.93305439 -0.28858446],370.0
48,48,,[ 0.43760669 -0.30675712],[ 0.07322176 -0.32070416],[ 0.93305439 -0.28858446],374.0
49,49,,[ 0.43851464 -0.30668509],[ 0.07322176 -0.32071042],[ 0.93305439 -0.29176572],398.0
50,50,,[ 0.43735146 -0.30663945],[ 0.07531381 -0.32231072],[ 0.90585774 -0.29045754],380.0
