,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49828916 -0.3073368 ],[ 0.20826162 -0.32380305],[ 0.79001721 -0.29543662],
1,1,,[ 0.49372117 -0.31058677],[ 0.20654045 -0.31943095],[ 0.79173838 -0.29647613],378.0
2,2,,[ 0.49795525 -0.3112222 ],[ 0.20654045 -0.31933279],[ 0.79173838 -0.29779032],382.0
3,3,,[ 0.50193804 -0.3116931 ],[ 0.22030981 -0.31830033],[ 0.79173838 -0.29647613],397.0
4,4,,[ 0.50121859 -0.31169195],[ 0.2151463  -0.31720707],[ 0.78829604 -0.29543662],389.0
5,5,,[ 0.4973494  -0.31167959],[ 0.2151463  -0.31830033],[ 0.7848537  -0.29731167],383.0
6,6,,[ 0.49609983 -0.31158238],[ 0.2151463  -0.31948459],[ 0.7848537  -0.29764364],411.0
7,7,,[ 0.49362134 -0.31161184],[ 0.2151463  -0.31648286],[ 0.7848537  -0.29764364],391.0
8,8,,[ 0.49041997 -0.31138758],[ 0.2151463  -0.31640497],[ 0.7848537  -0.29543662],369.0
9,9,,[ 0.49123236 -0.31135754],[ 0.21686747 -0.32380305],[ 0.7848537  -0.29543662],368.0
10,10,,[ 0.49029948 -0.3114296 ],[ 0.21686747 -0.32380305],[ 0.7848537  -0.29892625],361.0
11,11,,[ 0.49150086 -0.31134424],[ 0.22030981 -0.31948459],[ 0.7848537  -0.29543662],388.0
12,12,,[ 0.49605508 -0.31149932],[ 0.22203098 -0.31948459],[ 0.7848537  -0.29543662],366.0
13,13,,[ 0.49758348 -0.3115225 ],[ 0.22203098 -0.32113616],[ 0.7848537  -0.29779032],365.0
14,14,,[ 0.49761102 -0.3113566 ],[ 0.21858864 -0.31752601],[ 0.79001721 -0.29667376],379.0
15,15,,[ 0.49394836 -0.31158223],[ 0.2151463  -0.32380305],[ 0.79001721 -0.29667376],379.0
16,16,,[ 0.49398623 -0.31166551],[ 0.21170396 -0.31799399],[ 0.79001721 -0.29825077],366.0
17,17,,[ 0.49328055 -0.31160038],[ 0.21170396 -0.32113616],[ 0.79001721 -0.29764364],379.0
18,18,,[ 0.49312909 -0.3114073 ],[ 0.21342513 -0.32113616],[ 0.81239243 -0.29647613],373.0
19,19,,[ 0.49365577 -0.31170033],[ 0.2151463  -0.32380305],[ 0.81239243 -0.29543662],385.0
20,20,,[ 0.49375904 -0.31149096],[ 0.2151463  -0.32380305],[ 0.81239243 -0.29827804],385.0
21,21,,[ 0.49433046 -0.31152299],[ 0.2151463  -0.31830033],[ 0.79001721 -0.29773963],382.0
22,22,,[ 0.49282272 -0.31157516],[ 0.2151463  -0.31830033],[ 0.79001721 -0.29647613],376.0
23,23,,[ 0.49163511 -0.31157929],[ 0.2151463  -0.31943095],[ 0.79001721 -0.29764364],409.0
24,24,,[ 0.4909191  -0.31149337],[ 0.2151463  -0.31830033],[ 0.79001721 -0.29773963],377.0
25,25,,[ 0.49461618 -0.31146968],[ 0.2151463  -0.32380305],[ 0.79001721 -0.29779032],372.0
26,26,,[ 0.48947332 -0.3115319 ],[ 0.2151463  -0.32380305],[ 0.79001721 -0.29764364],384.0
27,27,,[ 0.49021687 -0.31156875],[ 0.20481928 -0.32380305],[ 0.79001721 -0.29731167],380.0
28,28,,[ 0.48791738 -0.31169151],[ 0.20481928 -0.32380305],[ 0.79001721 -0.29680969],361.0
29,29,,[ 0.48478141 -0.3115665 ],[ 0.20481928 -0.32113616],[ 0.79001721 -0.29782277],397.0
30,30,,[ 0.48765577 -0.31135013],[ 0.20481928 -0.31933279],[ 0.79001721 -0.2978625 ],381.0
31,31,,[ 0.48845783 -0.31143667],[ 0.20481928 -0.31933279],[ 0.79001721 -0.29779032],365.0
32,32,,[ 0.4837315  -0.31146505],[ 0.20481928 -0.32380305],[ 0.79345955 -0.29543662],381.0
33,33,,[ 0.48560413 -0.31138038],[ 0.2151463  -0.32113616],[ 0.79345955 -0.29892625],375.0
34,34,,[ 0.48722203 -0.31156724],[ 0.1979346  -0.32380305],[ 0.79345955 -0.29764364],385.0
35,35,,[ 0.48633735 -0.311421  ],[ 0.1979346  -0.31830033],[ 0.79345955 -0.29543662],372.0
36,36,,[ 0.48758003 -0.3115219 ],[ 0.20137694 -0.31830033],[ 0.79345955 -0.29856718],383.0
37,37,,[ 0.48919793 -0.3113899 ],[ 0.20309811 -0.32113616],[ 0.79345955 -0.29647613],376.0
38,38,,[ 0.48742169 -0.31135474],[ 0.20826162 -0.31649143],[ 0.79345955 -0.29764364],392.0
39,39,,[ 0.48814458 -0.31159245],[ 0.20826162 -0.32380305],[ 0.79345955 -0.29731167],385.0
40,40,,[ 0.48484682 -0.31133922],[ 0.2151463  -0.31943095],[ 0.79345955 -0.29543662],393.0
41,41,,[ 0.48545267 -0.31124777],[ 0.2151463  -0.31581154],[ 0.79518072 -0.29543662],362.0
42,42,,[ 0.48623752 -0.31130782],[ 0.21342513 -0.31796897],[ 0.79345955 -0.29543662],392.0
43,43,,[ 0.48850602 -0.31125142],[ 0.21342513 -0.31796897],[ 0.79345955 -0.29731167],399.0
44,44,,[ 0.48765577 -0.31156088],[ 0.21342513 -0.31943095],[ 0.79690189 -0.29764364],363.0
45,45,,[ 0.48951463 -0.31134251],[ 0.21342513 -0.31796897],[ 0.81239243 -0.29782277],388.0
46,46,,[ 0.49097762 -0.31137818],[ 0.21342513 -0.32113616],[ 0.81239243 -0.29543662],383.0
47,47,,[ 0.48955938 -0.31144651],[ 0.21342513 -0.31796897],[ 0.78657487 -0.29543662],387.0
48,48,,[ 0.48812737 -0.31164033],[ 0.21342513 -0.31733758],[ 0.78657487 -0.29731167],384.0
49,49,,[ 0.48966609 -0.31158791],[ 0.1979346  -0.32380305],[ 0.78657487 -0.29647613],372.0
50,50,,[ 0.48923236 -0.31151929],[ 0.20826162 -0.32380305],[ 0.78657487 -0.29667376],377.0
