,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.40506276 -0.31819734],[ 0.04811715 -0.34032141],[ 0.92050209 -0.29634142],
1,1,,[ 0.41572385 -0.30996104],[ 0.05648536 -0.34032141],[ 0.92050209 -0.29634142],380.0
2,2,,[ 0.42011297 -0.30857765],[ 0.07322176 -0.33581304],[ 0.89121339 -0.29634142],375.0
3,3,,[ 0.42545607 -0.30842887],[ 0.06694561 -0.33589651],[ 0.92050209 -0.29634142],378.0
4,4,,[ 0.43369038 -0.30778891],[ 0.06694561 -0.33080109],[ 0.92887029 -0.29974459],387.0
5,5,,[ 0.42713389 -0.30782468],[ 0.06694561 -0.33219686],[ 0.89121339 -0.30394255],384.0
6,6,,[ 0.43097071 -0.30776407],[ 0.07112971 -0.3307972 ],[ 0.91213389 -0.30394255],374.0
7,7,,[ 0.43151464 -0.30750259],[ 0.05230126 -0.33589651],[ 0.94560669 -0.30196198],373.0
8,8,,[ 0.4340251  -0.30827524],[ 0.07112971 -0.33423949],[ 0.92050209 -0.30353007],387.0
9,9,,[ 0.43169874 -0.30825666],[ 0.09414226 -0.33589651],[ 0.92050209 -0.29974459],364.0
10,10,,[ 0.43449791 -0.3080329 ],[ 0.07949791 -0.33224039],[ 0.89748954 -0.30093711],372.0
11,11,,[ 0.43116736 -0.30815144],[ 0.07740586 -0.3354425 ],[ 0.89958159 -0.29634142],377.0
12,12,,[ 0.4382887  -0.30762063],[ 0.07740586 -0.33570507],[ 0.89958159 -0.30196198],380.0
13,13,,[ 0.44009205 -0.30783531],[ 0.10041841 -0.33581304],[ 0.90794979 -0.30351456],389.0
14,14,,[ 0.43785774 -0.30845593],[ 0.06485356 -0.33570507],[ 0.90794979 -0.30606278],380.0
15,15,,[ 0.44879916 -0.3080484 ],[ 0.06276151 -0.3354425 ],[ 0.89748954 -0.30093711],375.0
16,16,,[ 0.4423682  -0.30800122],[ 0.06276151 -0.3354425 ],[ 0.89748954 -0.30093711],381.0
17,17,,[ 0.4368159  -0.30821867],[ 0.06694561 -0.34032141],[ 0.89748954 -0.30352663],374.0
18,18,,[ 0.44040167 -0.30855156],[ 0.06694561 -0.34032141],[ 0.89748954 -0.30196198],386.0
19,19,,[ 0.44111297 -0.30804948],[ 0.05857741 -0.33589651],[ 0.89748954 -0.30196198],387.0
20,20,,[ 0.44638494 -0.30820388],[ 0.08368201 -0.33589651],[ 0.91631799 -0.29634142],377.0
21,21,,[ 0.44531381 -0.30844068],[ 0.08368201 -0.33627945],[ 0.91631799 -0.30093711],375.0
22,22,,[ 0.44852301 -0.30829642],[ 0.08577406 -0.3354425 ],[ 0.92468619 -0.30093711],376.0
23,23,,[ 0.44819665 -0.30800088],[ 0.08786611 -0.33483674],[ 0.93096234 -0.29634142],394.0
24,24,,[ 0.4520795  -0.30832396],[ 0.07740586 -0.3354425 ],[ 0.93096234 -0.30196198],389.0
25,25,,[ 0.44679498 -0.30833948],[ 0.07740586 -0.33581304],[ 0.93096234 -0.30606278],374.0
26,26,,[ 0.44874477 -0.30843721],[ 0.06694561 -0.33224039],[ 0.92050209 -0.29634142],391.0
27,27,,[ 0.44624268 -0.30844287],[ 0.06694561 -0.33259281],[ 0.92050209 -0.29634142],381.0
28,28,,[ 0.44456904 -0.30827142],[ 0.06694561 -0.33570507],[ 0.92050209 -0.30196198],381.0
29,29,,[ 0.44585356 -0.30771014],[ 0.06694561 -0.33570507],[ 0.92050209 -0.30055483],372.0
30,30,,[ 0.44454393 -0.30807752],[ 0.05857741 -0.34032141],[ 0.90585774 -0.30196198],366.0
31,31,,[ 0.44792887 -0.3081247 ],[ 0.05857741 -0.34032141],[ 0.91631799 -0.30055483],377.0
32,32,,[ 0.45113808 -0.30826233],[ 0.05857741 -0.33589651],[ 0.92050209 -0.30055483],371.0
33,33,,[ 0.44075314 -0.30857818],[ 0.05857741 -0.33627945],[ 0.92050209 -0.30093711],389.0
34,34,,[ 0.43927615 -0.30826135],[ 0.05857741 -0.33224039],[ 0.92050209 -0.29634142],377.0
35,35,,[ 0.43760251 -0.30836629],[ 0.05857741 -0.32928289],[ 0.92050209 -0.30351456],356.0
36,36,,[ 0.4350795  -0.30818618],[ 0.05857741 -0.33581304],[ 0.92050209 -0.29634142],399.0
37,37,,[ 0.43425105 -0.3084    ],[ 0.05857741 -0.33627945],[ 0.92050209 -0.29974459],387.0
38,38,,[ 0.43422176 -0.30841116],[ 0.05439331 -0.33488959],[ 0.93514644 -0.30196198],376.0
39,39,,[ 0.43474477 -0.30823462],[ 0.05439331 -0.33215142],[ 0.93514644 -0.30196198],380.0
40,40,,[ 0.43914226 -0.30829804],[ 0.05439331 -0.33570507],[ 0.90585774 -0.30093711],394.0
41,41,,[ 0.43740167 -0.30822274],[ 0.05439331 -0.34032141],[ 0.90585774 -0.30093711],389.0
42,42,,[ 0.44838075 -0.30828628],[ 0.05439331 -0.33259281],[ 0.90585774 -0.30093711],380.0
43,43,,[ 0.44945188 -0.3081798 ],[ 0.08786611 -0.33581304],[ 0.91841004 -0.30093711],389.0
44,44,,[ 0.44305858 -0.30835429],[ 0.08577406 -0.33581304],[ 0.92677824 -0.29634142],371.0
45,45,,[ 0.43951046 -0.30835628],[ 0.07949791 -0.33488959],[ 0.92677824 -0.30093711],366.0
