,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.41157741 -0.30639791],[ 0.07322176 -0.32269047],[ 0.92259414 -0.2878807 ],
1,1,,[ 0.42077406 -0.30658678],[ 0.09414226 -0.31901446],[ 0.92259414 -0.29152213],367.0
2,2,,[ 0.41832636 -0.30632786],[ 0.06276151 -0.31599324],[ 0.95606695 -0.29439783],363.0
3,3,,[ 0.4267113  -0.30669958],[ 0.09414226 -0.31785679],[ 0.95606695 -0.28944356],377.0
4,4,,[ 0.42857741 -0.30649032],[ 0.09832636 -0.31592535],[ 0.93096234 -0.28944356],392.0
5,5,,[ 0.42656067 -0.30636733],[ 0.07531381 -0.31541046],[ 0.94142259 -0.2878807 ],370.0
6,6,,[ 0.4272887  -0.30647287],[ 0.09205021 -0.31733009],[ 0.93096234 -0.28862925],382.0
7,7,,[ 0.42294979 -0.30610313],[ 0.10669456 -0.31782578],[ 0.93096234 -0.28862925],385.0
8,8,,[ 0.43163598 -0.30621579],[ 0.08786611 -0.31812793],[ 0.93096234 -0.28862925],391.0
9,9,,[ 0.42561925 -0.30624717],[ 0.08786611 -0.32052662],[ 0.93096234 -0.2878807 ],379.0
10,10,,[ 0.42680335 -0.30621561],[ 0.07322176 -0.31782578],[ 0.93096234 -0.2878807 ],365.0
11,11,,[ 0.43141423 -0.30651833],[ 0.07322176 -0.32269047],[ 0.93096234 -0.29640249],395.0
12,12,,[ 0.42620502 -0.30639426],[ 0.07322176 -0.31799516],[ 0.93096234 -0.29152213],360.0
13,13,,[ 0.43035146 -0.30638418],[ 0.07322176 -0.31785679],[ 0.93096234 -0.29441229],365.0
14,14,,[ 0.44011715 -0.30627457],[ 0.05648536 -0.3164187 ],[ 0.93096234 -0.2878807 ],375.0
15,15,,[ 0.45189121 -0.30629347],[ 0.05648536 -0.31821192],[ 0.93096234 -0.2878807 ],380.0
16,16,,[ 0.4494728  -0.30640303],[ 0.07949791 -0.32116741],[ 0.93096234 -0.29363723],394.0
17,17,,[ 0.44921339 -0.30616991],[ 0.07740586 -0.31812793],[ 0.93096234 -0.28944356],389.0
18,18,,[ 0.44845607 -0.30631384],[ 0.07740586 -0.31812793],[ 0.93096234 -0.29363723],391.0
19,19,,[ 0.45052301 -0.30650615],[ 0.06276151 -0.31782578],[ 0.93096234 -0.29370576],380.0
20,20,,[ 0.45041004 -0.30644846],[ 0.05020921 -0.31972293],[ 0.93096234 -0.29370576],394.0
21,21,,[ 0.44982008 -0.30642265],[ 0.06276151 -0.32269047],[ 0.92259414 -0.28862925],387.0
22,22,,[ 0.45164854 -0.30645586],[ 0.07531381 -0.32116741],[ 0.92259414 -0.29640249],368.0
23,23,,[ 0.4485523  -0.30646259],[ 0.08368201 -0.32052662],[ 0.94351464 -0.294774  ],364.0
24,24,,[ 0.44622176 -0.30647087],[ 0.07740586 -0.31713756],[ 0.94560669 -0.2878807 ],383.0
25,25,,[ 0.45051046 -0.30639675],[ 0.07740586 -0.31972293],[ 0.94142259 -0.2878807 ],378.0
26,26,,[ 0.45146444 -0.30634778],[ 0.07740586 -0.31972293],[ 0.91631799 -0.2878807 ],387.0
27,27,,[ 0.45258577 -0.30632326],[ 0.07740586 -0.32052662],[ 0.90585774 -0.2878807 ],402.0
28,28,,[ 0.45830962 -0.30663241],[ 0.07740586 -0.32052662],[ 0.86610879 -0.29441229],372.0
29,29,,[ 0.45977406 -0.30641526],[ 0.07740586 -0.31782578],[ 0.86610879 -0.2878807 ],374.0
30,30,,[ 0.46266527 -0.30637687],[ 0.07740586 -0.31901446],[ 0.86820084 -0.29370576],387.0
31,31,,[ 0.46137657 -0.30639335],[ 0.07740586 -0.32116741],[ 0.86820084 -0.294774  ],403.0
32,32,,[ 0.45843096 -0.30640686],[ 0.07740586 -0.32052662],[ 0.88702929 -0.2878807 ],365.0
33,33,,[ 0.44984937 -0.30645576],[ 0.07740586 -0.31821192],[ 0.88702929 -0.29441229],367.0
34,34,,[ 0.448159   -0.30659851],[ 0.07740586 -0.32269047],[ 0.88702929 -0.2878807 ],372.0
35,35,,[ 0.45239749 -0.3064195 ],[ 0.07740586 -0.32116741],[ 0.87656904 -0.2878807 ],389.0
36,36,,[ 0.45146862 -0.30640892],[ 0.07740586 -0.32052662],[ 0.87238494 -0.2878807 ],377.0
37,37,,[ 0.45404184 -0.30636437],[ 0.07740586 -0.32116741],[ 0.88493724 -0.28862925],382.0
38,38,,[ 0.45357741 -0.30645982],[ 0.07949791 -0.32116741],[ 0.88912134 -0.29152213],381.0
39,39,,[ 0.44943096 -0.30627517],[ 0.06694561 -0.31789192],[ 0.88912134 -0.28878364],376.0
40,40,,[ 0.45869038 -0.30638737],[ 0.09414226 -0.31972293],[ 0.91841004 -0.28944356],376.0
41,41,,[ 0.46269874 -0.3064159 ],[ 0.08158996 -0.32269047],[ 0.91422594 -0.28862925],382.0
42,42,,[ 0.46099163 -0.30645124],[ 0.07949791 -0.32269047],[ 0.91004184 -0.29363723],394.0
43,43,,[ 0.45609205 -0.306397  ],[ 0.08158996 -0.31821192],[ 0.91004184 -0.2878807 ],383.0
44,44,,[ 0.45565272 -0.3064478 ],[ 0.08158996 -0.31599324],[ 0.91004184 -0.28878364],372.0
45,45,,[ 0.45964017 -0.30638059],[ 0.09414226 -0.31799516],[ 0.91841004 -0.28862925],387.0
46,46,,[ 0.44913808 -0.30642177],[ 0.09414226 -0.31812793],[ 0.91004184 -0.2878807 ],392.0
47,47,,[ 0.45184519 -0.30653902],[ 0.06903766 -0.31799516],[ 0.90376569 -0.29416948],387.0
48,48,,[ 0.44812134 -0.30660568],[ 0.07531381 -0.31782578],[ 0.90376569 -0.2878807 ],398.0
49,49,,[ 0.44210879 -0.30670201],[ 0.07531381 -0.31821192],[ 0.90376569 -0.29152213],379.0
50,50,,[ 0.43604184 -0.3064062 ],[ 0.07322176 -0.32116741],[ 0.90376569 -0.28878364],387.0
