,gen,evals,avg,min,max,nevals
0,0,500.0,[0.31601786 0.71448421],[0. 0.],[1. 1.],
1,1,,[0.3425     0.69515789],[0. 0.],[1. 1.],390.0
2,2,,[0.36985714 0.67010526],[0. 0.],[1. 1.],383.0
3,3,,[0.37658929 0.66387368],[0. 0.],[1. 1.],376.0
4,4,,[0.39541071 0.64713684],[0. 0.],[1. 1.],404.0
5,5,,[0.40541071 0.64418947],[0. 0.],[1. 1.],366.0
6,6,,[0.40521429 0.64741053],[0. 0.],[1. 1.],365.0
7,7,,[0.40948214 0.64907368],[0. 0.],[1. 1.],391.0
8,8,,[0.42330357 0.63762105],[0. 0.],[1. 1.],361.0
9,9,,[0.4355     0.62827368],[0. 0.],[1. 1.],364.0
10,10,,[0.45358929 0.61606316],[0. 0.],[1. 1.],378.0
11,11,,[0.44982143 0.61454737],[0. 0.],[1. 1.],380.0
12,12,,[0.46810714 0.59602105],[0. 0.],[1. 1.],365.0
13,13,,[0.48167857 0.58204211],[0. 0.],[1. 1.],374.0
14,14,,[0.48280357 0.58633684],[0. 0.],[1. 1.],383.0
15,15,,[0.478      0.59117895],[0. 0.],[1. 1.],368.0
16,16,,[0.46641071 0.59869474],[0. 0.],[1. 1.],408.0
17,17,,[0.46796429 0.59806316],[0. 0.],[1. 1.],352.0
18,18,,[0.47835714 0.59378947],[0. 0.],[1. 1.],378.0
19,19,,[0.48235714 0.5964    ],[0. 0.],[1. 1.],369.0
20,20,,[0.48364286 0.59042105],[0. 0.],[1. 1.],399.0
21,21,,[0.49625 0.5804 ],[0. 0.],[1. 1.],359.0
22,22,,[0.50055357 0.57395789],[0. 0.],[1. 1.],376.0
23,23,,[0.492375   0.57532632],[0. 0.],[1. 1.],391.0
24,24,,[0.49346429 0.57526316],[0. 0.],[1. 1.],396.0
25,25,,[0.49098214 0.57221053],[0. 0.],[1. 1.],376.0
26,26,,[0.4925     0.56922105],[0. 0.],[1. 1.],358.0
27,27,,[0.50969643 0.55452632],[0. 0.],[1. 1.],378.0
28,28,,[0.51355357 0.55326316],[0. 0.],[1. 1.],381.0
29,29,,[0.50401786 0.56027368],[0. 0.],[1. 1.],404.0
30,30,,[0.49210714 0.56526316],[0. 0.],[1. 1.],353.0
31,31,,[0.48075    0.57791579],[0. 0.],[1. 1.],360.0
32,32,,[0.47828571 0.57818947],[0. 0.],[1. 1.],351.0
33,33,,[0.49055357 0.56966316],[0. 0.],[1. 1.],371.0
34,34,,[0.48166071 0.57473684],[0. 0.],[1. 1.],377.0
35,35,,[0.48330357 0.57671579],[0. 0.],[1. 1.],367.0
36,36,,[0.47073214 0.58675789],[0. 0.],[1. 1.],380.0
37,37,,[0.45985714 0.59549474],[0. 0.],[1. 1.],370.0
38,38,,[0.455375   0.60328421],[0. 0.],[1. 1.],384.0
39,39,,[0.45876786 0.60143158],[0. 0.],[1. 1.],384.0
40,40,,[0.46208929 0.60313684],[0. 0.],[1. 1.],386.0
41,41,,[0.45651786 0.60671579],[0. 0.],[1. 1.],371.0
42,42,,[0.45325    0.61364211],[0. 0.],[1. 1.],360.0
43,43,,[0.45680357 0.60648421],[0. 0.],[1. 1.],382.0
44,44,,[0.46616071 0.59378947],[0. 0.],[1. 1.],345.0
45,45,,[0.46953571 0.59507368],[0. 0.],[1. 1.],388.0
46,46,,[0.47228571 0.59465263],[0. 0.],[1. 1.],374.0
47,47,,[0.47167857 0.5908    ],[0. 0.],[1. 1.],389.0
48,48,,[0.47176786 0.58682105],[0. 0.],[1. 1.],404.0
49,49,,[0.47160714 0.58806316],[0. 0.],[1. 1.],361.0
50,50,,[0.47076786 0.59029474],[0. 0.],[1. 1.],383.0
