,gen,evals,avg,min,max,nevals
0,0,500.0,[0.29132143 0.74237895],[0. 0.],[1. 1.],
1,1,,[0.31498214 0.72050526],[0. 0.],[1. 1.],377.0
2,2,,[0.35610714 0.68778947],[0. 0.],[1. 1.],361.0
3,3,,[0.381375   0.66637895],[0. 0.],[1. 1.],398.0
4,4,,[0.38833929 0.66113684],[0. 0.],[1. 1.],396.0
5,5,,[0.41210714 0.64058947],[0. 0.],[1. 1.],374.0
6,6,,[0.42875    0.62311579],[0. 0.],[1. 1.],380.0
7,7,,[0.45064286 0.60349474],[0. 0.],[1. 1.],366.0
8,8,,[0.43526786 0.6188    ],[0. 0.],[1. 1.],366.0
9,9,,[0.45275    0.60686316],[0. 0.],[1. 1.],384.0
10,10,,[0.47303571 0.59667368],[0. 0.],[1. 1.],384.0
11,11,,[0.47925    0.59338947],[0. 0.],[1. 1.],378.0
12,12,,[0.47391071 0.59136842],[0. 0.],[1. 1.],362.0
13,13,,[0.49958929 0.57164211],[0. 0.],[1. 1.],392.0
14,14,,[0.49775 0.5708 ],[0. 0.],[1. 1.],381.0
15,15,,[0.48867857 0.57553684],[0. 0.],[1. 1.],386.0
16,16,,[0.48598214 0.58957895],[0. 0.],[1. 1.],413.0
17,17,,[0.49478571 0.57524211],[0. 0.],[1. 1.],375.0
18,18,,[0.50466071 0.56804211],[0. 0.],[1. 1.],353.0
19,19,,[0.499875 0.5696  ],[0. 0.],[1. 1.],389.0
20,20,,[0.49864286 0.57465263],[0. 0.],[1. 1.],392.0
21,21,,[0.49610714 0.58092632],[0. 0.],[1. 1.],381.0
22,22,,[0.50583929 0.57572632],[0. 0.],[1. 1.],383.0
23,23,,[0.51864286 0.56134737],[0. 0.],[1. 1.],367.0
24,24,,[0.5225     0.55690526],[0. 0.],[1. 1.],387.0
25,25,,[0.51539286 0.56536842],[0. 0.],[1. 1.],377.0
26,26,,[0.51367857 0.56378947],[0. 0.],[1. 1.],403.0
27,27,,[0.50385714 0.56968421],[0. 0.],[1. 1.],387.0
28,28,,[0.49305357 0.57621053],[0. 0.],[1. 1.],375.0
29,29,,[0.48803571 0.5816    ],[0. 0.],[1. 1.],363.0
30,30,,[0.48778571 0.57917895],[0. 0.],[1. 1.],359.0
31,31,,[0.51910714 0.55006316],[0. 0.],[1. 1.],386.0
32,32,,[0.51946429 0.55252632],[0. 0.],[1. 1.],382.0
33,33,,[0.49539286 0.57298947],[0. 0.],[1. 1.],399.0
34,34,,[0.49480357 0.57301053],[0. 0.],[1. 1.],367.0
35,35,,[0.50044643 0.56486316],[0. 0.],[1. 1.],363.0
36,36,,[0.49389286 0.57044211],[0. 0.],[1. 1.],372.0
37,37,,[0.500625 0.5712  ],[0. 0.],[1. 1.],366.0
38,38,,[0.49857143 0.57227368],[0. 0.],[1. 1.],367.0
39,39,,[0.49048214 0.57654737],[0. 0.],[1. 1.],370.0
40,40,,[0.48807143 0.57909474],[0. 0.],[1. 1.],389.0
41,41,,[0.49778571 0.56837895],[0. 0.],[1. 1.],399.0
42,42,,[0.481375   0.57429474],[0. 0.],[1. 1.],389.0
43,43,,[0.48766071 0.572     ],[0. 0.],[1. 1.],373.0
44,44,,[0.47067857 0.58934737],[0. 0.],[1. 1.],372.0
45,45,,[0.46017857 0.59741053],[0. 0.],[1. 1.],369.0
46,46,,[0.47239286 0.58865263],[0. 0.],[1. 1.],382.0
47,47,,[0.48841071 0.57789474],[0. 0.],[1. 1.],377.0
48,48,,[0.50101786 0.56873684],[0. 0.],[1. 1.],372.0
49,49,,[0.49410714 0.57290526],[0. 0.],[1. 1.],365.0
50,50,,[0.49298214 0.57557895],[0. 0.],[1. 1.],421.0
