member_generation,training,seed,time,full_acc,majority_acc,minority_acc,tn,fp,fn,tp
True,True,0,58.31845498085022,0.9832635983263598,1.0,0.9742765273311897,303,8,0,167
True,False,0,58.31845498085022,0.9560975609756097,0.9722222222222222,0.9473684210526315,126,7,2,70
False,True,0,293.81729888916016,0.9832635983263598,1.0,0.9742765273311897,303,8,0,167
False,False,0,293.81729888916016,0.9414634146341463,0.9305555555555556,0.9473684210526315,126,7,5,67
True,True,169,65.10144758224487,0.9790794979079498,1.0,0.9678456591639871,301,10,0,167
True,False,169,65.10144758224487,0.9317073170731708,0.9861111111111112,0.9022556390977443,120,13,1,71
False,True,169,447.076149225235,0.9811715481171548,1.0,0.9710610932475884,302,9,0,167
False,False,169,447.076149225235,0.9365853658536586,0.9861111111111112,0.9097744360902256,121,12,1,71
True,True,338,53.962496280670166,0.9832635983263598,0.9940119760479041,0.977491961414791,304,7,1,166
True,False,338,53.962496280670166,0.9609756097560975,0.9722222222222222,0.9548872180451128,127,6,2,70
False,True,338,245.5810055732727,0.9832635983263598,0.9940119760479041,0.977491961414791,304,7,1,166
False,False,338,245.5810055732727,0.9560975609756097,0.9583333333333334,0.9548872180451128,127,6,3,69
True,True,507,78.78110671043396,0.9769874476987448,0.9880239520958084,0.9710610932475884,302,9,2,165
True,False,507,78.78110671043396,0.9609756097560975,0.9722222222222222,0.9548872180451128,127,6,2,70
False,True,507,551.764475107193,0.9769874476987448,0.9880239520958084,0.9710610932475884,302,9,2,165
False,False,507,551.764475107193,0.9609756097560975,0.9722222222222222,0.9548872180451128,127,6,2,70
True,True,676,57.161327600479126,0.9769874476987448,0.9880239520958084,0.9710610932475884,302,9,2,165
True,False,676,57.161327600479126,0.975609756097561,0.9583333333333334,0.9849624060150376,131,2,3,69
False,True,676,227.3037850856781,0.9790794979079498,0.9880239520958084,0.9742765273311897,303,8,2,165
False,False,676,227.3037850856781,0.9707317073170731,0.9444444444444444,0.9849624060150376,131,2,4,68
True,True,845,108.69471144676208,0.9728033472803347,1.0,0.9581993569131833,298,13,0,167
True,False,845,108.69471144676208,0.975609756097561,0.9722222222222222,0.9774436090225563,130,3,2,70
False,True,845,772.651487827301,0.9728033472803347,1.0,0.9581993569131833,298,13,0,167
False,False,845,772.651487827301,0.975609756097561,0.9722222222222222,0.9774436090225563,130,3,2,70
True,True,1014,57.83875775337219,0.9748953974895398,0.9940119760479041,0.9646302250803859,300,11,1,166
True,False,1014,57.83875775337219,0.975609756097561,0.9583333333333334,0.9849624060150376,131,2,3,69
False,True,1014,245.04859352111816,0.9769874476987448,0.9940119760479041,0.9678456591639871,301,10,1,166
False,False,1014,245.04859352111816,0.975609756097561,0.9583333333333334,0.9849624060150376,131,2,3,69
True,True,1183,76.47613787651062,0.9769874476987448,0.9940119760479041,0.9678456591639871,301,10,1,166
True,False,1183,76.47613787651062,0.975609756097561,1.0,0.9624060150375939,128,5,0,72
False,True,1183,500.35682559013367,0.9790794979079498,0.9880239520958084,0.9742765273311897,303,8,2,165
False,False,1183,500.35682559013367,0.9658536585365853,0.9861111111111112,0.9548872180451128,127,6,1,71
True,True,1352,51.21160054206848,0.9832635983263598,1.0,0.9742765273311897,303,8,0,167
True,False,1352,51.21160054206848,0.9365853658536586,0.9583333333333334,0.924812030075188,123,10,3,69
False,True,1352,259.0746946334839,0.9853556485355649,0.9940119760479041,0.9807073954983923,305,6,1,166
False,False,1352,259.0746946334839,0.9317073170731708,0.9305555555555556,0.9323308270676691,124,9,5,67
True,True,1521,52.548097133636475,0.9748953974895398,0.9940119760479041,0.9646302250803859,300,11,1,166
True,False,1521,52.548097133636475,0.9853658536585366,0.9861111111111112,0.9849624060150376,131,2,1,71
False,True,1521,216.75325202941895,0.9748953974895398,0.9940119760479041,0.9646302250803859,300,11,1,166
False,False,1521,216.75325202941895,0.9853658536585366,0.9861111111111112,0.9849624060150376,131,2,1,71
True,True,1690,77.73585152626038,0.9790794979079498,0.9940119760479041,0.9710610932475884,302,9,1,166
True,False,1690,77.73585152626038,0.9707317073170731,0.9722222222222222,0.9699248120300752,129,4,2,70
