,gen,evals,avg,min,max,nevals
41,41,,[ 0.56383324 -0.01961287],[ 0.24887811 -0.01979793],[ 0.79882021 -0.01952424],374.0
42,42,,[ 0.56877302 -0.01961134],[ 0.27891575 -0.01980843],[ 0.81043717 -0.01953893],383.0
43,43,,[ 0.56605067 -0.01961132],[ 0.31814563 -0.01980843],[ 0.81043717 -0.01953385],392.0
44,44,,[ 0.56501078 -0.01961215],[ 0.2934641  -0.01977433],[ 0.82748263 -0.01952424],379.0
45,45,,[ 0.56146316 -0.01961018],[ 0.35791836 -0.01979793],[ 0.7877099  -0.01952424],395.0
46,46,,[ 0.5614696  -0.01961056],[ 0.25068761 -0.01978271],[ 0.7877099  -0.01952424],376.0
47,47,,[ 0.55896786 -0.01961152],[ 0.25068761 -0.01978271],[ 0.78383758 -0.01953893],372.0
48,48,,[ 0.55832962 -0.01961241],[ 0.31705993 -0.01980068],[ 0.7895194  -0.01952424],383.0
49,49,,[ 0.5548784  -0.01961206],[ 0.33768819 -0.01976364],[ 0.80406775 -0.01953397],401.0
50,50,,[ 0.5550029  -0.01961301],[ 0.28141285 -0.01980068],[ 0.80587724 -0.01953397],382.0
