,gen,evals,avg,min,max,nevals
21,21,,[ 0.54099859 -0.29793633],[ 0.23585526 -0.30636282],[ 0.775      -0.28206547],378.0
22,22,,[ 0.54263083 -0.29773739],[ 0.23585526 -0.32014246],[ 0.78693609 -0.28121616],365.0
23,23,,[ 0.54115695 -0.29769215],[ 0.23585526 -0.32014246],[ 0.80291353 -0.28273086],394.0
24,24,,[ 0.5421282  -0.29765026],[ 0.23585526 -0.30878183],[ 0.80291353 -0.28158397],388.0
25,25,,[ 0.53787876 -0.29788505],[ 0.23585526 -0.30921933],[ 0.80291353 -0.28273086],362.0
26,26,,[ 0.53884906 -0.29784117],[ 0.27462406 -0.30869655],[ 0.80291353 -0.28338037],389.0
27,27,,[ 0.53878797 -0.29803539],[ 0.18449248 -0.31000787],[ 0.80291353 -0.28121616],382.0
28,28,,[ 0.53745226 -0.29766516],[ 0.20681391 -0.31000787],[ 0.80291353 -0.28121616],372.0
29,29,,[ 0.5373453  -0.29767787],[ 0.23585526 -0.32014246],[ 0.81550752 -0.28121616],391.0
30,30,,[ 0.53997566 -0.29790538],[ 0.26983083 -0.32014246],[ 0.80657895 -0.28121616],382.0
31,31,,[ 0.54356222 -0.29778008],[ 0.25723684 -0.30664314],[ 0.8075188  -0.28121616],384.0
32,32,,[ 0.54141645 -0.29770423],[ 0.25723684 -0.30739843],[ 0.8075188  -0.28126226],396.0
33,33,,[ 0.53841917 -0.29778272],[ 0.25723684 -0.32014246],[ 0.8075188  -0.28126226],376.0
34,34,,[ 0.53862312 -0.29780963],[ 0.23585526 -0.3201393 ],[ 0.8075188  -0.28158397],378.0
35,35,,[ 0.53802622 -0.29795884],[ 0.23585526 -0.3201393 ],[ 0.80291353 -0.28330356],359.0
36,36,,[ 0.5400891  -0.29808302],[ 0.23585526 -0.3201393 ],[ 0.80291353 -0.28158397],373.0
37,37,,[ 0.53855564 -0.2979408 ],[ 0.27462406 -0.30994397],[ 0.80291353 -0.2819727 ],376.0
38,38,,[ 0.53836927 -0.29795918],[ 0.27462406 -0.30994397],[ 0.80291353 -0.28273086],410.0
39,39,,[ 0.53695357 -0.29799696],[ 0.24431391 -0.32032877],[ 0.80291353 -0.28259119],392.0
40,40,,[ 0.5337734  -0.29784927],[ 0.24431391 -0.32032877],[ 0.78406955 -0.28126226],381.0
41,41,,[ 0.53539774 -0.29813135],[ 0.23585526 -0.32032877],[ 0.78406955 -0.28259119],376.0
42,42,,[ 0.53561062 -0.29775083],[ 0.23585526 -0.30878183],[ 0.77514098 -0.28158397],382.0
43,43,,[ 0.53649906 -0.29783394],[ 0.23585526 -0.30908684],[ 0.77514098 -0.28158397],354.0
44,44,,[ 0.53333148 -0.2978098 ],[ 0.23585526 -0.30869655],[ 0.78679511 -0.28121616],398.0
45,45,,[ 0.53457425 -0.29810711],[ 0.23585526 -0.3068395 ],[ 0.81358083 -0.28150146],390.0
46,46,,[ 0.53247209 -0.29792273],[ 0.23585526 -0.30994397],[ 0.81358083 -0.28333778],368.0
47,47,,[ 0.53227585 -0.29787874],[ 0.23585526 -0.30994397],[ 0.81358083 -0.28158397],394.0
48,48,,[ 0.53146513 -0.29785196],[ 0.23585526 -0.32014246],[ 0.81358083 -0.28273086],390.0
49,49,,[ 0.52889558 -0.29789064],[ 0.23585526 -0.30566916],[ 0.81550752 -0.28158397],382.0
50,50,,[ 0.52805188 -0.29773335],[ 0.23585526 -0.30669851],[ 0.81550752 -0.28259119],380.0
