,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.50048393 -0.3137825 ],[ 0.05494156 -0.33535288],[ 0.9379633  -0.29506153],
1,1,,[ 0.50147906 -0.31213385],[ 0.05904269 -0.33028941],[ 0.96668079 -0.2967118 ],380.0
2,2,,[ 0.49307809 -0.31202227],[ 0.05904269 -0.33297281],[ 0.96668079 -0.29801136],361.0
3,3,,[ 0.4944658  -0.31180508],[ 0.05172613 -0.32993794],[ 0.94988159 -0.29646402],394.0
4,4,,[ 0.49076421 -0.31181157],[ 0.05910045 -0.32690497],[ 0.94988159 -0.29646402],383.0
5,5,,[ 0.49717148 -0.31183621],[ 0.05904269 -0.32452579],[ 0.94988159 -0.3011597 ],380.0
6,6,,[ 0.49783463 -0.31162837],[ 0.05904269 -0.33535288],[ 0.91334694 -0.29607449],369.0
7,7,,[ 0.49731787 -0.31207618],[ 0.05910045 -0.33535288],[ 0.9244373  -0.30102421],377.0
8,8,,[ 0.4968359  -0.31197562],[ 0.05910045 -0.33137273],[ 0.91955639 -0.30070125],378.0
9,9,,[ 0.49406685 -0.31195295],[ 0.05910045 -0.32666931],[ 0.91589811 -0.29646402],394.0
10,10,,[ 0.49441856 -0.31200396],[ 0.04961781 -0.33535288],[ 0.91589811 -0.29607449],381.0
11,11,,[ 0.4934683  -0.31184945],[ 0.04961781 -0.32842428],[ 0.93014614 -0.29506153],360.0
12,12,,[ 0.49686796 -0.31198819],[ 0.04961781 -0.33028941],[ 0.91041069 -0.29506153],381.0
13,13,,[ 0.50027312 -0.31213136],[ 0.05910045 -0.32666931],[ 0.93036756 -0.29506153],377.0
14,14,,[ 0.49725908 -0.31154413],[ 0.05910045 -0.32690497],[ 0.9379633  -0.29646402],360.0
15,15,,[ 0.49167436 -0.31193423],[ 0.05910045 -0.33297281],[ 0.90408572 -0.29646402],389.0
16,16,,[ 0.49562882 -0.31189797],[ 0.05150471 -0.33297281],[ 0.8856788  -0.29800091],383.0
17,17,,[ 0.4932018  -0.31195011],[ 0.05150471 -0.33297281],[ 0.91179698 -0.29646402],371.0
18,18,,[ 0.49841512 -0.31193239],[ 0.05910045 -0.33297281],[ 0.91384755 -0.29763869],393.0
19,19,,[ 0.49276807 -0.31170439],[ 0.05910045 -0.33137273],[ 0.89765485 -0.2967118 ],377.0
20,20,,[ 0.49288276 -0.31175393],[ 0.05910045 -0.33297281],[ 0.91666827 -0.29714279],399.0
21,21,,[ 0.49262016 -0.31195159],[ 0.05721355 -0.33297281],[ 0.91666827 -0.29714279],382.0
22,22,,[ 0.49405408 -0.31198767],[ 0.05910045 -0.33137273],[ 0.93236036 -0.29646402],371.0
23,23,,[ 0.49733211 -0.3119218 ],[ 0.05910045 -0.32927688],[ 0.92110634 -0.29506153],398.0
24,24,,[ 0.49525454 -0.31199618],[ 0.05910045 -0.32593139],[ 0.92110634 -0.30104551],361.0
25,25,,[ 0.49406256 -0.31211484],[ 0.06209446 -0.33297281],[ 0.91578258 -0.29607449],393.0
26,26,,[ 0.49592689 -0.31187696],[ 0.06209446 -0.32666931],[ 0.93862757 -0.29506153],378.0
27,27,,[ 0.49484947 -0.31193098],[ 0.06209446 -0.33137273],[ 0.94938098 -0.29852304],376.0
28,28,,[ 0.49482513 -0.3118433 ],[ 0.06209446 -0.32690497],[ 0.93862757 -0.29763869],367.0
29,29,,[ 0.49083963 -0.31183451],[ 0.06209446 -0.33290166],[ 0.93862757 -0.29852304],378.0
30,30,,[ 0.49211112 -0.31174524],[ 0.06209446 -0.32914368],[ 0.91578258 -0.29852304],392.0
31,31,,[ 0.49663806 -0.31179994],[ 0.04640237 -0.32789937],[ 0.90907253 -0.29852304],375.0
32,32,,[ 0.49464777 -0.31161415],[ 0.04640237 -0.32696893],[ 0.92182837 -0.29607449],384.0
33,33,,[ 0.49020273 -0.31185303],[ 0.06209446 -0.32922221],[ 0.90907253 -0.29607449],395.0
34,34,,[ 0.49293642 -0.31198322],[ 0.06209446 -0.32927688],[ 0.92853842 -0.30201801],393.0
35,35,,[ 0.4874909  -0.31189438],[ 0.06209446 -0.33137273],[ 0.91772725 -0.29607449],387.0
36,36,,[ 0.49523752 -0.3120571 ],[ 0.06209446 -0.33290166],[ 0.94988159 -0.29852304],363.0
37,37,,[ 0.49689345 -0.31188825],[ 0.05011841 -0.33290166],[ 0.94988159 -0.29506153],398.0
38,38,,[ 0.49748526 -0.31170317],[ 0.06209446 -0.33535288],[ 0.94988159 -0.29714279],371.0
39,39,,[ 0.49340341 -0.31184079],[ 0.06708127 -0.32914368],[ 0.94988159 -0.29607449],395.0
40,40,,[ 0.4906934  -0.31212784],[ 0.06708127 -0.33535288],[ 0.94988159 -0.29607449],364.0
41,41,,[ 0.4931467  -0.31189754],[ 0.08044361 -0.33535288],[ 0.94988159 -0.29763869],388.0
42,42,,[ 0.49313651 -0.31191796],[ 0.08155072 -0.33297281],[ 0.94988159 -0.30100947],397.0
43,43,,[ 0.49385977 -0.31203901],[ 0.08155072 -0.32829612],[ 0.94988159 -0.29852304],382.0
44,44,,[ 0.49245542 -0.31198806],[ 0.03542754 -0.33137273],[ 0.94988159 -0.29800091],406.0
45,45,,[ 0.49019063 -0.31189248],[ 0.08155072 -0.32976975],[ 0.94988159 -0.29763869],375.0
46,46,,[ 0.48847923 -0.31173935],[ 0.08155072 -0.33297281],[ 0.93175386 -0.29646402],394.0
47,47,,[ 0.49233462 -0.31185878],[ 0.03331921 -0.33535288],[ 0.93175386 -0.29800091],377.0
48,48,,[ 0.49997603 -0.31181199],[ 0.03331921 -0.32658098],[ 0.91811233 -0.29800091],394.0
49,49,,[ 0.49716549 -0.31204156],[ 0.03331921 -0.33290166],[ 0.91811233 -0.29852304],397.0
50,50,,[ 0.49982417 -0.31199929],[ 0.05011841 -0.33290166],[ 0.91844928 -0.29828507],380.0
