,gen,evals,avg,min,max,nevals
0,0,500.0,[0.22580602 0.76111348],[0. 0.],[1. 1.],
1,1,,[0.24554515 0.73398582],[0. 0.],[1. 1.],383.0
2,2,,[0.25951839 0.72199291],[0. 0.],[1. 1.],373.0
3,3,,[0.26351171 0.71769504],[0. 0.],[1. 1.],385.0
4,4,,[0.28138462 0.70051773],[0. 0.],[1. 1.],387.0
5,5,,[0.29514381 0.68237589],[0. 0.],[1. 1.],394.0
6,6,,[0.28882274 0.68534043],[0. 0.],[1. 1.],385.0
7,7,,[0.31322408 0.67487234],[0. 0.],[1. 1.],359.0
8,8,,[0.32222074 0.6676383 ],[0. 0.],[1. 1.],364.0
9,9,,[0.33626087 0.65108511],[0. 0.],[1. 1.],378.0
10,10,,[0.34943144 0.64710638],[0. 0.],[1. 1.],358.0
11,11,,[0.34802676 0.6407234 ],[0. 0.],[1. 1.],386.0
12,12,,[0.34629431 0.63319149],[0. 0.],[1. 1.],361.0
13,13,,[0.34816054 0.63333333],[0. 0.],[1. 1.],365.0
14,14,,[0.34396656 0.6447305 ],[0. 0.],[1. 1.],389.0
15,15,,[0.3441204  0.64697872],[0. 0.],[1. 1.],394.0
16,16,,[0.34967893 0.64131206],[0. 0.],[1. 1.],395.0
17,17,,[0.34600669 0.63804255],[0. 0.],[1. 1.],373.0
18,18,,[0.36143813 0.62614184],[0. 0.],[1. 1.],382.0
19,19,,[0.35755853 0.63222695],[0. 0.],[1. 1.],359.0
20,20,,[0.36092308 0.64015603],[0. 0.],[1. 1.],370.0
21,21,,[0.36499666 0.63689362],[0. 0.],[1. 1.],401.0
22,22,,[0.3721806  0.62698582],[0. 0.],[1. 1.],388.0
23,23,,[0.36070903 0.63595035],[0. 0.],[1. 1.],375.0
24,24,,[0.35323746 0.64408511],[0. 0.],[1. 1.],395.0
25,25,,[0.35075585 0.64746099],[0. 0.],[1. 1.],380.0
26,26,,[0.34789298 0.65285106],[0. 0.],[1. 1.],386.0
27,27,,[0.34330435 0.65204255],[0. 0.],[1. 1.],359.0
28,28,,[0.3399398  0.65312766],[0. 0.],[1. 1.],372.0
29,29,,[0.34810033 0.64900709],[0. 0.],[1. 1.],383.0
30,30,,[0.35525084 0.6388227 ],[0. 0.],[1. 1.],386.0
31,31,,[0.34666221 0.64693617],[0. 0.],[1. 1.],386.0
32,32,,[0.36204682 0.63568085],[0. 0.],[1. 1.],371.0
33,33,,[0.35634114 0.63321986],[0. 0.],[1. 1.],389.0
34,34,,[0.36063545 0.63263121],[0. 0.],[1. 1.],382.0
35,35,,[0.36638127 0.62676596],[0. 0.],[1. 1.],371.0
36,36,,[0.36943144 0.62704965],[0. 0.],[1. 1.],381.0
37,37,,[0.37826756 0.6194539 ],[0. 0.],[1. 1.],388.0
38,38,,[0.37173244 0.62019149],[0. 0.],[1. 1.],370.0
39,39,,[0.36083612 0.63034043],[0. 0.],[1. 1.],395.0
40,40,,[0.35613378 0.62973759],[0. 0.],[1. 1.],382.0
41,41,,[0.3561806  0.62501418],[0. 0.],[1. 1.],393.0
42,42,,[0.35697659 0.6247234 ],[0. 0.],[1. 1.],380.0
43,43,,[0.35941806 0.62116312],[0. 0.],[1. 1.],356.0
44,44,,[0.36058194 0.62260993],[0. 0.],[1. 1.],374.0
45,45,,[0.3601806  0.62670213],[0. 0.],[1. 1.],370.0
46,46,,[0.37234114 0.61804965],[0. 0.],[1. 1.],374.0
47,47,,[0.38229431 0.61141844],[0. 0.],[1. 1.],370.0
48,48,,[0.36383946 0.6283617 ],[0. 0.],[1. 1.],385.0
49,49,,[0.36134448 0.63531206],[0. 0.],[1. 1.],381.0
50,50,,[0.36232776 0.63771631],[0. 0.],[1. 1.],373.0
