,gen,evals,avg,min,max,nevals
0,0,500.0,[0.23804682 0.7495461 ],[0. 0.],[1. 1.],
1,1,,[0.26534448 0.72963121],[0. 0.],[1. 1.],362.0
2,2,,[0.29089632 0.70385816],[0. 0.],[1. 1.],364.0
3,3,,[0.2813913  0.69985816],[0. 0.],[1. 1.],361.0
4,4,,[0.28773913 0.69160284],[0. 0.],[1. 1.],403.0
5,5,,[0.29264883 0.69407092],[0. 0.],[1. 1.],383.0
6,6,,[0.29051505 0.69924113],[0. 0.],[1. 1.],398.0
7,7,,[0.28537124 0.70502837],[0. 0.],[1. 1.],383.0
8,8,,[0.29633445 0.68692908],[0. 0.],[1. 1.],371.0
9,9,,[0.30634114 0.67777305],[0. 0.],[1. 1.],381.0
10,10,,[0.30448829 0.67747518],[0. 0.],[1. 1.],375.0
11,11,,[0.3128495 0.6673617],[0. 0.],[1. 1.],388.0
12,12,,[0.30654849 0.67603546],[0. 0.],[1. 1.],387.0
13,13,,[0.30474916 0.6699078 ],[0. 0.],[1. 1.],378.0
14,14,,[0.31421405 0.66860993],[0. 0.],[1. 1.],374.0
15,15,,[0.32423411 0.65000709],[0. 0.],[1. 1.],376.0
16,16,,[0.31251505 0.66834752],[0. 0.],[1. 1.],365.0
17,17,,[0.3011505  0.67739007],[0. 0.],[1. 1.],382.0
18,18,,[0.31284281 0.67102837],[0. 0.],[1. 1.],385.0
19,19,,[0.30564548 0.67244681],[0. 0.],[1. 1.],388.0
20,20,,[0.30946488 0.67048227],[0. 0.],[1. 1.],380.0
21,21,,[0.32245485 0.65995035],[0. 0.],[1. 1.],387.0
22,22,,[0.31919732 0.66146099],[0. 0.],[1. 1.],378.0
23,23,,[0.30214716 0.68056028],[0. 0.],[1. 1.],385.0
24,24,,[0.31129766 0.67359574],[0. 0.],[1. 1.],387.0
25,25,,[0.30654181 0.68752482],[0. 0.],[1. 1.],383.0
26,26,,[0.30900334 0.68652482],[0. 0.],[1. 1.],371.0
27,27,,[0.29904348 0.69697163],[0. 0.],[1. 1.],382.0
28,28,,[0.2992107  0.69714184],[0. 0.],[1. 1.],367.0
29,29,,[0.320301   0.67579433],[0. 0.],[1. 1.],388.0
30,30,,[0.31793311 0.67312057],[0. 0.],[1. 1.],374.0
31,31,,[0.3173311  0.67377305],[0. 0.],[1. 1.],374.0
32,32,,[0.30892308 0.67813475],[0. 0.],[1. 1.],392.0
33,33,,[0.30610702 0.68943262],[0. 0.],[1. 1.],379.0
34,34,,[0.3021204  0.69280851],[0. 0.],[1. 1.],383.0
35,35,,[0.30615385 0.67978014],[0. 0.],[1. 1.],389.0
36,36,,[0.3227893  0.67739716],[0. 0.],[1. 1.],381.0
37,37,,[0.31728428 0.67292199],[0. 0.],[1. 1.],377.0
38,38,,[0.32250836 0.66564539],[0. 0.],[1. 1.],384.0
39,39,,[0.30421405 0.68421986],[0. 0.],[1. 1.],365.0
40,40,,[0.32223411 0.67309929],[0. 0.],[1. 1.],380.0
41,41,,[0.3353913  0.65599291],[0. 0.],[1. 1.],400.0
42,42,,[0.33944482 0.64984397],[0. 0.],[1. 1.],379.0
43,43,,[0.32957191 0.65875177],[0. 0.],[1. 1.],383.0
44,44,,[0.32553846 0.65406383],[0. 0.],[1. 1.],397.0
45,45,,[0.31330435 0.67028369],[0. 0.],[1. 1.],374.0
46,46,,[0.31547157 0.66846809],[0. 0.],[1. 1.],384.0
47,47,,[0.29979933 0.68362411],[0. 0.],[1. 1.],391.0
48,48,,[0.30164548 0.68169504],[0. 0.],[1. 1.],372.0
49,49,,[0.28447492 0.7042695 ],[0. 0.],[1. 1.],393.0
50,50,,[0.28559197 0.70421277],[0. 0.],[1. 1.],407.0
