,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49605029 -0.13959633],[ 0.0749562  -0.14041593],[ 0.9250438  -0.13930852],
1,1,,[ 0.49653634 -0.13942908],[ 0.08343763 -0.14041593],[ 0.9250438  -0.13931183],363.0
2,2,,[ 0.49782925 -0.13938623],[ 0.09231376 -0.14038525],[ 0.9250438  -0.13931537],408.0
3,3,,[ 0.49590889 -0.13937545],[ 0.09231376 -0.14034604],[ 0.9250438 -0.1393121],390.0
4,4,,[ 0.50134328 -0.13939233],[ 0.0749562  -0.14040469],[ 0.9250438 -0.1393121],382.0
5,5,,[ 0.50178778 -0.13939332],[ 0.09141845 -0.14040704],[ 0.9250438  -0.13931999],375.0
6,6,,[ 0.50224911 -0.1393956 ],[ 0.09141845 -0.14040704],[ 0.9250438  -0.13931839],369.0
7,7,,[ 0.50162481 -0.13938959],[ 0.0749562  -0.14041593],[ 0.9250438  -0.13931839],377.0
8,8,,[ 0.49697726 -0.13938641],[ 0.0749562  -0.14041561],[ 0.9250438  -0.13931839],380.0
9,9,,[ 0.49944417 -0.1393802 ],[ 0.07041223 -0.14041593],[ 0.9250438  -0.13933082],384.0
10,10,,[ 0.49910765 -0.13939088],[ 0.09141845 -0.14040704],[ 0.9250438  -0.13931183],368.0
11,11,,[ 0.5026081  -0.13939932],[ 0.07467701 -0.14041593],[ 0.9250438  -0.13931183],375.0
12,12,,[ 0.50205815 -0.13939352],[ 0.07972159 -0.14041593],[ 0.92914493 -0.13931067],374.0
13,13,,[ 0.50057966 -0.13938307],[ 0.09003215 -0.14041593],[ 0.92914493 -0.13931067],374.0
14,14,,[ 0.50069301 -0.13937489],[ 0.08831854 -0.14040704],[ 0.9250438  -0.13932889],387.0
15,15,,[ 0.49877349 -0.13937934],[ 0.08992626 -0.14040266],[ 0.93153243 -0.13933461],380.0
16,16,,[ 0.49404249 -0.13936842],[ 0.05150471 -0.14039001],[ 0.93153243 -0.13931537],373.0
17,17,,[ 0.4933992  -0.13937353],[ 0.04529526 -0.14040704],[ 0.91911354 -0.13933461],390.0
18,18,,[ 0.48997403 -0.13937471],[ 0.04529526 -0.14039055],[ 0.91911354 -0.13933342],376.0
19,19,,[ 0.49320714 -0.13938048],[ 0.08992626 -0.14041593],[ 0.92980919 -0.13933206],361.0
20,20,,[ 0.49217075 -0.13937989],[ 0.07179853 -0.14041561],[ 0.92980919 -0.13932793],370.0
21,21,,[ 0.49166028 -0.13938189],[ 0.08188767 -0.14041561],[ 0.91911354 -0.13931999],377.0
22,22,,[ 0.48888372 -0.1393729 ],[ 0.07362766 -0.14037238],[ 0.91911354 -0.13931537],369.0
23,23,,[ 0.49250609 -0.13937342],[ 0.05333385 -0.14037238],[ 0.93657701 -0.13931067],393.0
24,24,,[ 0.4995085  -0.13937294],[ 0.05333385 -0.14039055],[ 0.93657701 -0.13932823],363.0
25,25,,[ 0.50140416 -0.13938519],[ 0.05333385 -0.14041593],[ 0.93657701 -0.13932205],364.0
26,26,,[ 0.49833808 -0.13939434],[ 0.05333385 -0.14035917],[ 0.93657701 -0.13931839],372.0
27,27,,[ 0.50177523 -0.13939166],[ 0.07268421 -0.14033942],[ 0.9269307  -0.13931839],390.0
28,28,,[ 0.50233673 -0.13939453],[ 0.06830391 -0.14040266],[ 0.92809558 -0.13933082],392.0
29,29,,[ 0.50125423 -0.13938001],[ 0.06830391 -0.14040266],[ 0.92809558 -0.13932649],378.0
30,30,,[ 0.50051824 -0.13937761],[ 0.07567823 -0.14038912],[ 0.92809558 -0.13931183],389.0
31,31,,[ 0.49461885 -0.13938356],[ 0.07567823 -0.14033889],[ 0.92809558 -0.13931839],356.0
32,32,,[ 0.49029085 -0.13937795],[ 0.07567823 -0.14040704],[ 0.92809558 -0.13933034],372.0
33,33,,[ 0.49149566 -0.13937705],[ 0.07867224 -0.14033889],[ 0.92809558 -0.13930852],376.0
34,34,,[ 0.4934357  -0.13938096],[ 0.06625335 -0.14040469],[ 0.92809558 -0.13930852],385.0
35,35,,[ 0.49500891 -0.13936665],[ 0.06547355 -0.14040704],[ 0.92809558 -0.1393121 ],351.0
