,gen,evals,avg,min,max,nevals
0,0,500.0,[0.20642444 0.77483832],[0. 0.],[1. 1.],
1,1,,[0.20879743 0.77106587],[0. 0.],[1. 1.],369.0
2,2,,[0.22048232 0.7485509 ],[0. 0.],[1. 1.],392.0
3,3,,[0.23093891 0.73082635],[0. 0.],[1. 1.],366.0
4,4,,[0.23748553 0.7308024 ],[0. 0.],[1. 1.],367.0
5,5,,[0.24726045 0.71396407],[0. 0.],[1. 1.],380.0
6,6,,[0.26023794 0.71142515],[0. 0.],[1. 1.],398.0
7,7,,[0.26610289 0.70657485],[0. 0.],[1. 1.],381.0
8,8,,[0.28682958 0.69542515],[0. 0.],[1. 1.],375.0
9,9,,[0.29014148 0.69023952],[0. 0.],[1. 1.],392.0
10,10,,[0.28904823 0.69142515],[0. 0.],[1. 1.],372.0
11,11,,[0.28872669 0.69184431],[0. 0.],[1. 1.],392.0
12,12,,[0.29091318 0.6834491 ],[0. 0.],[1. 1.],373.0
13,13,,[0.29452733 0.67711377],[0. 0.],[1. 1.],362.0
14,14,,[0.30162058 0.67123353],[0. 0.],[1. 1.],373.0
15,15,,[0.30724116 0.67168862],[0. 0.],[1. 1.],375.0
16,16,,[0.31369132 0.65796407],[0. 0.],[1. 1.],372.0
17,17,,[0.31655305 0.65802395],[0. 0.],[1. 1.],395.0
18,18,,[0.32475241 0.65973653],[0. 0.],[1. 1.],387.0
19,19,,[0.32365273 0.66209581],[0. 0.],[1. 1.],386.0
20,20,,[0.3161672  0.66214371],[0. 0.],[1. 1.],378.0
21,21,,[0.31630225 0.66079042],[0. 0.],[1. 1.],388.0
22,22,,[0.3142508  0.65504192],[0. 0.],[1. 1.],390.0
23,23,,[0.31621222 0.6471976 ],[0. 0.],[1. 1.],391.0
24,24,,[0.31152412 0.64332934],[0. 0.],[1. 1.],374.0
25,25,,[0.32059164 0.64978443],[0. 0.],[1. 1.],398.0
26,26,,[0.33267524 0.64076647],[0. 0.],[1. 1.],386.0
27,27,,[0.32450161 0.6477006 ],[0. 0.],[1. 1.],397.0
28,28,,[0.33203215 0.64907784],[0. 0.],[1. 1.],385.0
29,29,,[0.33113826 0.65354491],[0. 0.],[1. 1.],393.0
30,30,,[0.33078457 0.64887425],[0. 0.],[1. 1.],376.0
31,31,,[0.33120257 0.6488982 ],[0. 0.],[1. 1.],366.0
32,32,,[0.31855305 0.65410778],[0. 0.],[1. 1.],377.0
33,33,,[0.30474598 0.66108982],[0. 0.],[1. 1.],397.0
34,34,,[0.3145209  0.65304192],[0. 0.],[1. 1.],366.0
35,35,,[0.31926688 0.64923353],[0. 0.],[1. 1.],394.0
36,36,,[0.31628939 0.63887425],[0. 0.],[1. 1.],379.0
37,37,,[0.3291254  0.63476647],[0. 0.],[1. 1.],372.0
38,38,,[0.32828939 0.63837126],[0. 0.],[1. 1.],384.0
39,39,,[0.31238585 0.6468024 ],[0. 0.],[1. 1.],376.0
40,40,,[0.30816077 0.64924551],[0. 0.],[1. 1.],379.0
41,41,,[0.3221865  0.64034731],[0. 0.],[1. 1.],379.0
42,42,,[0.32909325 0.6431018 ],[0. 0.],[1. 1.],386.0
43,43,,[0.32017363 0.64017964],[0. 0.],[1. 1.],384.0
44,44,,[0.31929904 0.64670659],[0. 0.],[1. 1.],388.0
45,45,,[0.32914469 0.63759281],[0. 0.],[1. 1.],392.0
46,46,,[0.32333762 0.63937725],[0. 0.],[1. 1.],378.0
47,47,,[0.32800643 0.64734132],[0. 0.],[1. 1.],383.0
48,48,,[0.33405145 0.654     ],[0. 0.],[1. 1.],372.0
49,49,,[0.34230225 0.65958084],[0. 0.],[1. 1.],382.0
50,50,,[0.34451447 0.65241916],[0. 0.],[1. 1.],368.0
