,gen,evals,avg,min,max,nevals
0,0,500.0,[0.23772575 0.76478014],[0. 0.],[1. 1.],
1,1,,[0.2529699  0.74707092],[0. 0.],[1. 1.],368.0
2,2,,[0.25910368 0.73510638],[0. 0.],[1. 1.],385.0
3,3,,[0.28106355 0.70914894],[0. 0.],[1. 1.],371.0
4,4,,[0.29298997 0.7028156 ],[0. 0.],[1. 1.],378.0
5,5,,[0.30727759 0.68597872],[0. 0.],[1. 1.],390.0
6,6,,[0.31193311 0.6866383 ],[0. 0.],[1. 1.],401.0
7,7,,[0.31595318 0.68775887],[0. 0.],[1. 1.],395.0
8,8,,[0.32052843 0.67728369],[0. 0.],[1. 1.],382.0
9,9,,[0.33256187 0.65831915],[0. 0.],[1. 1.],379.0
10,10,,[0.32365886 0.65852482],[0. 0.],[1. 1.],375.0
11,11,,[0.32826756 0.66171631],[0. 0.],[1. 1.],386.0
12,12,,[0.32281605 0.66614184],[0. 0.],[1. 1.],398.0
13,13,,[0.3197592  0.66770213],[0. 0.],[1. 1.],377.0
14,14,,[0.30465552 0.6861773 ],[0. 0.],[1. 1.],387.0
15,15,,[0.31268896 0.67360284],[0. 0.],[1. 1.],372.0
16,16,,[0.31676923 0.66839007],[0. 0.],[1. 1.],378.0
17,17,,[0.31684281 0.66987234],[0. 0.],[1. 1.],381.0
18,18,,[0.32682943 0.66276596],[0. 0.],[1. 1.],382.0
19,19,,[0.32383946 0.66102128],[0. 0.],[1. 1.],386.0
20,20,,[0.33581271 0.6545461 ],[0. 0.],[1. 1.],363.0
21,21,,[0.3480602  0.64819149],[0. 0.],[1. 1.],381.0
22,22,,[0.34816722 0.64092199],[0. 0.],[1. 1.],390.0
23,23,,[0.34391973 0.65415603],[0. 0.],[1. 1.],382.0
24,24,,[0.34606689 0.64815603],[0. 0.],[1. 1.],373.0
25,25,,[0.32419398 0.6711773 ],[0. 0.],[1. 1.],383.0
26,26,,[0.33123746 0.66739007],[0. 0.],[1. 1.],373.0
27,27,,[0.32659532 0.67076596],[0. 0.],[1. 1.],360.0
28,28,,[0.32228094 0.67830496],[0. 0.],[1. 1.],367.0
29,29,,[0.32847492 0.67447518],[0. 0.],[1. 1.],394.0
30,30,,[0.32022742 0.68124823],[0. 0.],[1. 1.],376.0
